ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
232981,20227070,18:16:05.463,WTP2Left(FD:AC:6A:AA:60:D2),0.010,1.008,0.080,19.775,-18.494,-16.663,91.296,1.653,51.850,645,-20478,-592
232982,20227070,18:16:15.752,WTP2Right(DA:60:79:91:04:9A),0.019,0.951,-0.271,1.526,3.479,-0.427,106.782,-0.242,-75.707,-323,-23042,-347
232983,20227070,18:16:15.751,WTP2Left(FD:AC:6A:AA:60:D2),-0.208,1.152,0.112,27.710,-6.470,-27.527,95.109,6.070,135.516,645,-20478,-592
232984,20227070,18:16:15.796,WTP2Right(DA:60:79:91:04:9A),-0.003,0.951,-0.271,1.526,3.479,-0.427,106.782,-0.242,-75.707,-323,-23042,-347
232985,20227070,18:16:15.800,WTP2Left(FD:AC:6A:AA:60:D2),-0.208,1.105,-0.108,21.057,-33.875,-11.780,95.482,6.575,135.231,645,-20478,-592
232986,20227070,18:16:15.824,WTP2Right(DA:60:79:91:04:9A),-0.003,0.962,-0.263,0.854,2.197,-0.732,106.798,-0.258,-75.646,-323,-23042,-347
232987,20227070,18:16:15.834,WTP2Left(FD:AC:6A:AA:60:D2),0.035,1.105,-0.108,21.057,-33.875,-11.780,95.482,6.575,135.231,645,-20478,-592
232988,20227070,18:16:15.837,WTP2Right(DA:60:79:91:04:9A),0.012,0.962,-0.263,0.854,2.197,-0.732,106.798,-0.258,-75.646,-323,-23042,-347
232989,20227070,18:16:15.851,WTP2Left(FD:AC:6A:AA:60:D2),0.042,0.989,-0.113,0.000,-0.366,0.183,94.592,0.489,152.276,645,-20478,-592
232990,20227070,18:16:15.891,WTP2Right(DA:60:79:91:04:9A),0.012,0.974,-0.269,0.671,-0.977,-0.305,106.793,-0.247,-75.630,-323,-23042,-347
232991,20227070,18:16:15.898,WTP2Left(FD:AC:6A:AA:60:D2),0.077,0.988,-0.113,0.305,-0.366,0.061,94.669,0.374,152.177,645,-20478,-592
232992,20227070,18:16:15.924,WTP2Right(DA:60:79:91:04:9A),0.013,0.974,-0.269,0.671,-0.977,-0.305,106.793,-0.247,-75.630,-323,-23042,-347
232993,20227070,18:16:15.950,WTP2Left(FD:AC:6A:AA:60:D2),0.077,0.953,-0.395,6.348,1.160,-9.460,96.119,6.866,134.182,645,-20478,-592
232994,20227070,18:16:15.957,WTP2Right(DA:60:79:91:04:9A),0.013,0.956,-0.271,1.038,-0.366,-0.732,106.793,-0.242,-75.646,-323,-23042,-347
232995,20227070,18:16:15.977,WTP2Left(FD:AC:6A:AA:60:D2),-0.051,0.953,-0.395,6.348,1.160,-9.460,96.119,6.866,134.182,645,-20478,-592
232996,20227070,18:16:15.983,WTP2Right(DA:60:79:91:04:9A),0.028,0.956,-0.271,1.038,-0.366,-0.732,106.793,-0.242,-75.646,-323,-23042,-347
232997,20227070,18:16:16.017,WTP2Left(FD:AC:6A:AA:60:D2),-0.051,0.942,-0.339,3.357,25.513,-12.268,96.422,6.943,134.363,645,-20478,-592
232998,20227070,18:16:16.028,WTP2Right(DA:60:79:91:04:9A),0.031,0.976,-0.176,-0.244,0.061,0.610,103.178,-3.175,-35.810,-323,-23042,-347
232999,20227070,18:16:16.035,WTP2Left(FD:AC:6A:AA:60:D2),0.038,0.942,-0.339,3.357,25.513,-12.268,96.422,6.943,134.363,645,-20478,-592
233000,20227070,18:16:16.064,WTP2Right(DA:60:79:91:04:9A),-0.018,0.970,-0.183,-0.183,0.610,0.427,103.145,-3.170,-35.793,-323,-23042,-347
233001,20227070,18:16:16.074,WTP2Left(FD:AC:6A:AA:60:D2),-0.171,0.989,-0.120,0.183,-0.244,-0.488,95.290,-0.181,151.760,645,-20478,-592
233002,20227070,18:16:16.092,WTP2Right(DA:60:79:91:04:9A),-0.018,0.952,-0.271,0.183,-2.319,0.122,106.815,-0.214,-75.646,-323,-23042,-347
233003,20227070,18:16:16.098,WTP2Left(FD:AC:6A:AA:60:D2),-0.148,0.976,-0.190,-5.188,15.747,-10.254,96.636,7.092,134.791,645,-20478,-592
233004,20227070,18:16:16.104,WTP2Right(DA:60:79:91:04:9A),-0.002,0.952,-0.271,0.183,-2.319,0.122,106.815,-0.214,-75.646,-323,-23042,-347
233005,20227070,18:16:16.115,WTP2Left(FD:AC:6A:AA:60:D2),-0.148,0.961,-0.051,1.282,-4.333,-7.996,96.625,7.284,135.049,645,-20478,-592
233006,20227070,18:16:16.154,WTP2Right(DA:60:79:91:04:9A),-0.002,0.950,-0.273,0.671,-3.540,1.221,106.809,-0.192,-75.707,-323,-23042,-347
233007,20227070,18:16:16.161,WTP2Left(FD:AC:6A:AA:60:D2),-0.098,0.961,-0.051,1.282,-4.333,-7.996,96.625,7.284,135.049,645,-20478,-592
233008,20227070,18:16:16.176,WTP2Right(DA:60:79:91:04:9A),0.012,0.950,-0.273,0.671,-3.540,1.221,106.809,-0.192,-75.707,-323,-23042,-347
233009,20227070,18:16:16.184,WTP2Left(FD:AC:6A:AA:60:D2),-0.098,1.014,-0.094,1.465,-21.912,-7.202,96.592,7.465,134.934,645,-20478,-592
233010,20227070,18:16:16.203,WTP2Right(DA:60:79:91:04:9A),0.021,0.938,-0.279,0.793,-2.380,1.343,106.820,-0.198,-75.778,-323,-23042,-347
