ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
97822,20228819,14:45:27.046,WTP2Right(DA:60:79:91:04:9A),-0.912,2.675,0.354,281.616,-16.907,217.407,131.358,-24.225,-48.867,-231,-24065,-351
97823,20228819,14:45:34.354,WTP2Left(FD:AC:6A:AA:60:D2),0.002,0.966,-0.242,0.977,0.000,1.099,104.090,-0.324,137.285,613,27138,-662
97824,20228819,14:45:34.362,WTP2Right(DA:60:79:91:04:9A),0.081,0.952,-0.259,-0.854,0.488,0.366,104.974,-5.037,-65.885,-278,-26626,-361
97825,20228819,14:45:34.377,WTP2Right(DA:60:79:91:04:9A),0.082,0.950,-0.261,-1.099,0.244,0.427,104.958,-5.043,-65.863,-278,-26626,-361
97826,20228819,14:45:34.382,WTP2Left(FD:AC:6A:AA:60:D2),-0.001,0.961,-0.241,1.160,-0.488,1.099,104.112,-0.341,137.291,613,27138,-662
97827,20228819,14:45:34.394,WTP2Right(DA:60:79:91:04:9A),0.083,0.953,-0.255,-1.465,-0.183,0.427,104.936,-5.043,-65.852,-278,-26626,-361
97828,20228819,14:45:34.395,WTP2Left(FD:AC:6A:AA:60:D2),-0.003,0.960,-0.244,1.221,-0.549,1.526,104.134,-0.357,137.291,613,27138,-662
97829,20228819,14:45:34.418,WTP2Left(FD:AC:6A:AA:60:D2),-0.004,0.962,-0.243,1.343,-0.793,2.136,104.161,-0.385,137.280,613,27138,-662
97830,20228819,14:45:34.424,WTP2Right(DA:60:79:91:04:9A),0.077,0.954,-0.248,-1.831,-0.122,0.671,104.908,-5.048,-65.852,-278,-26626,-361
97831,20228819,14:45:34.442,WTP2Left(FD:AC:6A:AA:60:D2),0.004,0.961,-0.246,1.465,-1.465,2.991,104.189,-0.417,137.269,613,27138,-662
97832,20228819,14:45:34.456,WTP2Left(FD:AC:6A:AA:60:D2),0.000,0.971,-0.240,1.465,-1.709,3.723,104.216,-0.467,137.236,613,27138,-662
97833,20228819,14:45:34.456,WTP2Right(DA:60:79:91:04:9A),0.087,0.950,-0.248,-1.343,-0.366,1.221,104.870,-5.059,-65.858,-278,-26626,-361
97834,20228819,14:45:34.474,WTP2Left(FD:AC:6A:AA:60:D2),-0.014,0.964,-0.249,2.075,-1.892,4.456,104.249,-0.527,137.197,613,27138,-662
97835,20228819,14:45:34.482,WTP2Right(DA:60:79:91:04:9A),0.083,0.956,-0.226,-1.404,1.770,2.502,104.777,-5.125,-65.858,-278,-26626,-361
97836,20228819,14:45:34.498,WTP2Right(DA:60:79:91:04:9A),0.076,0.950,-0.249,0.366,1.953,2.930,104.744,-5.180,-65.841,-278,-26626,-361
97837,20228819,14:45:34.501,WTP2Left(FD:AC:6A:AA:60:D2),-0.026,0.946,-0.250,2.136,-8.240,7.019,104.293,-0.599,137.120,613,26882,-663
97838,20228819,14:45:34.514,WTP2Right(DA:60:79:91:04:9A),0.073,0.946,-0.257,0.610,1.770,3.723,104.749,-5.246,-65.814,-274,-26626,-361
97839,20228819,14:45:34.532,WTP2Left(FD:AC:6A:AA:60:D2),0.023,0.952,-0.240,3.723,-7.568,11.475,104.348,-0.698,136.950,613,26882,-663
97840,20228819,14:45:34.547,WTP2Left(FD:AC:6A:AA:60:D2),0.053,0.963,-0.256,3.845,-16.357,16.052,104.540,-1.110,136.489,613,26882,-663
97841,20228819,14:45:34.558,WTP2Right(DA:60:79:91:04:9A),0.098,0.948,-0.256,-0.305,1.587,4.944,104.760,-5.323,-65.797,-274,-26626,-361
97842,20228819,14:45:34.573,WTP2Right(DA:60:79:91:04:9A),0.097,0.944,-0.271,-6.226,7.629,5.859,104.639,-5.581,-65.594,-274,-26626,-361
97843,20228819,14:45:34.577,WTP2Left(FD:AC:6A:AA:60:D2),0.063,0.968,-0.249,3.174,-18.188,13.245,104.623,-1.329,136.099,613,26882,-663
97844,20228819,14:45:34.597,WTP2Left(FD:AC:6A:AA:60:D2),0.046,0.965,-0.250,2.380,-18.005,10.498,104.689,-1.500,135.692,613,26882,-663
97845,20228819,14:45:34.606,WTP2Right(DA:60:79:91:04:9A),0.096,0.957,-0.283,-7.202,2.563,4.822,104.518,-5.724,-65.473,-274,-26626,-361
97846,20228819,14:45:34.616,WTP2Left(FD:AC:6A:AA:60:D2),0.021,0.957,-0.240,2.930,-11.902,7.813,104.749,-1.631,135.335,613,26882,-663
97847,20228819,14:45:34.627,WTP2Right(DA:60:79:91:04:9A),0.104,0.959,-0.281,-7.324,-0.854,4.333,104.398,-5.817,-65.435,-274,-26626,-361
97848,20228819,14:45:34.639,WTP2Right(DA:60:79:91:04:9A),0.106,0.952,-0.273,-7.446,-3.540,3.723,104.277,-5.889,-65.457,-274,-26626,-361
97849,20228819,14:45:34.651,WTP2Left(FD:AC:6A:AA:60:D2),0.032,0.957,-0.242,4.456,-6.897,7.019,104.815,-1.730,135.115,613,26882,-663
97850,20228819,14:45:34.665,WTP2Right(DA:60:79:91:04:9A),0.101,0.958,-0.265,-8.484,-3.418,2.686,104.156,-5.938,-65.517,-274,-26626,-361
