ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
226937,20227070,18:14:43.840,WTP2Right(DA:60:79:91:04:9A),0.987,0.146,-0.287,11.536,4.272,332.886,88.066,36.755,-122.728,-323,-23042,-347
226938,20227070,18:14:49.152,WTP2Right(DA:60:79:91:04:9A),-0.015,0.956,-0.223,0.244,2.319,1.953,110.418,-4.999,-30.509,-323,-23042,-347
226939,20227070,18:14:49.154,WTP2Left(FD:AC:6A:AA:60:D2),-0.259,0.672,0.109,2.197,68.542,33.020,81.584,-18.012,162.894,645,-20478,-592
226940,20227070,18:14:49.171,WTP2Right(DA:60:79:91:04:9A),0.010,0.938,-0.217,3.052,5.493,1.709,110.385,-4.993,-30.476,-323,-23042,-347
226941,20227070,18:14:49.182,WTP2Left(FD:AC:6A:AA:60:D2),-0.259,0.250,0.025,3.601,92.346,-18.921,81.057,-17.029,164.789,645,-20478,-592
226942,20227070,18:14:49.191,WTP2Right(DA:60:79:91:04:9A),-0.056,0.977,-0.250,12.146,17.578,7.874,110.533,-5.208,-30.240,-323,-23042,-347
226943,20227070,18:14:49.212,WTP2Left(FD:AC:6A:AA:60:D2),-0.306,0.250,0.025,3.601,92.346,-18.921,81.057,-17.029,164.789,645,-20478,-592
226944,20227070,18:14:49.233,WTP2Right(DA:60:79:91:04:9A),0.022,0.967,-0.226,-1.831,3.052,0.793,110.143,-5.433,-29.531,-323,-23042,-347
226945,20227070,18:14:49.241,WTP2Left(FD:AC:6A:AA:60:D2),-0.306,0.286,0.067,9.583,85.632,-41.931,80.651,-15.331,166.608,645,-20478,-592
226946,20227070,18:14:49.248,WTP2Right(DA:60:79:91:04:9A),-0.152,0.951,-0.236,-1.343,11.902,0.977,110.264,-5.510,-29.482,-323,-23042,-347
226947,20227070,18:14:49.256,WTP2Left(FD:AC:6A:AA:60:D2),0.038,0.286,0.067,9.583,85.632,-41.931,80.651,-15.331,166.608,645,-20478,-592
226948,20227070,18:14:49.268,WTP2Right(DA:60:79:91:04:9A),-0.152,1.343,-0.298,-17.029,-91.919,-33.508,112.906,9.855,63.847,-323,-23042,-347
226949,20227070,18:14:49.274,WTP2Left(FD:AC:6A:AA:60:D2),-0.264,1.000,-0.104,-1.770,-8.362,3.784,96.031,-3.384,86.144,645,-20478,-592
226950,20227070,18:14:49.291,WTP2Right(DA:60:79:91:04:9A),0.022,1.343,-0.298,-17.029,-91.919,-33.508,112.906,9.855,63.847,-323,-23042,-347
226951,20227070,18:14:49.295,WTP2Left(FD:AC:6A:AA:60:D2),-0.230,0.361,0.084,19.592,77.820,-79.346,80.579,-13.090,168.069,645,-20478,-592
226952,20227070,18:14:49.299,WTP2Right(DA:60:79:91:04:9A),0.085,0.951,-0.236,-1.343,11.902,0.977,110.264,-5.510,-29.482,-323,-23042,-347
226953,20227070,18:14:49.310,WTP2Left(FD:AC:6A:AA:60:D2),-0.230,0.366,0.104,23.499,58.533,-109.436,80.766,-10.360,169.036,645,-20478,-592
226954,20227070,18:14:49.330,WTP2Right(DA:60:79:91:04:9A),-0.068,1.834,-0.468,-17.212,-89.661,-178.345,110.901,19.039,58.656,-323,-23042,-347
226955,20227070,18:14:49.336,WTP2Left(FD:AC:6A:AA:60:D2),0.055,0.366,0.104,23.499,58.533,-109.436,80.766,-10.360,169.036,645,-20478,-592
226956,20227070,18:14:49.342,WTP2Right(DA:60:79:91:04:9A),0.020,2.477,-0.742,-36.743,-96.619,-244.263,110.023,23.763,57.805,-323,-23042,-347
226957,20227070,18:14:49.351,WTP2Left(FD:AC:6A:AA:60:D2),-0.288,0.986,-0.092,-0.671,-8.423,4.272,95.911,-3.604,87.918,645,-20478,-592
226958,20227070,18:14:49.361,WTP2Right(DA:60:79:91:04:9A),0.020,0.952,-0.232,-1.892,0.305,1.099,110.034,-5.405,-29.586,-323,-23042,-347
226959,20227070,18:14:49.373,WTP2Left(FD:AC:6A:AA:60:D2),-0.200,0.514,0.166,40.894,40.894,-136.230,81.326,-7.218,169.530,645,-20478,-592
226960,20227070,18:14:49.381,WTP2Right(DA:60:79:91:04:9A),0.023,0.952,-0.232,-1.892,0.305,1.099,110.034,-5.405,-29.586,-323,-23042,-347
226961,20227070,18:14:49.400,WTP2Left(FD:AC:6A:AA:60:D2),-0.200,0.662,0.235,51.086,-6.592,-161.133,82.205,-3.840,169.140,645,-20478,-592
226962,20227070,18:14:49.414,WTP2Right(DA:60:79:91:04:9A),-0.005,0.964,-0.227,-1.343,1.282,-0.854,109.924,-5.345,-29.608,-323,-23042,-347
