ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
119595,20228819,14:51:03.037,WTP2Right(DA:60:79:91:04:9A),0.568,1.640,-0.623,-184.082,-46.265,-157.471,100.739,13.425,-34.980,-253,-31489,-380
119596,20228819,14:51:12.440,WTP2Right(DA:60:79:91:04:9A),0.094,0.941,-0.247,-1.282,4.028,-0.122,104.491,-6.053,-65.764,-279,-26370,-360
119597,20228819,14:51:12.444,WTP2Left(FD:AC:6A:AA:60:D2),-0.093,0.958,-0.242,1.953,-7.446,0.244,103.881,3.686,139.493,645,-30206,-630
119598,20228819,14:51:12.470,WTP2Right(DA:60:79:91:04:9A),0.111,0.945,-0.250,-2.136,8.240,-0.427,104.436,-6.081,-65.599,-279,-26370,-360
119599,20228819,14:51:12.473,WTP2Left(FD:AC:6A:AA:60:D2),-0.092,0.955,-0.218,2.869,-34.241,6.042,103.964,3.801,138.719,645,-30206,-630
119600,20228819,14:51:12.495,WTP2Left(FD:AC:6A:AA:60:D2),-0.062,0.966,-0.234,4.639,-24.475,8.423,103.991,3.823,138.148,645,-30206,-630
119601,20228819,14:51:12.506,WTP2Left(FD:AC:6A:AA:60:D2),-0.091,0.970,-0.241,5.371,-14.099,9.460,104.057,3.752,137.758,645,-30206,-630
119602,20228819,14:51:12.515,WTP2Right(DA:60:79:91:04:9A),0.117,0.951,-0.265,-3.479,6.042,-1.404,104.365,-6.086,-65.457,-279,-26370,-360
119603,20228819,14:51:12.533,WTP2Left(FD:AC:6A:AA:60:D2),-0.080,1.007,-0.258,-0.244,4.150,9.216,104.101,3.598,137.648,645,-30206,-630
119604,20228819,14:51:12.547,WTP2Right(DA:60:79:91:04:9A),0.117,0.970,-0.268,-4.333,4.333,-2.808,104.282,-6.059,-65.341,-279,-26370,-360
119605,20228819,14:51:12.550,WTP2Left(FD:AC:6A:AA:60:D2),-0.065,1.003,-0.250,-3.113,18.677,8.057,104.079,3.389,137.856,645,-30206,-630
119606,20228819,14:51:12.562,WTP2Right(DA:60:79:91:04:9A),0.109,0.981,-0.279,-5.249,2.869,-4.822,104.189,-5.988,-65.242,-279,-26370,-360
