ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
157271,20227491,16:31:14.427,WTP2Right(DA:60:79:91:04:9A),-0.065,0.958,-0.229,0.732,0.183,0.122,104.941,3.373,-92.598,-331,-17410,-325
157272,20227491,16:31:21.826,WTP2Left(FD:AC:6A:AA:60:D2),-0.053,1.032,-0.116,4.272,35.950,51.636,96.921,-1.104,158.357,600,-30462,-631
157273,20227491,16:31:21.825,WTP2Right(DA:60:79:91:04:9A),-0.063,1.903,-0.885,37.170,-12.329,250.793,110.045,-37.474,-31.954,-331,-17410,-325
157274,20227491,16:31:21.855,WTP2Left(FD:AC:6A:AA:60:D2),-0.053,1.199,-0.136,-0.549,26.001,67.749,96.894,-2.461,158.725,600,-30462,-631
157275,20227491,16:31:21.865,WTP2Right(DA:60:79:91:04:9A),-2.999,0.974,-0.144,2.075,0.244,-0.366,99.542,5.334,-106.600,-331,-17410,-325
157276,20227491,16:31:21.880,WTP2Left(FD:AC:6A:AA:60:D2),-0.022,1.199,-0.136,-0.549,26.001,67.749,96.894,-2.461,158.725,600,-30462,-631
157277,20227491,16:31:21.890,WTP2Right(DA:60:79:91:04:9A),-2.984,1.040,-0.553,60.425,-21.301,109.619,111.967,-38.985,-33.344,-331,-17410,-325
157278,20227491,16:31:21.905,WTP2Left(FD:AC:6A:AA:60:D2),-0.022,1.138,-0.207,-6.409,21.240,89.355,96.795,-4.230,158.939,600,-30462,-631
157279,20227491,16:31:21.921,WTP2Right(DA:60:79:91:04:9A),-0.574,0.745,-0.094,49.377,-21.301,-44.434,113.011,-37.590,-33.503,-331,-17410,-325
157280,20227491,16:31:21.931,WTP2Left(FD:AC:6A:AA:60:D2),-0.042,1.138,-0.207,-6.409,21.240,89.355,96.795,-4.230,158.939,600,-30462,-631
157281,20227491,16:31:21.946,WTP2Right(DA:60:79:91:04:9A),-0.574,2.232,0.966,-36.743,61.523,-151.672,111.835,-35.134,-31.772,-331,-17410,-325
157282,20227491,16:31:21.956,WTP2Left(FD:AC:6A:AA:60:D2),-0.042,1.173,-0.245,-17.944,21.362,113.464,96.482,-6.438,159.109,600,-30462,-631
157283,20227491,16:31:21.962,WTP2Right(DA:60:79:91:04:9A),2.421,2.232,0.966,-36.743,61.523,-151.672,111.835,-35.134,-31.772,-331,-17410,-325
