ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
170602,20227491,16:35:06.338,WTP2Left(FD:AC:6A:AA:60:D2),0.020,0.986,-0.157,-2.502,0.427,2.319,94.713,4.389,150.238,514,12290,-464
170603,20227490,16:39:22.931,WTP2Right(DA:60:79:91:04:9A),0.083,0.975,-0.132,0.916,0.366,-0.977,97.526,-4.532,-73.663,-321,-18946,-331
170604,20227490,16:39:22.967,WTP2Right(DA:60:79:91:04:9A),0.081,0.973,-0.130,0.916,0.854,-1.282,97.548,-4.515,-73.641,-321,-18946,-331
170605,20227490,16:39:22.987,WTP2Right(DA:60:79:91:04:9A),0.082,0.975,-0.129,1.099,1.282,-1.587,97.564,-4.488,-73.614,-321,-18946,-331
170606,20227490,16:39:23.010,WTP2Right(DA:60:79:91:04:9A),0.068,0.976,-0.130,1.282,1.465,-1.770,97.586,-4.460,-73.575,-321,-18946,-331
170607,20227490,16:39:23.022,WTP2Left(FD:AC:6A:AA:60:D2),0.104,0.981,-0.157,-0.366,-0.488,-1.404,98.152,-6.630,136.599,633,-25086,-610
170608,20227490,16:39:23.032,WTP2Right(DA:60:79:91:04:9A),0.062,0.975,-0.135,2.380,0.977,0.854,97.866,-4.224,-73.284,-321,-18946,-331
170609,20227490,16:39:23.058,WTP2Left(FD:AC:6A:AA:60:D2),0.106,0.983,-0.149,-0.854,0.427,-1.892,98.146,-6.553,136.582,633,-25086,-610
170610,20227490,16:39:23.062,WTP2Right(DA:60:79:91:04:9A),0.089,0.981,-0.135,2.380,3.052,-3.418,97.740,-4.252,-73.339,-321,-18946,-331
170611,20227490,16:39:23.068,WTP2Left(FD:AC:6A:AA:60:D2),0.101,0.982,-0.149,-1.465,1.038,-1.831,98.113,-6.476,136.588,633,-25086,-610
170612,20227490,16:39:23.074,WTP2Right(DA:60:79:91:04:9A),0.063,0.972,-0.132,1.709,2.136,-3.052,97.646,-4.378,-73.482,-319,-18690,-330
170613,20227490,16:39:23.087,WTP2Left(FD:AC:6A:AA:60:D2),0.105,0.981,-0.145,-1.587,1.282,-1.709,98.086,-6.438,136.599,633,-25086,-610
170614,20227490,16:39:23.093,WTP2Right(DA:60:79:91:04:9A),0.055,0.976,-0.133,2.136,1.038,0.000,97.817,-4.208,-73.295,-319,-18690,-330
170615,20227490,16:39:23.098,WTP2Left(FD:AC:6A:AA:60:D2),0.098,0.983,-0.151,-1.221,0.366,-1.648,98.130,-6.515,136.582,633,-25086,-610
170616,20227490,16:39:23.108,WTP2Right(DA:60:79:91:04:9A),0.082,0.976,-0.134,2.075,1.648,-1.465,97.778,-4.213,-73.312,-319,-18690,-330
170617,20227490,16:39:23.120,WTP2Left(FD:AC:6A:AA:60:D2),0.101,0.979,-0.140,-1.526,0.977,-1.526,98.053,-6.400,136.620,633,-25086,-610
170618,20227490,16:39:23.131,WTP2Right(DA:60:79:91:04:9A),0.074,0.968,-0.132,1.465,1.709,-2.380,97.619,-4.422,-73.537,-319,-18690,-330
170619,20227490,16:39:23.141,WTP2Left(FD:AC:6A:AA:60:D2),0.098,0.980,-0.143,-1.587,-0.244,-0.854,97.987,-6.339,136.626,633,-25086,-610
170620,20227490,16:39:23.152,WTP2Right(DA:60:79:91:04:9A),0.073,0.975,-0.138,2.502,1.160,1.282,97.916,-4.257,-73.268,-319,-18690,-330
170621,20227490,16:39:23.159,WTP2Left(FD:AC:6A:AA:60:D2),0.104,0.981,-0.138,-1.587,0.183,-1.038,98.020,-6.367,136.631,633,-25086,-610
170622,20227490,16:39:23.174,WTP2Right(DA:60:79:91:04:9A),0.076,0.977,-0.136,2.625,1.343,1.587,97.965,-4.290,-73.251,-319,-18690,-330
170623,20227490,16:39:23.187,WTP2Left(FD:AC:6A:AA:60:D2),0.105,0.983,-0.145,-1.770,-0.183,-0.854,97.960,-6.317,136.615,633,-25086,-610
170624,20227490,16:39:23.205,WTP2Right(DA:60:79:91:04:9A),0.076,0.973,-0.139,2.808,1.587,1.709,98.020,-4.329,-73.229,-319,-18690,-330
170625,20227490,16:39:23.212,WTP2Left(FD:AC:6A:AA:60:D2),0.101,0.980,-0.147,-2.014,0.305,-1.221,97.932,-6.295,136.609,633,-25086,-610
170626,20227490,16:39:23.221,WTP2Right(DA:60:79:91:04:9A),0.078,0.972,-0.139,2.930,2.441,1.465,98.080,-4.367,-73.185,-319,-18690,-330
170627,20227490,16:39:23.230,WTP2Left(FD:AC:6A:AA:60:D2),0.099,0.983,-0.144,-2.258,0.549,-1.282,97.894,-6.268,136.609,633,-25086,-610
170628,20227490,16:39:23.241,WTP2Right(DA:60:79:91:04:9A),0.099,0.970,-0.139,2.991,2.808,0.977,98.135,-4.395,-73.141,-319,-18690,-330
170629,20227490,16:39:23.259,WTP2Left(FD:AC:6A:AA:60:D2),0.099,0.980,-0.144,-2.502,0.427,-1.160,97.850,-6.235,136.615,633,-25086,-610
170630,20227490,16:39:23.271,WTP2Right(DA:60:79:91:04:9A),0.098,0.972,-0.140,3.601,3.113,-0.183,98.201,-4.417,-73.076,-319,-18690,-330
170631,20227490,16:39:23.277,WTP2Left(FD:AC:6A:AA:60:D2),0.099,0.981,-0.139,-2.747,0.427,-1.160,97.806,-6.207,136.615,633,-25086,-610
170632,20227490,16:39:23.283,WTP2Right(DA:60:79:91:04:9A),0.091,0.975,-0.146,4.333,3.540,-2.014,98.284,-4.400,-72.993,-319,-18690,-330
170633,20227490,16:39:23.290,WTP2Left(FD:AC:6A:AA:60:D2),0.096,0.982,-0.140,-2.930,0.610,-1.221,97.751,-6.180,136.620,633,-25086,-610
170634,20227490,16:39:23.301,WTP2Right(DA:60:79:91:04:9A),0.080,0.975,-0.148,4.089,3.662,-3.235,98.366,-4.356,-72.911,-319,-18690,-330
170635,20227490,16:39:23.307,WTP2Left(FD:AC:6A:AA:60:D2),0.096,0.984,-0.142,-3.357,0.488,-0.977,97.690,-6.152,136.631,633,-25086,-610
170636,20227490,16:39:23.313,WTP2Right(DA:60:79:91:04:9A),0.079,0.973,-0.146,4.333,3.052,-3.845,98.448,-4.296,-72.845,-319,-18690,-330
