ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
109682,20228819,14:48:00.950,WTP2Left(FD:AC:6A:AA:60:D2),0.104,0.371,0.021,3.479,-36.377,-186.523,93.560,-35.557,157.994,725,-30718,-632
109683,20228819,14:48:42.047,WTP2Right(DA:60:79:91:04:9A),0.116,0.943,-0.250,-3.113,5.737,-0.732,104.255,-6.405,-64.061,-260,-24834,-354
109684,20228819,14:48:42.051,WTP2Left(FD:AC:6A:AA:60:D2),-0.081,0.969,-0.210,2.563,-5.554,2.197,101.459,3.834,140.982,635,32514,-641
109685,20228819,14:48:42.067,WTP2Right(DA:60:79:91:04:9A),0.108,0.958,-0.251,-3.540,4.761,-1.648,104.183,-6.411,-63.946,-260,-24834,-354
109686,20228819,14:48:42.074,WTP2Left(FD:AC:6A:AA:60:D2),-0.054,0.979,-0.212,0.244,-18.311,2.563,101.448,3.867,140.614,635,32514,-641
109687,20228819,14:48:42.084,WTP2Left(FD:AC:6A:AA:60:D2),-0.066,0.979,-0.185,0.061,-19.043,2.808,101.415,3.878,140.229,635,32514,-641
109688,20228819,14:48:42.091,WTP2Right(DA:60:79:91:04:9A),0.099,0.970,-0.238,-3.540,3.784,-2.380,104.106,-6.400,-63.853,-260,-24834,-354
109689,20228819,14:48:42.107,WTP2Right(DA:60:79:91:04:9A),0.103,0.955,-0.248,-3.296,3.052,-2.930,104.024,-6.367,-63.781,-260,-24834,-354
109690,20228819,14:48:42.111,WTP2Left(FD:AC:6A:AA:60:D2),-0.079,0.972,-0.184,1.160,-12.939,2.991,101.409,3.873,139.977,635,32514,-641
109691,20228819,14:48:42.122,WTP2Right(DA:60:79:91:04:9A),0.101,0.948,-0.253,-4.761,3.113,-3.784,103.953,-6.312,-63.710,-260,-24834,-354
109692,20228819,14:48:42.126,WTP2Left(FD:AC:6A:AA:60:D2),-0.078,0.966,-0.193,1.587,-8.057,3.540,101.426,3.840,139.818,635,32514,-641
109693,20228819,14:48:42.146,WTP2Left(FD:AC:6A:AA:60:D2),-0.082,0.973,-0.202,0.305,-10.681,4.883,101.420,3.796,139.603,636,32514,-641
109694,20228819,14:48:42.159,WTP2Right(DA:60:79:91:04:9A),0.107,0.961,-0.248,-7.324,4.333,-4.456,103.848,-6.246,-63.622,-260,-24834,-354
109695,20228819,14:48:42.187,WTP2Left(FD:AC:6A:AA:60:D2),-0.036,0.978,-0.193,-0.671,-13.245,6.653,101.387,3.730,139.340,636,32514,-641
109696,20228819,14:48:42.198,WTP2Right(DA:60:79:91:04:9A),0.088,0.960,-0.241,-8.911,4.517,-5.432,103.689,-6.174,-63.523,-260,-24834,-354
109697,20228819,14:48:42.200,WTP2Left(FD:AC:6A:AA:60:D2),-0.021,0.979,-0.197,-2.808,-17.578,7.141,101.277,3.560,138.669,636,32514,-641
109698,20228819,14:48:42.211,WTP2Right(DA:60:79:91:04:9A),0.093,0.962,-0.224,-11.597,4.761,-7.507,103.288,-5.971,-63.292,-260,-24834,-354
109699,20228819,14:48:42.230,WTP2Left(FD:AC:6A:AA:60:D2),-0.048,0.988,-0.190,-5.188,-15.076,4.333,101.146,3.505,138.367,636,32514,-641
109700,20228819,14:48:42.233,WTP2Right(DA:60:79:91:04:9A),0.092,0.958,-0.221,-11.475,3.967,-7.751,103.041,-5.839,-63.193,-260,-24834,-354
109701,20228819,14:48:42.248,WTP2Left(FD:AC:6A:AA:60:D2),-0.063,0.976,-0.186,-4.883,-7.080,2.869,101.036,3.466,138.241,636,32514,-641
109702,20228819,14:48:42.253,WTP2Right(DA:60:79:91:04:9A),0.097,0.954,-0.213,-9.949,4.272,-8.057,102.810,-5.696,-63.111,-260,-25346,-356
109703,20228819,14:48:42.262,WTP2Left(FD:AC:6A:AA:60:D2),-0.078,0.975,-0.186,-3.418,-3.357,3.113,100.964,3.422,138.197,636,32514,-641
109704,20228819,14:48:42.272,WTP2Right(DA:60:79:91:04:9A),0.097,0.951,-0.210,-8.362,3.967,-8.484,102.607,-5.554,-63.023,-260,-25346,-356
109705,20228819,14:48:42.290,WTP2Left(FD:AC:6A:AA:60:D2),-0.086,0.977,-0.191,-2.686,-0.793,3.357,100.909,3.373,138.203,636,32514,-641
109706,20228819,14:48:42.293,WTP2Right(DA:60:79:91:04:9A),0.090,0.958,-0.217,-7.324,3.967,-9.094,102.431,-5.405,-62.941,-260,-25346,-356
109707,20228819,14:48:42.309,WTP2Left(FD:AC:6A:AA:60:D2),-0.094,0.975,-0.197,-1.587,0.427,4.211,100.882,3.307,138.235,636,32514,-641
109708,20228819,14:48:42.323,WTP2Right(DA:60:79:91:04:9A),0.081,0.958,-0.222,-6.653,3.418,-9.644,102.283,-5.246,-62.847,-260,-25346,-356
109709,20228819,14:48:42.333,WTP2Left(FD:AC:6A:AA:60:D2),-0.090,0.970,-0.208,-1.160,2.686,5.127,100.876,3.224,138.307,636,32514,-641
109710,20228819,14:48:42.351,WTP2Right(DA:60:79:91:04:9A),0.055,0.957,-0.219,-5.554,2.380,-10.254,102.156,-5.065,-62.770,-260,-25346,-356
109711,20228819,14:48:42.363,WTP2Left(FD:AC:6A:AA:60:D2),-0.075,0.967,-0.206,-1.221,5.859,6.409,100.871,3.098,138.439,628,31746,-644
109712,20228819,14:48:42.373,WTP2Right(DA:60:79:91:04:9A),0.090,0.971,-0.192,-6.165,1.587,-10.132,102.041,-4.867,-62.721,-260,-25346,-356
109713,20228819,14:48:42.384,WTP2Left(FD:AC:6A:AA:60:D2),-0.054,0.969,-0.199,-0.732,9.705,7.751,100.871,2.939,138.615,628,31746,-644
109714,20228819,14:48:42.413,WTP2Right(DA:60:79:91:04:9A),0.067,0.958,-0.214,-5.676,2.136,-10.620,101.909,-4.664,-62.699,-260,-25346,-356
109715,20228819,14:48:42.431,WTP2Left(FD:AC:6A:AA:60:D2),-0.053,0.975,-0.189,0.305,14.160,8.667,100.882,2.730,138.856,628,31746,-644
109716,20228819,14:48:42.436,WTP2Right(DA:60:79:91:04:9A),0.080,0.961,-0.204,-4.578,1.648,-13.123,101.700,-4.235,-62.578,-260,-25346,-356
109717,20228819,14:48:42.444,WTP2Left(FD:AC:6A:AA:60:D2),-0.060,0.982,-0.188,0.916,16.907,9.338,100.909,2.494,139.164,628,31746,-644
109718,20228819,14:48:42.453,WTP2Right(DA:60:79:91:04:9A),0.068,0.965,-0.210,-4.944,2.258,-12.024,101.799,-4.466,-62.639,-260,-25346,-356
109719,20228819,14:48:42.470,WTP2Left(FD:AC:6A:AA:60:D2),-0.025,0.983,-0.197,1.404,18.188,10.620,100.953,2.236,139.488,628,31746,-644
109720,20228819,14:48:42.484,WTP2Right(DA:60:79:91:04:9A),0.046,0.956,-0.204,-4.272,1.526,-14.160,101.607,-3.977,-62.534,-252,-26625,-361
109721,20228819,14:48:42.487,WTP2Left(FD:AC:6A:AA:60:D2),-0.028,0.987,-0.190,-0.732,21.179,11.353,100.964,1.939,139.850,628,31746,-644
109722,20228819,14:48:42.501,WTP2Right(DA:60:79:91:04:9A),0.047,0.968,-0.187,-2.625,0.610,-15.991,101.371,-3.093,-62.441,-252,-26625,-361
109723,20228819,14:48:42.513,WTP2Left(FD:AC:6A:AA:60:D2),-0.031,0.982,-0.185,-2.747,21.423,12.024,100.926,1.620,140.224,628,31746,-644
109724,20228819,14:48:42.527,WTP2Right(DA:60:79:91:04:9A),0.054,0.959,-0.188,-3.296,0.732,-15.564,101.442,-3.406,-62.457,-252,-26625,-361
109725,20228819,14:48:42.535,WTP2Left(FD:AC:6A:AA:60:D2),-0.058,0.979,-0.185,-5.188,18.127,13.245,100.844,1.302,140.543,628,31746,-644
109726,20228819,14:48:42.544,WTP2Right(DA:60:79:91:04:9A),0.052,0.958,-0.194,-3.113,-0.610,-17.944,101.305,-2.769,-62.424,-252,-26625,-361
109727,20228819,14:48:42.556,WTP2Left(FD:AC:6A:AA:60:D2),-0.063,0.984,-0.200,-7.385,17.273,16.174,100.717,0.956,140.828,628,31746,-644
109728,20228819,14:48:42.568,WTP2Right(DA:60:79:91:04:9A),0.035,0.963,-0.198,-4.150,0.977,-14.771,101.525,-3.702,-62.485,-252,-26625,-361
109729,20228819,14:48:42.576,WTP2Left(FD:AC:6A:AA:60:D2),-0.063,0.984,-0.194,-7.813,13.672,21.423,100.574,0.538,141.042,628,31746,-644
