ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
185660,20227490,16:42:55.034,WTP2Left(FD:AC:6A:AA:60:D2),0.505,0.598,0.033,-72.388,40.527,144.592,105.381,21.253,152.265,710,-18686,-585
185661,20227490,16:43:15.897,WTP2Right(DA:60:79:91:04:9A),0.102,0.975,-0.148,-1.160,-1.526,-1.099,98.597,-5.823,-70.307,-335,-20226,-336
185662,20227490,16:43:15.900,WTP2Left(FD:AC:6A:AA:60:D2),-0.057,0.974,-0.195,0.183,0.916,1.282,101.563,3.351,137.598,704,-23806,-605
185663,20227490,16:43:15.921,WTP2Right(DA:60:79:91:04:9A),0.097,0.974,-0.144,-0.977,-1.709,-1.465,98.575,-5.790,-70.329,-335,-20226,-336
185664,20227490,16:43:15.933,WTP2Left(FD:AC:6A:AA:60:D2),-0.057,0.976,-0.195,0.366,0.916,1.465,101.569,3.318,137.609,704,-23806,-605
185665,20227490,16:43:15.962,WTP2Right(DA:60:79:91:04:9A),0.095,0.976,-0.146,-1.343,-1.343,-1.953,98.553,-5.751,-70.351,-335,-20226,-336
185666,20227490,16:43:15.978,WTP2Left(FD:AC:6A:AA:60:D2),-0.052,0.976,-0.199,0.427,1.099,1.831,101.574,3.285,137.615,704,-23806,-605
185667,20227490,16:43:15.994,WTP2Right(DA:60:79:91:04:9A),0.100,0.975,-0.146,-1.709,-2.380,-2.197,98.525,-5.696,-70.389,-335,-20226,-336
185668,20227490,16:43:16.002,WTP2Left(FD:AC:6A:AA:60:D2),-0.055,0.975,-0.198,0.183,1.648,1.892,101.580,3.241,137.631,704,-23806,-605
185669,20227490,16:43:16.009,WTP2Right(DA:60:79:91:04:9A),0.093,0.974,-0.142,-1.831,-2.930,-2.502,98.492,-5.641,-70.433,-335,-20226,-336
185670,20227490,16:43:16.024,WTP2Left(FD:AC:6A:AA:60:D2),-0.056,0.975,-0.197,0.061,1.648,2.197,101.580,3.192,137.653,704,-23806,-605
185671,20227490,16:43:16.040,WTP2Right(DA:60:79:91:04:9A),0.091,0.974,-0.142,-2.075,-2.563,-2.930,98.454,-5.581,-70.483,-335,-20226,-336
185672,20227490,16:43:16.060,WTP2Left(FD:AC:6A:AA:60:D2),-0.051,0.976,-0.195,-0.122,1.404,2.502,101.580,3.137,137.670,704,-23806,-605
185673,20227490,16:43:16.079,WTP2Right(DA:60:79:91:04:9A),0.088,0.974,-0.143,-2.319,-2.808,-3.235,98.410,-5.504,-70.527,-335,-20226,-336
185674,20227490,16:43:16.098,WTP2Left(FD:AC:6A:AA:60:D2),-0.052,0.975,-0.196,-0.427,1.099,2.869,101.574,3.082,137.681,704,-23806,-605
185675,20227490,16:43:16.107,WTP2Right(DA:60:79:91:04:9A),0.091,0.974,-0.140,-2.625,-3.418,-3.418,98.366,-5.427,-70.582,-335,-20226,-336
185676,20227490,16:43:16.112,WTP2Left(FD:AC:6A:AA:60:D2),-0.048,0.975,-0.195,-0.732,0.793,2.930,101.558,3.021,137.681,704,-23806,-605
185677,20227490,16:43:16.118,WTP2Right(DA:60:79:91:04:9A),0.084,0.975,-0.141,-2.625,-3.296,-3.601,98.317,-5.345,-70.631,-335,-20226,-336
185678,20227490,16:43:16.130,WTP2Left(FD:AC:6A:AA:60:D2),-0.046,0.976,-0.194,-0.916,0.977,3.540,101.536,2.950,137.681,704,-23806,-605
185679,20227490,16:43:16.140,WTP2Right(DA:60:79:91:04:9A),0.083,0.976,-0.139,-2.747,-3.235,-3.601,98.262,-5.257,-70.686,-335,-20226,-336
185680,20227490,16:43:16.144,WTP2Left(FD:AC:6A:AA:60:D2),-0.043,0.976,-0.188,-0.732,0.854,3.479,101.519,2.878,137.681,704,-23806,-605
185681,20227490,16:43:16.149,WTP2Right(DA:60:79:91:04:9A),0.081,0.976,-0.139,-3.052,-2.441,-3.479,98.152,-5.098,-70.779,-332,-20738,-338
185682,20227490,16:43:16.159,WTP2Left(FD:AC:6A:AA:60:D2),-0.043,0.974,-0.189,-0.366,0.793,3.723,101.497,2.802,137.681,704,-23806,-605
185683,20227490,16:43:16.172,WTP2Right(DA:60:79:91:04:9A),0.082,0.976,-0.135,-3.296,-2.563,-3.357,98.086,-5.021,-70.812,-332,-20738,-338
185684,20227490,16:43:16.177,WTP2Left(FD:AC:6A:AA:60:D2),-0.039,0.974,-0.187,0.000,0.427,3.662,101.486,2.725,137.675,704,-23806,-605
185685,20227490,16:43:16.193,WTP2Right(DA:60:79:91:04:9A),0.075,0.979,-0.135,-3.540,-2.441,-3.296,98.020,-4.944,-70.851,-332,-20738,-338
185686,20227490,16:43:16.207,WTP2Left(FD:AC:6A:AA:60:D2),-0.038,0.976,-0.184,0.122,0.549,3.906,101.481,2.642,137.664,704,-23806,-605
185687,20227490,16:43:16.212,WTP2Right(DA:60:79:91:04:9A),0.074,0.976,-0.136,-3.784,-2.136,-3.174,97.949,-4.867,-70.884,-332,-20738,-338
185688,20227490,16:43:16.228,WTP2Left(FD:AC:6A:AA:60:D2),-0.034,0.975,-0.184,0.671,0.366,4.150,101.481,2.477,137.642,704,-23806,-605
185689,20227490,16:43:16.241,WTP2Right(DA:60:79:91:04:9A),0.079,0.972,-0.132,-4.089,-2.258,-3.052,97.872,-4.796,-70.922,-332,-20738,-338
185690,20227490,16:43:16.247,WTP2Left(FD:AC:6A:AA:60:D2),-0.036,0.974,-0.187,1.160,0.000,4.028,101.492,2.390,137.626,704,-23806,-605
185691,20227490,16:43:16.259,WTP2Right(DA:60:79:91:04:9A),0.074,0.973,-0.129,-4.211,-1.892,-3.113,97.789,-4.724,-70.950,-332,-20738,-338
