ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
67707,20237071,14:33:37.033,WTP2Left(FD:AC:6A:AA:60:D2),-0.207,0.804,0.109,21.118,-20.142,-316.711,89.681,-2.285,163.740,650,-23806,-605
67708,20237071,14:33:47.493,WTP2Right(DA:60:79:91:04:9A),0.042,0.973,-0.136,3.113,3.174,-11.108,98.987,-2.450,-74.114,-335,-30722,-377
67709,20237071,14:33:47.499,WTP2Left(FD:AC:6A:AA:60:D2),-0.046,1.003,-0.043,-4.578,0.244,8.179,92.126,2.895,138.290,642,-24062,-606
67710,20237071,14:33:47.517,WTP2Right(DA:60:79:91:04:9A),0.018,0.970,-0.146,3.723,2.319,-9.705,99.053,-2.269,-74.037,-335,-30722,-377
67711,20237071,14:33:47.524,WTP2Left(FD:AC:6A:AA:60:D2),-0.053,1.000,-0.047,-4.883,0.916,7.996,92.038,2.730,138.340,642,-24062,-606
67712,20237071,14:33:47.542,WTP2Right(DA:60:79:91:04:9A),0.008,0.976,-0.150,3.845,2.441,-8.179,99.124,-2.098,-73.960,-326,-31234,-379
67713,20237071,14:33:47.553,WTP2Right(DA:60:79:91:04:9A),0.005,0.972,-0.154,4.211,1.160,-7.263,99.207,-1.939,-73.916,-326,-31234,-379
67714,20237071,14:33:47.552,WTP2Left(FD:AC:6A:AA:60:D2),-0.053,1.003,-0.039,-6.531,2.563,9.888,91.818,2.379,138.499,642,-24062,-606
67715,20237071,14:33:47.578,WTP2Right(DA:60:79:91:04:9A),0.016,0.982,-0.154,4.028,0.000,-8.484,99.278,-1.758,-73.894,-326,-31234,-379
67716,20237071,14:33:47.585,WTP2Left(FD:AC:6A:AA:60:D2),-0.052,1.007,-0.032,-6.714,2.563,11.719,91.692,2.164,138.587,631,-23806,-605
67717,20237071,14:33:47.593,WTP2Right(DA:60:79:91:04:9A),0.028,0.966,-0.142,5.005,0.244,-8.728,99.366,-1.577,-73.861,-326,-31234,-379
67718,20237071,14:33:47.623,WTP2Left(FD:AC:6A:AA:60:D2),-0.063,1.003,-0.022,-6.714,1.709,13.550,91.555,1.912,138.669,631,-23806,-605
67719,20237071,14:33:47.633,WTP2Right(DA:60:79:91:04:9A),0.021,0.970,-0.160,5.676,0.732,-7.202,99.481,-1.439,-73.817,-326,-31234,-379
67720,20237071,14:33:47.644,WTP2Left(FD:AC:6A:AA:60:D2),-0.067,1.001,-0.032,-7.080,0.854,16.785,91.417,1.615,138.735,631,-23806,-605
67721,20237071,14:33:47.661,WTP2Right(DA:60:79:91:04:9A),0.014,0.974,-0.164,5.615,-0.671,-6.531,99.591,-1.302,-73.801,-326,-31234,-379
67722,20237071,14:33:47.674,WTP2Left(FD:AC:6A:AA:60:D2),-0.024,1.007,-0.034,-7.263,-2.258,20.264,91.274,1.252,138.746,631,-23806,-605
67723,20237071,14:33:47.685,WTP2Right(DA:60:79:91:04:9A),0.012,0.977,-0.150,5.615,-1.221,-6.470,99.690,-1.170,-73.806,-326,-31234,-379
67724,20237071,14:33:47.693,WTP2Left(FD:AC:6A:AA:60:D2),-0.035,1.031,-0.019,-6.958,-1.526,29.724,90.873,-0.214,138.680,631,-23806,-605
67725,20237071,14:33:47.706,WTP2Right(DA:60:79:91:04:9A),0.008,0.972,-0.167,5.737,-2.075,-6.348,99.805,-1.033,-73.823,-326,-31234,-379
67726,20237071,14:33:47.715,WTP2Left(FD:AC:6A:AA:60:D2),-0.054,1.024,-0.037,-7.080,-3.052,26.428,91.011,0.341,138.686,631,-23806,-605
67727,20237071,14:33:47.731,WTP2Right(DA:60:79:91:04:9A),0.017,0.968,-0.167,6.409,-2.747,-5.371,99.937,-0.912,-73.850,-326,-31234,-379
67728,20237071,14:33:47.743,WTP2Left(FD:AC:6A:AA:60:D2),-0.001,1.010,-0.034,-7.080,-3.784,23.438,91.143,0.829,138.719,631,-23806,-605
67729,20237071,14:33:47.753,WTP2Right(DA:60:79:91:04:9A),0.011,0.969,-0.181,5.920,-2.258,-5.066,100.058,-0.802,-73.861,-326,-31234,-379
67730,20237071,14:33:47.764,WTP2Left(FD:AC:6A:AA:60:D2),-0.008,1.026,-0.017,-6.958,0.977,32.532,90.736,-0.840,138.719,631,-23806,-605
67731,20237071,14:33:47.776,WTP2Right(DA:60:79:91:04:9A),0.020,0.969,-0.163,6.348,-0.305,-5.554,100.179,-0.692,-73.845,-326,-31234,-379
67732,20237071,14:33:47.861,WTP2Left(FD:AC:6A:AA:60:D2),-0.015,1.032,-0.013,-6.653,2.563,34.607,90.599,-1.494,138.785,631,-23806,-605
67733,20237071,14:33:47.901,WTP2Right(DA:60:79:91:04:9A),0.022,0.979,-0.177,6.165,-0.183,-5.920,100.305,-0.582,-73.812,-318,-30978,-378
67734,20237071,14:33:47.936,WTP2Left(FD:AC:6A:AA:60:D2),-0.021,1.043,-0.023,-5.981,0.488,36.499,90.478,-2.175,138.851,631,-23806,-605
67735,20237071,14:33:47.992,WTP2Right(DA:60:79:91:04:9A),0.000,0.988,-0.168,5.676,-3.296,-7.629,100.410,-0.428,-73.850,-318,-30978,-378
67736,20237071,14:33:48.048,WTP2Left(FD:AC:6A:AA:60:D2),0.026,1.095,0.003,-6.409,-4.700,38.818,90.357,-2.884,138.851,631,-23806,-605
67737,20237071,14:33:48.101,WTP2Right(DA:60:79:91:04:9A),-0.019,0.988,-0.165,5.066,-4.272,-9.094,100.497,-0.231,-73.900,-318,-30978,-378
67738,20237071,14:33:48.128,WTP2Left(FD:AC:6A:AA:60:D2),0.035,1.105,0.016,-7.202,-3.967,44.128,90.214,-3.675,138.807,631,-23806,-605
67739,20237071,14:33:48.169,WTP2Right(DA:60:79:91:04:9A),-0.021,0.975,-0.154,4.883,-3.357,-8.667,100.574,-0.033,-73.943,-318,-30978,-378
67740,20237071,14:33:48.191,WTP2Left(FD:AC:6A:AA:60:D2),0.000,1.090,0.018,-8.301,1.648,48.889,90.049,-4.570,138.829,631,-23806,-605
67741,20237071,14:33:48.241,WTP2Right(DA:60:79:91:04:9A),-0.036,0.962,-0.162,5.676,0.122,-7.202,100.679,0.115,-73.922,-318,-30978,-378
67742,20237071,14:33:48.275,WTP2Left(FD:AC:6A:AA:60:D2),-0.015,1.093,0.022,-9.644,7.507,56.335,89.846,-5.576,138.972,631,-23806,-605
67743,20237071,14:33:48.327,WTP2Right(DA:60:79:91:04:9A),-0.029,0.951,-0.183,6.775,4.333,-4.578,100.816,0.214,-73.812,-318,-30978,-378
