ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
4379,20214063,14:06:57.104,WTP2Left(FD:AC:6A:AA:60:D2),-0.009,1.021,-0.009,-8.179,-7.202,11.230,90.143,1.340,153.386,543,7938,-481
4380,20214063,14:07:10.758,WTP2Right(DA:60:79:91:04:9A),-0.083,0.981,-0.079,-3.845,-2.686,-4.517,94.186,3.939,-73.564,-292,-30210,-375
4381,20214063,14:07:10.772,WTP2Left(FD:AC:6A:AA:60:D2),0.031,0.993,-0.007,-0.061,-39.185,15.381,89.929,-0.681,138.658,661,-24830,-609
4382,20214063,14:07:10.771,WTP2Right(DA:60:79:91:04:9A),-0.086,0.986,-0.077,-4.211,-3.113,-2.991,94.103,4.021,-73.625,-292,-30210,-375
4383,20214063,14:07:10.782,WTP2Left(FD:AC:6A:AA:60:D2),0.036,0.988,0.045,0.000,-25.146,18.372,89.918,-1.038,138.104,661,-24830,-609
4384,20214063,14:07:10.792,WTP2Right(DA:60:79:91:04:9A),-0.089,0.974,-0.070,-5.005,-1.099,-1.465,94.010,4.070,-73.663,-292,-30210,-375
4385,20214063,14:07:10.802,WTP2Left(FD:AC:6A:AA:60:D2),0.005,1.003,0.021,-0.183,-15.076,19.714,89.907,-1.439,137.780,661,-24830,-609
4386,20214063,14:07:10.813,WTP2Right(DA:60:79:91:04:9A),-0.064,0.979,-0.074,-5.737,-1.099,-0.366,93.900,4.098,-73.691,-292,-30210,-375
4387,20214063,14:07:10.820,WTP2Left(FD:AC:6A:AA:60:D2),0.023,1.003,0.035,0.244,-8.789,20.874,89.890,-1.840,137.604,661,-24830,-609
4388,20214063,14:07:10.824,WTP2Right(DA:60:79:91:04:9A),-0.061,0.988,-0.083,-6.714,-1.892,-0.183,93.779,4.109,-73.718,-292,-30210,-375
4389,20214063,14:07:10.832,WTP2Left(FD:AC:6A:AA:60:D2),0.074,0.994,0.037,1.404,-7.446,20.508,89.896,-2.241,137.488,661,-24830,-609
4390,20214063,14:07:10.837,WTP2Right(DA:60:79:91:04:9A),-0.065,0.985,-0.082,-7.935,-0.427,-0.732,93.642,4.114,-73.724,-292,-30210,-375
