ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
189565,20227490,16:44:00.726,WTP2Right(DA:60:79:91:04:9A),0.804,2.067,-0.751,37.659,84.778,-270.813,112.527,28.828,-18.474,-13,-24577,-353
189566,20227490,16:44:28.635,WTP2Right(DA:60:79:91:04:9A),0.103,0.973,-0.127,-1.343,-2.319,-3.784,97.784,-6.323,-70.521,-346,-19970,-335
189567,20227490,16:44:28.636,WTP2Left(FD:AC:6A:AA:60:D2),-0.036,0.976,-0.192,-2.686,0.610,3.113,100.915,2.269,138.279,698,-18430,-584
189568,20227490,16:44:28.655,WTP2Right(DA:60:79:91:04:9A),0.099,0.977,-0.126,-1.404,-2.258,-3.784,97.756,-6.235,-70.554,-346,-19970,-335
189569,20227490,16:44:28.667,WTP2Left(FD:AC:6A:AA:60:D2),-0.032,0.975,-0.190,-2.625,0.000,3.601,100.865,2.197,138.263,698,-18430,-584
189570,20227490,16:44:28.673,WTP2Right(DA:60:79:91:04:9A),0.103,0.979,-0.126,-2.014,-2.930,-3.601,97.723,-6.152,-70.593,-346,-19970,-335
189571,20227490,16:44:28.680,WTP2Left(FD:AC:6A:AA:60:D2),-0.033,0.975,-0.190,-2.563,-0.183,3.723,100.816,2.120,138.235,698,-18430,-584
189572,20227490,16:44:28.696,WTP2Right(DA:60:79:91:04:9A),0.098,0.978,-0.122,-2.014,-3.235,-3.540,97.679,-6.070,-70.642,-344,-19714,-334
189573,20227490,16:44:28.707,WTP2Left(FD:AC:6A:AA:60:D2),-0.027,0.978,-0.191,-2.319,0.000,3.906,100.772,2.038,138.219,698,-18430,-584
189574,20227490,16:44:28.715,WTP2Right(DA:60:79:91:04:9A),0.097,0.978,-0.124,-2.075,-2.991,-3.601,97.641,-5.988,-70.697,-344,-19714,-334
189575,20227490,16:44:28.719,WTP2Left(FD:AC:6A:AA:60:D2),-0.027,0.978,-0.187,-2.136,0.671,3.784,100.728,1.956,138.214,698,-18430,-584
189576,20227490,16:44:28.731,WTP2Right(DA:60:79:91:04:9A),0.097,0.975,-0.122,-2.380,-2.808,-3.601,97.597,-5.905,-70.741,-344,-19714,-334
189577,20227490,16:44:28.748,WTP2Left(FD:AC:6A:AA:60:D2),-0.026,0.975,-0.186,-1.831,0.854,3.540,100.695,1.879,138.208,693,-18942,-586
189578,20227490,16:44:28.757,WTP2Right(DA:60:79:91:04:9A),0.098,0.974,-0.119,-2.258,-2.380,-3.845,97.548,-5.823,-70.779,-344,-19714,-334
189579,20227490,16:44:28.768,WTP2Left(FD:AC:6A:AA:60:D2),-0.025,0.976,-0.187,-1.465,0.793,3.601,100.668,1.802,138.208,693,-18942,-586
189580,20227490,16:44:28.781,WTP2Right(DA:60:79:91:04:9A),0.100,0.976,-0.123,-2.563,-2.014,-4.150,97.498,-5.735,-70.807,-344,-19714,-334
189581,20227490,16:44:28.790,WTP2Left(FD:AC:6A:AA:60:D2),-0.027,0.975,-0.186,-1.282,0.549,3.662,100.640,1.725,138.197,693,-18942,-586
189582,20227490,16:44:28.798,WTP2Right(DA:60:79:91:04:9A),0.089,0.979,-0.122,-2.563,-1.831,-4.456,97.443,-5.647,-70.829,-344,-19714,-334
189583,20227490,16:44:28.804,WTP2Left(FD:AC:6A:AA:60:D2),-0.026,0.977,-0.189,-1.160,0.488,3.845,100.624,1.648,138.192,693,-18942,-586
189584,20227490,16:44:28.824,WTP2Right(DA:60:79:91:04:9A),0.094,0.983,-0.118,-3.052,-2.075,-4.700,97.383,-5.548,-70.851,-344,-19714,-334
189585,20227490,16:44:28.845,WTP2Left(FD:AC:6A:AA:60:D2),-0.016,0.980,-0.191,-1.282,0.488,4.089,100.602,1.566,138.181,693,-18942,-586
189586,20227490,16:44:28.860,WTP2Right(DA:60:79:91:04:9A),0.088,0.980,-0.125,-3.235,-2.258,-4.822,97.322,-5.449,-70.878,-344,-19714,-334
189587,20227490,16:44:28.910,WTP2Left(FD:AC:6A:AA:60:D2),-0.023,0.980,-0.188,-2.502,1.160,3.906,100.519,1.390,138.170,693,-18942,-586
189588,20227490,16:44:28.964,WTP2Right(DA:60:79:91:04:9A),0.090,0.981,-0.117,-3.784,-2.502,-5.005,97.251,-5.345,-70.906,-344,-19714,-334
189589,20227490,16:44:28.996,WTP2Left(FD:AC:6A:AA:60:D2),-0.024,0.980,-0.192,-2.014,0.732,4.150,100.569,1.478,138.170,693,-18942,-586
189590,20227490,16:44:29.049,WTP2Right(DA:60:79:91:04:9A),0.090,0.982,-0.114,-4.089,-2.502,-5.310,97.169,-5.229,-70.944,-344,-19714,-334
189591,20227490,16:44:29.084,WTP2Left(FD:AC:6A:AA:60:D2),-0.019,0.982,-0.190,-4.395,1.221,2.991,100.437,1.324,138.181,693,-18942,-586
189592,20227490,16:44:29.145,WTP2Right(DA:60:79:91:04:9A),0.081,0.984,-0.117,-4.395,-2.258,-5.737,97.086,-5.120,-70.972,-344,-19714,-334
189593,20227490,16:44:29.192,WTP2Left(FD:AC:6A:AA:60:D2),-0.016,0.979,-0.194,-4.333,1.648,2.625,100.366,1.269,138.192,693,-18942,-586
189594,20227490,16:44:29.218,WTP2Right(DA:60:79:91:04:9A),0.080,0.979,-0.113,-4.883,-1.831,-5.859,96.987,-4.993,-70.994,-344,-19714,-334
189595,20227490,16:44:29.262,WTP2Left(FD:AC:6A:AA:60:D2),-0.023,0.980,-0.190,-4.761,2.319,3.174,100.278,1.192,138.214,693,-18942,-586
189596,20227490,16:44:29.314,WTP2Right(DA:60:79:91:04:9A),0.083,0.982,-0.105,-4.517,-2.014,-5.981,96.790,-4.746,-71.032,-344,-19714,-334
189597,20227490,16:44:29.326,WTP2Left(FD:AC:6A:AA:60:D2),-0.017,0.980,-0.189,-4.456,2.625,4.333,100.195,1.099,138.246,693,-18942,-586
189598,20227490,16:44:29.340,WTP2Right(DA:60:79:91:04:9A),0.074,0.978,-0.111,-4.761,-1.831,-5.920,96.888,-4.872,-71.010,-344,-19714,-334
189599,20227490,16:44:29.386,WTP2Left(FD:AC:6A:AA:60:D2),-0.010,0.981,-0.182,-4.272,2.686,5.066,100.118,0.989,138.274,693,-18942,-586
189600,20227490,16:44:29.426,WTP2Right(DA:60:79:91:04:9A),0.069,0.982,-0.107,-4.517,-1.587,-6.104,96.696,-4.620,-71.049,-344,-19714,-334
189601,20227490,16:44:29.472,WTP2Left(FD:AC:6A:AA:60:D2),-0.008,0.979,-0.180,-4.761,1.953,5.798,100.025,0.862,138.279,693,-18942,-586
189602,20227490,16:44:29.536,WTP2Right(DA:60:79:91:04:9A),0.069,0.980,-0.106,-4.883,-2.197,-5.981,96.597,-4.493,-71.071,-344,-19714,-334
189603,20227490,16:44:29.551,WTP2Left(FD:AC:6A:AA:60:D2),-0.003,0.977,-0.179,-4.333,2.197,6.165,99.943,0.731,138.290,693,-18942,-586
189604,20227490,16:44:29.559,WTP2Right(DA:60:79:91:04:9A),0.066,0.976,-0.104,-5.005,-2.563,-5.981,96.498,-4.362,-71.098,-344,-19714,-334
189605,20227490,16:44:29.581,WTP2Left(FD:AC:6A:AA:60:D2),-0.009,0.975,-0.171,-4.089,2.747,6.531,99.866,0.588,138.312,693,-18942,-586
189606,20227490,16:44:29.614,WTP2Right(DA:60:79:91:04:9A),0.064,0.978,-0.100,-4.883,-2.502,-6.165,96.394,-4.235,-71.136,-344,-19714,-334
189607,20227490,16:44:29.678,WTP2Left(FD:AC:6A:AA:60:D2),-0.006,0.973,-0.168,-3.357,2.625,7.263,99.794,0.439,138.334,693,-18942,-586
189608,20227490,16:44:29.704,WTP2Right(DA:60:79:91:04:9A),0.068,0.977,-0.095,-5.066,-2.319,-6.226,96.290,-4.098,-71.169,-344,-19714,-334
189609,20227490,16:44:29.746,WTP2Left(FD:AC:6A:AA:60:D2),0.007,0.979,-0.168,-2.991,1.404,8.179,99.734,0.275,138.334,693,-18942,-586
189610,20227490,16:44:29.822,WTP2Right(DA:60:79:91:04:9A),0.064,0.979,-0.091,-5.066,-1.953,-6.714,96.180,-3.966,-71.197,-344,-19714,-334
189611,20227490,16:44:29.842,WTP2Left(FD:AC:6A:AA:60:D2),0.015,0.980,-0.167,-3.540,0.244,8.179,99.662,0.110,138.307,693,-18942,-586
189612,20227490,16:44:29.874,WTP2Right(DA:60:79:91:04:9A),0.057,0.981,-0.097,-5.249,-1.160,-7.263,96.070,-3.823,-71.213,-344,-19714,-334
189613,20227490,16:44:29.936,WTP2Left(FD:AC:6A:AA:60:D2),0.011,0.978,-0.164,-2.930,0.305,7.446,99.602,-0.044,138.274,693,-18942,-586
189614,20227490,16:44:29.978,WTP2Right(DA:60:79:91:04:9A),0.055,0.978,-0.092,-5.554,-1.038,-7.568,95.960,-3.669,-71.219,-344,-19714,-334
189615,20227490,16:44:30.015,WTP2Left(FD:AC:6A:AA:60:D2),0.009,0.975,-0.158,-2.075,0.183,7.202,99.553,-0.198,138.241,693,-18942,-586
189616,20227490,16:44:30.062,WTP2Right(DA:60:79:91:04:9A),0.050,0.975,-0.089,-5.493,-0.427,-7.874,95.839,-3.510,-71.219,-344,-19714,-334
189617,20227490,16:44:30.097,WTP2Left(FD:AC:6A:AA:60:D2),0.006,0.974,-0.153,-0.916,-0.977,7.324,99.520,-0.341,138.203,693,-18942,-586
189618,20227490,16:44:30.111,WTP2Right(DA:60:79:91:04:9A),0.055,0.975,-0.088,-5.249,0.122,-8.057,95.724,-3.351,-71.208,-344,-19714,-334
189619,20227490,16:44:30.125,WTP2Left(FD:AC:6A:AA:60:D2),-0.021,0.974,-0.146,-0.244,-3.235,8.179,99.503,-0.489,138.120,693,-18942,-586
189620,20227490,16:44:30.171,WTP2Right(DA:60:79:91:04:9A),0.049,0.959,-0.100,-3.113,4.395,-7.751,95.636,-3.192,-71.142,-344,-19714,-334
189621,20227490,16:44:30.261,WTP2Left(FD:AC:6A:AA:60:D2),-0.016,0.959,-0.135,-2.625,-9.949,10.864,99.448,-0.648,137.933,693,-18942,-586
189622,20227490,16:44:30.307,WTP2Right(DA:60:79:91:04:9A),0.052,0.957,-0.075,1.099,13.733,-7.080,95.603,-3.065,-70.944,-344,-19714,-334
189623,20227490,16:44:30.376,WTP2Left(FD:AC:6A:AA:60:D2),0.008,0.939,-0.148,-4.822,-23.132,13.611,99.360,-0.813,137.516,693,-18942,-586
189624,20227490,16:44:30.436,WTP2Right(DA:60:79:91:04:9A),0.077,0.940,-0.073,0.061,14.648,-11.047,95.587,-2.911,-70.659,-344,-19714,-334
189625,20227490,16:44:30.502,WTP2Left(FD:AC:6A:AA:60:D2),-0.019,0.963,-0.180,-6.775,-26.917,17.212,99.256,-1.044,136.950,693,-18942,-586
189626,20227490,16:44:30.534,WTP2Right(DA:60:79:91:04:9A),0.117,0.960,-0.081,-0.244,17.090,-17.822,95.554,-2.670,-70.323,-344,-19714,-334
189627,20227490,16:44:30.549,WTP2Left(FD:AC:6A:AA:60:D2),-0.035,0.999,-0.176,-11.414,-28.259,21.179,99.075,-1.329,136.351,693,-18942,-586
189628,20227490,16:44:30.584,WTP2Right(DA:60:79:91:04:9A),0.150,0.982,-0.108,-1.160,23.804,-26.428,95.521,-2.307,-69.862,-344,-19714,-334
189629,20227490,16:44:30.621,WTP2Left(FD:AC:6A:AA:60:D2),-0.021,1.026,-0.165,-16.724,-36.316,29.907,98.789,-1.730,135.626,693,-18942,-586
189630,20227490,16:44:30.647,WTP2Right(DA:60:79:91:04:9A),0.220,1.024,-0.136,-3.357,24.719,-39.185,95.477,-1.763,-69.285,-344,-19714,-334
189631,20227490,16:44:30.660,WTP2Left(FD:AC:6A:AA:60:D2),-0.056,1.041,-0.202,-24.292,-44.067,42.542,98.399,-2.340,134.709,693,-18942,-586
189632,20227490,16:44:30.681,WTP2Right(DA:60:79:91:04:9A),0.265,1.070,-0.176,-6.653,17.822,-55.725,95.405,-0.961,-68.708,-344,-19714,-334
189633,20227490,16:44:30.697,WTP2Left(FD:AC:6A:AA:60:D2),0.072,0.975,-0.280,-34.180,-43.945,54.077,97.894,-3.164,133.720,693,-18942,-586
189634,20227490,16:44:30.712,WTP2Right(DA:60:79:91:04:9A),0.286,1.085,-0.190,-7.813,7.446,-76.477,95.317,0.181,-68.236,-344,-19714,-334
189635,20227490,16:44:30.729,WTP2Left(FD:AC:6A:AA:60:D2),0.142,0.948,-0.266,-41.992,-43.335,59.937,97.256,-4.191,132.704,693,-18942,-586
189636,20227490,16:44:30.744,WTP2Right(DA:60:79:91:04:9A),0.204,1.152,-0.234,-2.625,2.869,-96.680,95.295,1.730,-67.846,-344,-19714,-334
189637,20227490,16:44:30.752,WTP2Left(FD:AC:6A:AA:60:D2),0.255,0.936,-0.138,-44.189,-31.555,57.312,96.493,-5.290,131.902,693,-18942,-586
189638,20227490,16:44:30.758,WTP2Right(DA:60:79:91:04:9A),0.319,1.380,-0.218,-4.211,-5.920,-110.107,95.306,3.631,-67.582,-344,-19714,-334
189639,20227490,16:44:30.764,WTP2Left(FD:AC:6A:AA:60:D2),0.208,0.961,-0.019,-35.339,-22.827,47.913,95.768,-6.323,131.342,693,-18942,-586
189640,20227490,16:44:30.778,WTP2Right(DA:60:79:91:04:9A),0.449,1.505,-0.442,-7.813,-13.428,-113.953,95.290,5.713,-67.434,-344,-19714,-334
189641,20227490,16:44:30.791,WTP2Left(FD:AC:6A:AA:60:D2),0.215,0.987,-0.002,-25.024,-21.729,37.537,95.219,-7.152,130.897,693,-18942,-586
189642,20227490,16:44:30.800,WTP2Right(DA:60:79:91:04:9A),0.631,1.352,-0.567,7.507,-13.550,-109.558,95.493,7.745,-67.225,-344,-19714,-334
189643,20227490,16:44:30.810,WTP2Left(FD:AC:6A:AA:60:D2),0.217,0.998,-0.080,-17.212,-20.752,29.480,94.883,-7.800,130.485,693,-18942,-586
189644,20227490,16:44:30.821,WTP2Right(DA:60:79:91:04:9A),0.802,1.145,-0.468,18.127,-9.338,-93.689,96.042,9.492,-66.835,-344,-19714,-334
189645,20227490,16:44:30.838,WTP2Left(FD:AC:6A:AA:60:D2),0.166,0.996,-0.092,-16.541,-11.292,22.766,94.603,-8.311,130.226,693,-18942,-586
189646,20227490,16:44:30.846,WTP2Right(DA:60:79:91:04:9A),0.732,0.859,-0.287,36.438,12.207,-59.753,97.015,10.629,-65.978,-344,-19714,-334
189647,20227490,16:44:30.858,WTP2Left(FD:AC:6A:AA:60:D2),0.146,0.991,-0.096,-15.625,-2.563,17.578,94.318,-8.701,130.166,693,-18942,-586
189648,20227490,16:44:30.869,WTP2Right(DA:60:79:91:04:9A),0.820,0.707,-0.141,43.518,23.987,-12.695,98.366,10.849,-64.666,-344,-19714,-334
189649,20227490,16:44:30.882,WTP2Left(FD:AC:6A:AA:60:D2),0.204,0.997,-0.080,-13.672,8.484,13.550,94.026,-8.992,130.336,693,-18942,-586
189650,20227490,16:44:30.892,WTP2Right(DA:60:79:91:04:9A),0.844,0.710,-0.090,52.551,35.828,38.940,99.915,10.036,-63.155,-344,-19714,-334
189651,20227490,16:44:30.902,WTP2Left(FD:AC:6A:AA:60:D2),0.222,0.988,-0.101,-10.742,14.038,9.277,93.779,-9.240,130.644,693,-18942,-586
189652,20227490,16:44:30.910,WTP2Right(DA:60:79:91:04:9A),0.670,0.681,-0.124,47.485,33.691,85.022,101.497,8.234,-61.716,-344,-19714,-334
189653,20227490,16:44:30.924,WTP2Left(FD:AC:6A:AA:60:D2),0.192,0.991,-0.082,-10.132,19.653,3.052,93.538,-9.415,131.028,693,-18942,-586
189654,20227490,16:44:30.934,WTP2Right(DA:60:79:91:04:9A),0.450,0.867,0.010,38.025,19.836,118.164,102.678,5.652,-60.815,-344,-19714,-334
189655,20227490,16:44:30.943,WTP2Left(FD:AC:6A:AA:60:D2),0.151,0.985,-0.043,-8.911,22.827,-0.671,93.279,-9.492,131.512,693,-18942,-586
189656,20227490,16:44:30.950,WTP2Right(DA:60:79:91:04:9A),0.417,0.949,0.096,21.545,-0.732,144.836,103.173,2.648,-61.051,-344,-19714,-334
189657,20227490,16:44:30.962,WTP2Left(FD:AC:6A:AA:60:D2),0.154,0.982,-0.032,-7.690,19.470,-1.221,93.032,-9.503,132.012,693,-18942,-586
189658,20227490,16:44:30.973,WTP2Right(DA:60:79:91:04:9A),0.388,0.980,0.091,10.132,-11.902,169.189,103.211,-0.626,-62.155,-344,-19714,-334
189659,20227490,16:44:30.980,WTP2Left(FD:AC:6A:AA:60:D2),0.147,0.986,-0.070,-8.057,17.944,0.793,92.813,-9.509,132.451,693,-18942,-586
189660,20227490,16:44:30.997,WTP2Right(DA:60:79:91:04:9A),0.222,1.019,-0.001,4.150,-7.202,185.608,103.184,-4.241,-63.342,-344,-19714,-334
189661,20227490,16:44:31.008,WTP2Left(FD:AC:6A:AA:60:D2),0.125,0.985,-0.092,-9.583,21.545,2.686,92.593,-9.547,132.896,693,-18942,-586
189662,20227490,16:44:31.015,WTP2Right(DA:60:79:91:04:9A),0.033,1.106,-0.085,10.254,7.935,192.932,103.277,-8.026,-64.319,-344,-19714,-334
189663,20227490,16:44:31.030,WTP2Left(FD:AC:6A:AA:60:D2),0.124,0.992,-0.095,-11.414,28.564,4.700,92.335,-9.624,133.440,693,-18942,-586
189664,20227490,16:44:31.041,WTP2Right(DA:60:79:91:04:9A),-0.199,1.169,-0.151,28.259,24.414,188.843,103.585,-11.794,-65.099,-344,-19714,-334
189665,20227490,16:44:31.051,WTP2Left(FD:AC:6A:AA:60:D2),0.138,1.010,-0.088,-13.916,29.663,7.568,92.021,-9.734,134.061,693,-18942,-586
189666,20227490,16:44:31.065,WTP2Right(DA:60:79:91:04:9A),-0.605,1.195,-0.179,31.860,55.176,169.250,104.172,-15.331,-65.490,-344,-19714,-334
189667,20227490,16:44:31.078,WTP2Left(FD:AC:6A:AA:60:D2),0.174,1.022,-0.088,-16.235,28.137,10.864,91.653,-9.904,134.670,693,-18942,-586
189668,20227490,16:44:31.091,WTP2Right(DA:60:79:91:04:9A),-0.935,1.389,-0.177,31.616,79.956,135.559,104.650,-18.386,-65.237,-344,-19714,-334
189669,20227490,16:44:31.101,WTP2Left(FD:AC:6A:AA:60:D2),0.121,1.042,-0.103,-19.653,29.297,13.733,91.241,-10.146,135.264,693,-18942,-586
189670,20227490,16:44:31.111,WTP2Right(DA:60:79:91:04:9A),-1.044,1.205,-0.198,23.010,76.660,90.149,104.919,-20.638,-64.473,-344,-19714,-334
189671,20227490,16:44:31.122,WTP2Left(FD:AC:6A:AA:60:D2),0.096,1.095,-0.092,-24.963,33.020,17.822,90.736,-10.443,135.901,693,-18942,-586
189672,20227490,16:44:31.130,WTP2Right(DA:60:79:91:04:9A),-1.179,1.000,-0.340,13.916,63.354,43.457,105.007,-21.841,-63.583,-344,-19714,-334
189673,20227490,16:44:31.148,WTP2Left(FD:AC:6A:AA:60:D2),0.107,1.146,-0.069,-35.339,30.945,25.635,90.060,-10.822,136.571,693,-18942,-586
189674,20227490,16:44:31.162,WTP2Right(DA:60:79:91:04:9A),-1.050,0.999,-0.418,17.822,63.660,-8.179,105.024,-22.006,-62.633,-344,-19714,-334
189675,20227490,16:44:31.172,WTP2Left(FD:AC:6A:AA:60:D2),0.074,1.261,-0.051,-51.453,34.180,33.997,89.105,-11.338,137.258,693,-18942,-586
189676,20227490,16:44:31.188,WTP2Right(DA:60:79:91:04:9A),-1.024,1.041,-0.478,25.452,57.556,-62.500,105.090,-21.154,-61.436,-344,-19714,-334
189677,20227490,16:44:31.200,WTP2Left(FD:AC:6A:AA:60:D2),-0.011,1.318,-0.080,-73.853,41.748,43.091,87.742,-11.992,138.065,693,-18942,-586
189678,20227490,16:44:31.214,WTP2Right(DA:60:79:91:04:9A),0.995,1.076,-0.369,25.757,71.472,-119.141,105.211,-19.297,-59.980,-344,-19714,-334
189679,20227490,16:44:31.228,WTP2Left(FD:AC:6A:AA:60:D2),-0.136,1.466,0.038,-97.290,49.927,50.720,85.869,-12.744,139.081,693,-18942,-586
189680,20227490,16:44:31.247,WTP2Right(DA:60:79:91:04:9A),0.617,1.288,-0.114,21.729,72.998,-110.718,105.134,-16.968,-58.118,-344,-19714,-334
189681,20227490,16:44:31.260,WTP2Left(FD:AC:6A:AA:60:D2),-0.270,1.569,0.078,-112.793,47.424,59.326,83.551,-13.563,140.224,693,-18942,-586
189682,20227490,16:44:31.272,WTP2Right(DA:60:79:91:04:9A),-0.577,1.659,0.229,11.597,88.135,-126.282,104.744,-15.315,-56.239,-344,-19714,-334
189683,20227490,16:44:31.280,WTP2Left(FD:AC:6A:AA:60:D2),-0.491,1.818,0.002,-130.066,37.354,66.650,80.942,-14.442,141.312,693,-18942,-586
189684,20227490,16:44:31.288,WTP2Right(DA:60:79:91:04:9A),-0.364,0.890,-0.313,23.865,74.036,-127.991,104.299,-13.123,-54.410,-344,-19714,-334
189685,20227490,16:44:31.296,WTP2Left(FD:AC:6A:AA:60:D2),-0.410,1.854,-0.224,-137.268,26.367,76.477,78.190,-15.414,142.251,693,-18942,-586
