ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
202135,20227490,16:47:06.927,WTP2Right(DA:60:79:91:04:9A),-0.091,0.935,-0.394,-3.235,-20.996,-41.626,120.185,-15.617,-14.628,-28,16127,-450
202136,20227490,16:47:18.202,WTP2Left(FD:AC:6A:AA:60:D2),0.073,0.982,-0.011,-10.681,-2.441,13.916,91.208,-4.334,136.159,680,-13566,-565
202137,20227490,16:47:18.220,WTP2Right(DA:60:79:91:04:9A),0.099,0.962,-0.214,-5.432,-3.052,-0.427,102.151,-4.065,-63.666,-356,-14850,-315
202138,20227490,16:47:18.232,WTP2Left(FD:AC:6A:AA:60:D2),0.071,0.984,-0.013,-8.789,-0.854,14.282,91.027,-4.614,136.159,680,-13566,-565
202139,20227490,16:47:18.240,WTP2Right(DA:60:79:91:04:9A),0.076,0.964,-0.209,-6.714,-3.845,-1.282,102.019,-4.043,-63.787,-356,-14850,-315
202140,20227490,16:47:18.247,WTP2Left(FD:AC:6A:AA:60:D2),0.056,0.986,-0.011,-7.385,-1.465,15.259,90.879,-4.911,136.154,668,-14590,-569
202141,20227490,16:47:18.266,WTP2Left(FD:AC:6A:AA:60:D2),0.067,0.979,-0.018,-5.859,-2.869,16.418,90.769,-5.219,136.121,668,-14590,-569
202142,20227490,16:47:18.271,WTP2Right(DA:60:79:91:04:9A),0.069,0.972,-0.207,-6.958,-2.319,-2.441,101.882,-3.988,-63.885,-356,-14850,-315
202143,20227490,16:47:18.281,WTP2Left(FD:AC:6A:AA:60:D2),0.069,0.977,-0.016,-4.395,-4.395,18.066,90.692,-5.559,136.055,668,-14590,-569
202144,20227490,16:47:18.299,WTP2Right(DA:60:79:91:04:9A),0.096,0.980,-0.207,-8.240,-2.808,-3.906,101.722,-3.900,-63.984,-356,-14850,-315
202145,20227490,16:47:18.309,WTP2Left(FD:AC:6A:AA:60:D2),0.069,0.976,-0.021,-2.625,-6.531,19.287,90.659,-5.922,135.950,668,-14590,-569
202146,20227490,16:47:18.321,WTP2Right(DA:60:79:91:04:9A),0.129,0.972,-0.210,-10.132,-4.395,-6.226,101.530,-3.785,-64.094,-356,-14850,-315
202147,20227490,16:47:18.328,WTP2Left(FD:AC:6A:AA:60:D2),0.090,0.977,-0.031,-0.305,-8.301,20.569,90.687,-6.306,135.807,668,-14590,-569
202148,20227490,16:47:18.337,WTP2Right(DA:60:79:91:04:9A),0.148,0.960,-0.211,-12.207,-6.897,-10.437,101.305,-3.598,-64.221,-356,-14850,-315
202149,20227490,16:47:18.345,WTP2Left(FD:AC:6A:AA:60:D2),0.135,0.974,-0.019,1.465,-8.972,21.179,90.742,-6.713,135.648,668,-14590,-569
202150,20227490,16:47:18.350,WTP2Right(DA:60:79:91:04:9A),0.145,0.955,-0.209,-14.038,-10.132,-16.296,101.047,-3.301,-64.380,-356,-14850,-315
202151,20227490,16:47:18.365,WTP2Left(FD:AC:6A:AA:60:D2),0.169,0.986,-0.019,3.601,-8.789,22.156,90.840,-7.163,135.483,668,-14590,-569
202152,20227490,16:47:18.369,WTP2Right(DA:60:79:91:04:9A),0.148,0.963,-0.208,-16.479,-14.343,-24.170,100.739,-2.840,-64.589,-352,-16130,-320
202153,20227490,16:47:18.387,WTP2Left(FD:AC:6A:AA:60:D2),0.170,0.989,-0.039,5.249,-5.188,23.254,90.967,-7.641,135.368,668,-14590,-569
202154,20227490,16:47:18.394,WTP2Right(DA:60:79:91:04:9A),0.157,0.973,-0.202,-19.653,-20.996,-34.729,100.371,-2.153,-64.891,-352,-16130,-320
202155,20227490,16:47:18.408,WTP2Left(FD:AC:6A:AA:60:D2),0.173,0.982,-0.028,6.409,-3.723,23.438,91.110,-8.130,135.291,668,-14590,-569
202156,20227490,16:47:18.418,WTP2Right(DA:60:79:91:04:9A),0.245,0.983,-0.188,-23.071,-26.855,-49.316,99.932,-1.176,-65.259,-352,-16130,-320
202157,20227490,16:47:18.437,WTP2Right(DA:60:79:91:04:9A),0.323,0.995,-0.187,-26.306,-27.649,-69.336,99.421,0.121,-65.550,-352,-16130,-320
202158,20227490,16:47:18.450,WTP2Right(DA:60:79:91:04:9A),0.337,1.006,-0.203,-28.320,-24.536,-94.971,98.899,1.741,-65.693,-352,-16130,-320
202159,20227490,16:47:18.467,WTP2Right(DA:60:79:91:04:9A),0.088,1.079,-0.201,-22.278,-19.775,-119.324,98.459,3.807,-65.676,-352,-16130,-320
202160,20227490,16:47:18.468,WTP2Left(FD:AC:6A:AA:60:D2),0.134,0.971,-0.015,7.690,-3.479,23.682,91.269,-8.619,135.225,668,-14590,-569
202161,20227490,16:47:18.493,WTP2Right(DA:60:79:91:04:9A),-0.055,1.335,-0.281,-12.634,-19.470,-133.301,98.201,6.284,-65.649,-352,-16130,-320
202162,20227490,16:47:18.501,WTP2Left(FD:AC:6A:AA:60:D2),0.187,0.989,-0.007,10.803,-7.446,25.757,91.681,-9.591,135.049,638,-16382,-576
202163,20227490,16:47:18.507,WTP2Right(DA:60:79:91:04:9A),0.157,1.628,-0.269,-17.456,-48.035,-133.118,97.839,8.943,-66.099,-352,-16130,-320
202164,20227490,16:47:18.512,WTP2Left(FD:AC:6A:AA:60:D2),0.191,0.985,-0.038,11.047,-10.376,27.466,91.934,-10.129,134.863,638,-16382,-576
202165,20227490,16:47:18.520,WTP2Right(DA:60:79:91:04:9A),0.098,1.595,-0.422,-16.602,-53.711,-127.319,97.460,11.470,-66.725,-352,-16130,-320
202166,20227490,16:47:18.530,WTP2Left(FD:AC:6A:AA:60:D2),0.254,1.021,-0.077,9.827,-5.554,27.283,92.186,-10.668,134.720,638,-16382,-576
202167,20227490,16:47:18.535,WTP2Right(DA:60:79:91:04:9A),0.264,1.252,-0.474,-7.568,-51.819,-113.586,97.267,13.738,-67.302,-352,-16130,-320
202168,20227490,16:47:18.541,WTP2Left(FD:AC:6A:AA:60:D2),0.268,1.021,-0.095,5.493,0.671,23.682,92.357,-11.184,134.681,638,-16382,-576
202169,20227490,16:47:18.556,WTP2Left(FD:AC:6A:AA:60:D2),0.208,0.989,-0.095,0.732,7.568,18.738,92.411,-11.629,134.775,638,-16382,-576
202170,20227490,16:47:18.573,WTP2Right(DA:60:79:91:04:9A),0.439,1.322,-0.455,12.268,-46.082,-109.741,97.432,15.793,-67.731,-352,-16130,-320
202171,20227490,16:47:18.583,WTP2Left(FD:AC:6A:AA:60:D2),0.219,0.999,-0.063,-3.906,10.559,17.517,92.340,-12.003,134.967,638,-16382,-576
202172,20227490,16:47:18.594,WTP2Right(DA:60:79:91:04:9A),0.566,0.794,-0.346,17.456,-32.532,-83.862,97.949,17.298,-67.720,-352,-16130,-320
202173,20227490,16:47:18.607,WTP2Left(FD:AC:6A:AA:60:D2),0.255,0.998,-0.059,-7.019,9.338,17.700,92.192,-12.360,135.165,638,-16382,-576
202174,20227490,16:47:18.612,WTP2Right(DA:60:79:91:04:9A),0.625,0.671,-0.159,29.419,-4.272,-46.753,98.893,17.963,-66.989,-352,-16130,-320
202175,20227490,16:47:18.619,WTP2Left(FD:AC:6A:AA:60:D2),0.251,0.991,-0.061,-9.460,10.193,16.052,91.989,-12.717,135.363,638,-16382,-576
202176,20227490,16:47:18.628,WTP2Right(DA:60:79:91:04:9A),0.608,0.651,-0.131,46.143,46.631,-5.066,100.470,17.655,-65.286,-246,-22017,-343
202177,20227490,16:47:18.638,WTP2Left(FD:AC:6A:AA:60:D2),0.255,0.982,-0.059,-12.207,13.489,13.428,91.719,-13.019,135.610,638,-16382,-576
202178,20227490,16:47:18.652,WTP2Right(DA:60:79:91:04:9A),0.449,0.518,-0.197,49.255,59.326,36.072,102.316,16.441,-63.281,-246,-22017,-343
202179,20227490,16:47:18.659,WTP2Left(FD:AC:6A:AA:60:D2),0.234,0.986,-0.073,-15.625,15.808,13.855,91.384,-13.321,135.912,638,-16382,-576
202180,20227490,16:47:18.672,WTP2Right(DA:60:79:91:04:9A),0.386,0.630,-0.162,47.363,39.001,73.059,103.799,14.502,-61.941,-246,-22017,-343
202181,20227490,16:47:18.682,WTP2Left(FD:AC:6A:AA:60:D2),0.197,0.991,-0.068,-18.372,19.775,15.076,90.978,-13.623,136.285,638,-16382,-576
202182,20227490,16:47:18.688,WTP2Right(DA:60:79:91:04:9A),0.372,0.759,-0.102,38.452,16.235,106.689,104.700,12.014,-61.606,-246,-22017,-343
202183,20227490,16:47:18.697,WTP2Left(FD:AC:6A:AA:60:D2),0.233,1.001,-0.055,-21.729,20.325,17.578,90.494,-13.942,136.692,638,-16382,-576
202184,20227490,16:47:18.709,WTP2Right(DA:60:79:91:04:9A),0.274,0.824,-0.074,26.855,1.343,133.484,105.145,9.113,-62.001,-246,-22017,-343
202185,20227490,16:47:18.720,WTP2Left(FD:AC:6A:AA:60:D2),0.226,0.994,-0.038,-24.597,19.653,22.217,89.945,-14.348,137.098,638,-16382,-576
202186,20227490,16:47:18.728,WTP2Right(DA:60:79:91:04:9A),0.216,0.898,-0.076,21.362,-10.742,155.273,105.359,5.955,-62.957,-246,-22017,-343
202187,20227490,16:47:18.739,WTP2Left(FD:AC:6A:AA:60:D2),0.234,1.010,-0.015,-27.893,21.912,24.963,89.313,-14.804,137.538,638,-16382,-576
202188,20227490,16:47:18.744,WTP2Right(DA:60:79:91:04:9A),0.203,0.962,-0.100,20.569,-16.541,172.424,105.557,2.593,-64.215,-246,-22017,-343
202189,20227490,16:47:18.757,WTP2Left(FD:AC:6A:AA:60:D2),0.255,1.041,-0.001,-31.738,22.766,29.663,88.588,-15.337,138.016,638,-16382,-576
202190,20227490,16:47:18.764,WTP2Right(DA:60:79:91:04:9A),0.127,1.061,-0.117,26.672,-4.028,181.274,105.919,-0.945,-65.413,-246,-22017,-343
202191,20227490,16:47:18.772,WTP2Left(FD:AC:6A:AA:60:D2),0.265,1.069,0.072,-37.842,26.062,33.081,86.852,-16.529,139.098,638,-16382,-576
202192,20227490,16:47:18.779,WTP2Right(DA:60:79:91:04:9A),-0.070,1.147,-0.108,35.828,31.616,179.016,106.485,-4.559,-66.116,-246,-22017,-343
202193,20227490,16:47:18.797,WTP2Left(FD:AC:6A:AA:60:D2),0.209,1.050,0.024,-35.828,24.353,32.043,87.764,-15.930,138.527,603,-17150,-579
202194,20227490,16:47:18.808,WTP2Right(DA:60:79:91:04:9A),-0.316,1.225,-0.104,39.551,74.524,168.457,107.095,-8.091,-66.061,-246,-22017,-343
202195,20227490,16:47:18.824,WTP2Left(FD:AC:6A:AA:60:D2),0.238,1.108,0.116,-42.480,28.259,34.851,85.858,-17.111,139.713,603,-17150,-579
202196,20227490,16:47:18.829,WTP2Right(DA:60:79:91:04:9A),-0.657,1.272,-0.110,31.189,100.830,151.001,107.501,-11.343,-65.385,-246,-22017,-343
202197,20227490,16:47:18.840,WTP2Left(FD:AC:6A:AA:60:D2),0.196,1.171,0.077,-50.354,32.288,39.063,83.606,-18.292,141.103,603,-17150,-579
202198,20227490,16:47:18.848,WTP2Right(DA:60:79:91:04:9A),-0.960,1.280,-0.167,19.043,104.553,124.023,107.622,-14.019,-64.374,-246,-22017,-343
202199,20227490,16:47:18.859,WTP2Left(FD:AC:6A:AA:60:D2),0.217,1.138,0.086,-46.204,29.419,36.560,84.771,-17.688,140.383,603,-17150,-579
202200,20227490,16:47:18.877,WTP2Right(DA:60:79:91:04:9A),-1.178,1.238,-0.248,6.775,81.787,87.463,107.545,-15.798,-63.463,-308,-27138,-363
202201,20227490,16:47:18.882,WTP2Left(FD:AC:6A:AA:60:D2),0.238,1.180,0.075,-55.786,36.194,40.710,82.326,-18.907,141.894,603,-17150,-579
