ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
177905,20227490,16:40:57.010,WTP2Left(FD:AC:6A:AA:60:D2),-0.056,1.515,0.003,167.664,-50.171,-358.948,97.141,9.536,160.977,631,-15358,-572
177906,20227490,16:41:16.732,WTP2Right(DA:60:79:91:04:9A),-0.000,0.979,-0.126,-0.366,-0.488,-0.610,97.119,0.225,-72.103,-319,-23042,-347
177907,20227490,16:41:16.739,WTP2Left(FD:AC:6A:AA:60:D2),0.079,0.970,-0.206,-0.183,0.122,0.427,101.816,-5.109,135.242,630,-18942,-586
177908,20227490,16:41:16.768,WTP2Right(DA:60:79:91:04:9A),-0.002,0.980,-0.124,-0.427,-0.549,-0.549,97.114,0.236,-72.109,-319,-23042,-347
177909,20227490,16:41:16.772,WTP2Left(FD:AC:6A:AA:60:D2),0.080,0.970,-0.204,-0.061,0.183,0.549,101.810,-5.114,135.236,630,-18942,-586
177910,20227490,16:41:16.783,WTP2Right(DA:60:79:91:04:9A),-0.001,0.978,-0.123,-0.366,-0.427,-0.549,97.108,0.247,-72.114,-319,-23042,-347
177911,20227490,16:41:16.793,WTP2Left(FD:AC:6A:AA:60:D2),0.082,0.969,-0.205,0.000,0.000,0.671,101.810,-5.120,135.231,630,-18942,-586
177912,20227490,16:41:16.807,WTP2Right(DA:60:79:91:04:9A),-0.002,0.978,-0.124,-0.427,-0.366,-0.549,97.097,0.258,-72.114,-319,-23042,-347
177913,20227490,16:41:16.818,WTP2Left(FD:AC:6A:AA:60:D2),0.082,0.969,-0.207,0.000,-0.061,0.732,101.816,-5.131,135.225,632,-18942,-586
177914,20227490,16:41:16.832,WTP2Right(DA:60:79:91:04:9A),-0.002,0.977,-0.124,-0.488,-0.244,-0.549,97.092,0.269,-72.114,-319,-23042,-347
177915,20227490,16:41:16.844,WTP2Left(FD:AC:6A:AA:60:D2),0.081,0.969,-0.206,0.000,0.183,0.610,101.816,-5.136,135.220,632,-18942,-586
177916,20227490,16:41:16.857,WTP2Right(DA:60:79:91:04:9A),-0.002,0.977,-0.124,-0.549,-0.061,-0.549,97.081,0.275,-72.114,-319,-23042,-347
177917,20227490,16:41:16.867,WTP2Left(FD:AC:6A:AA:60:D2),0.080,0.967,-0.207,0.000,0.183,0.671,101.821,-5.147,135.214,632,-18942,-586
177918,20227490,16:41:16.881,WTP2Right(DA:60:79:91:04:9A),-0.001,0.980,-0.123,-0.488,-0.122,-0.549,97.075,0.286,-72.114,-319,-23042,-347
177919,20227490,16:41:16.884,WTP2Left(FD:AC:6A:AA:60:D2),0.080,0.970,-0.205,0.122,0.183,0.671,101.827,-5.153,135.209,632,-18942,-586
177920,20227490,16:41:16.890,WTP2Right(DA:60:79:91:04:9A),-0.002,0.980,-0.122,-0.427,-0.061,-0.488,97.064,0.297,-72.114,-319,-23042,-347
177921,20227490,16:41:16.901,WTP2Left(FD:AC:6A:AA:60:D2),0.083,0.972,-0.205,0.183,0.000,0.793,101.827,-5.158,135.203,632,-18942,-586
177922,20227490,16:41:16.907,WTP2Right(DA:60:79:91:04:9A),-0.003,0.980,-0.124,-0.488,-0.122,-0.366,97.059,0.302,-72.114,-319,-23042,-347
177923,20227490,16:41:16.912,WTP2Left(FD:AC:6A:AA:60:D2),0.083,0.970,-0.206,0.305,0.061,0.671,101.838,-5.169,135.198,632,-18942,-586
177924,20227490,16:41:16.921,WTP2Right(DA:60:79:91:04:9A),-0.002,0.979,-0.123,-0.549,-0.183,-0.366,97.048,0.308,-72.114,-319,-23042,-347
