ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
126241,20228819,14:52:38.383,WTP2Left(FD:AC:6A:AA:60:D2),0.000,1.027,-0.260,13.062,50.354,83.862,96.625,7.597,150.342,650,-32510,-639
126242,20228819,14:52:46.132,WTP2Right(DA:60:79:91:04:9A),0.081,0.974,-0.225,-5.859,-2.075,1.831,101.898,-4.999,-59.760,-245,-30721,-377
126243,20228819,14:52:46.137,WTP2Left(FD:AC:6A:AA:60:D2),0.003,0.999,-0.212,2.625,-8.179,13.367,101.569,3.241,140.768,648,24066,-674
126244,20228819,14:52:46.156,WTP2Left(FD:AC:6A:AA:60:D2),-0.071,0.985,-0.204,0.732,-5.798,9.460,101.574,3.038,140.576,648,24066,-674
126245,20228819,14:52:46.161,WTP2Right(DA:60:79:91:04:9A),0.115,0.958,-0.263,-6.531,-2.075,2.930,101.816,-5.043,-59.782,-245,-30721,-377
126246,20228819,14:52:46.175,WTP2Left(FD:AC:6A:AA:60:D2),-0.048,0.993,-0.198,-1.465,2.625,5.737,101.547,2.928,140.603,648,24066,-674
126247,20228819,14:52:46.187,WTP2Left(FD:AC:6A:AA:60:D2),-0.042,0.978,-0.195,-1.465,7.202,4.395,101.519,2.813,140.713,648,24066,-674
126248,20228819,14:52:46.191,WTP2Right(DA:60:79:91:04:9A),0.073,0.961,-0.243,-4.150,-0.183,2.441,101.761,-5.109,-59.760,-245,-30721,-377
126249,20228819,14:52:46.227,WTP2Left(FD:AC:6A:AA:60:D2),-0.020,0.977,-0.176,0.977,6.592,4.517,101.525,2.692,140.812,648,24066,-674
126250,20228819,14:52:46.229,WTP2Right(DA:60:79:91:04:9A),0.068,0.962,-0.161,-4.883,1.770,0.732,101.536,-5.142,-59.804,-245,-30721,-377
126251,20228819,14:52:46.245,WTP2Left(FD:AC:6A:AA:60:D2),-0.012,0.954,-0.196,5.066,2.319,5.981,101.678,2.417,140.850,648,24066,-674
126252,20228819,14:52:46.259,WTP2Right(DA:60:79:91:04:9A),0.068,0.947,-0.164,-4.150,1.038,0.122,101.431,-5.131,-59.832,-245,-31233,-379
126253,20228819,14:52:46.272,WTP2Left(FD:AC:6A:AA:60:D2),-0.004,0.950,-0.202,5.554,1.587,5.432,101.794,2.285,140.828,648,24066,-674
126254,20228819,14:52:46.280,WTP2Right(DA:60:79:91:04:9A),0.066,0.964,-0.170,-1.160,-0.061,-0.854,101.321,-5.087,-59.897,-245,-31233,-379
126255,20228819,14:52:46.291,WTP2Left(FD:AC:6A:AA:60:D2),-0.022,0.955,-0.211,5.737,1.709,4.456,101.915,2.164,140.801,639,24578,-672
126256,20228819,14:52:46.303,WTP2Right(DA:60:79:91:04:9A),0.066,0.949,-0.169,-2.563,0.732,-0.244,101.365,-5.114,-59.859,-245,-31233,-379
126257,20228819,14:52:46.322,WTP2Left(FD:AC:6A:AA:60:D2),-0.007,0.962,-0.212,5.066,3.052,2.625,102.025,2.082,140.812,639,24578,-672
126258,20228819,14:52:46.328,WTP2Right(DA:60:79:91:04:9A),0.063,0.966,-0.175,-2.258,-1.404,0.000,101.266,-5.065,-59.958,-245,-31233,-379
126259,20228819,14:52:46.336,WTP2Left(FD:AC:6A:AA:60:D2),-0.021,0.972,-0.205,3.601,2.747,0.305,102.107,2.032,140.828,639,24578,-672
126260,20228819,14:52:46.344,WTP2Right(DA:60:79:91:04:9A),0.078,0.962,-0.184,-4.395,-2.380,0.977,101.190,-5.054,-60.029,-245,-31233,-379
126261,20228819,14:52:46.356,WTP2Left(FD:AC:6A:AA:60:D2),-0.042,0.961,-0.207,3.723,0.366,-1.404,102.178,2.038,140.817,639,24578,-672
126262,20228819,14:52:46.362,WTP2Right(DA:60:79:91:04:9A),0.094,0.958,-0.181,-5.249,-2.258,1.221,101.085,-5.059,-60.101,-245,-31233,-379
126263,20228819,14:52:46.376,WTP2Left(FD:AC:6A:AA:60:D2),-0.022,0.972,-0.210,4.517,-2.502,-2.197,102.266,2.082,140.773,639,24578,-672
126264,20228819,14:52:46.384,WTP2Right(DA:60:79:91:04:9A),0.078,0.969,-0.202,-5.859,-0.977,0.244,100.981,-5.070,-60.128,-245,-31233,-379
126265,20228819,14:52:46.395,WTP2Left(FD:AC:6A:AA:60:D2),-0.023,0.977,-0.202,4.761,-4.272,-3.479,102.349,2.153,140.691,639,24578,-672
126266,20228819,14:52:46.408,WTP2Right(DA:60:79:91:04:9A),0.074,0.981,-0.190,-6.897,-0.549,0.244,100.854,-5.065,-60.150,-245,-31233,-379
126267,20228819,14:52:46.422,WTP2Left(FD:AC:6A:AA:60:D2),-0.019,0.961,-0.208,6.042,-6.104,-4.333,102.458,2.247,140.570,639,24578,-672
126268,20228819,14:52:46.442,WTP2Right(DA:60:79:91:04:9A),0.072,0.960,-0.208,-7.568,-0.671,0.793,100.723,-5.065,-60.167,-245,-31233,-379
126269,20228819,14:52:46.449,WTP2Left(FD:AC:6A:AA:60:D2),-0.035,0.956,-0.214,6.775,-7.141,-4.944,102.585,2.357,140.433,639,24578,-672
126270,20228819,14:52:46.462,WTP2Right(DA:60:79:91:04:9A),0.075,0.954,-0.190,-7.324,-0.732,0.793,100.585,-5.070,-60.189,-245,-31233,-379
126271,20228819,14:52:46.477,WTP2Left(FD:AC:6A:AA:60:D2),-0.090,0.956,-0.219,7.385,-13.367,-3.967,102.722,2.483,140.197,639,24578,-672
126272,20228819,14:52:46.482,WTP2Right(DA:60:79:91:04:9A),0.076,0.968,-0.168,-7.019,5.371,1.099,100.432,-5.092,-60.139,-245,-31233,-379
126273,20228819,14:52:46.491,WTP2Left(FD:AC:6A:AA:60:D2),-0.068,0.948,-0.261,7.568,-20.691,-0.305,102.881,2.615,139.823,639,24578,-672
126274,20228819,14:52:46.505,WTP2Right(DA:60:79:91:04:9A),0.055,0.950,-0.153,-6.714,4.456,0.977,100.278,-5.125,-60.084,-245,-31233,-379
126275,20228819,14:52:46.525,WTP2Left(FD:AC:6A:AA:60:D2),-0.059,0.956,-0.229,3.540,-41.138,5.432,102.947,2.719,139.109,639,24578,-672
126276,20228819,14:52:46.531,WTP2Right(DA:60:79:91:04:9A),0.077,0.979,-0.147,-9.705,12.085,2.808,100.063,-5.186,-59.947,-241,-32257,-383
126277,20228819,14:52:46.543,WTP2Left(FD:AC:6A:AA:60:D2),-0.034,0.953,-0.222,0.305,-39.612,14.282,102.936,2.670,138.285,639,24578,-672
126278,20228819,14:52:46.552,WTP2Right(DA:60:79:91:04:9A),0.082,0.940,-0.178,-14.221,8.728,2.197,99.789,-5.251,-59.788,-241,-32257,-383
126279,20228819,14:52:46.570,WTP2Left(FD:AC:6A:AA:60:D2),-0.030,0.985,-0.207,2.136,-30.884,22.949,102.925,2.411,137.565,636,23810,-675
126280,20228819,14:52:46.585,WTP2Right(DA:60:79:91:04:9A),0.092,0.998,-0.186,-16.846,5.859,0.122,99.465,-5.279,-59.672,-241,-32257,-383
126281,20228819,14:52:46.594,WTP2Left(FD:AC:6A:AA:60:D2),-0.066,1.025,-0.175,1.831,-19.714,32.349,102.909,1.923,137.027,636,23810,-675
