ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
265600,20228860,19:02:12.338,WTP2Right(DA:60:79:91:04:9A),-0.086,1.178,-0.019,-24.353,-38.818,-101.624,102.420,7.042,-26.977,-263,17150,-446
265601,20228860,19:02:18.013,WTP2Left(FD:AC:6A:AA:60:D2),-0.026,0.995,0.120,8.850,-11.353,-8.850,82.518,0.396,141.982,628,22274,-681
265602,20228860,19:02:18.015,WTP2Right(DA:60:79:91:04:9A),0.083,0.978,-0.126,-13.916,-6.104,-0.122,97.509,-4.257,-71.290,-301,31486,-390
265603,20228860,19:02:18.047,WTP2Left(FD:AC:6A:AA:60:D2),-0.014,1.000,0.119,10.437,-10.376,-10.498,82.711,0.549,141.724,628,22274,-681
265604,20228860,19:02:18.062,WTP2Right(DA:60:79:91:04:9A),0.082,0.979,-0.120,-14.038,-5.798,-0.671,97.240,-4.246,-71.356,-301,31486,-390
265605,20228860,19:02:18.077,WTP2Left(FD:AC:6A:AA:60:D2),-0.016,0.992,0.126,10.864,-8.728,-11.475,82.919,0.747,141.498,628,22274,-681
265606,20228860,19:02:18.096,WTP2Right(DA:60:79:91:04:9A),0.079,0.979,-0.117,-14.099,-5.249,-1.160,96.965,-4.224,-71.422,-301,31486,-390
265607,20228860,19:02:18.110,WTP2Left(FD:AC:6A:AA:60:D2),-0.028,0.994,0.112,11.597,-7.568,-11.169,83.139,0.950,141.301,628,22274,-681
265608,20228860,19:02:18.116,WTP2Right(DA:60:79:91:04:9A),0.077,0.977,-0.113,-14.282,-5.249,-1.343,96.691,-4.191,-71.472,-301,31486,-390
265609,20228860,19:02:18.129,WTP2Left(FD:AC:6A:AA:60:D2),0.011,0.998,0.090,11.475,-7.080,-11.169,83.375,1.159,141.125,628,22274,-681
265610,20228860,19:02:18.141,WTP2Right(DA:60:79:91:04:9A),0.080,0.976,-0.108,-14.343,-5.310,-1.343,96.411,-4.158,-71.526,-301,31486,-390
265611,20228860,19:02:18.157,WTP2Left(FD:AC:6A:AA:60:D2),-0.042,0.990,0.101,9.460,-14.954,-11.108,83.600,1.357,140.916,628,22274,-681
265612,20228860,19:02:18.164,WTP2Right(DA:60:79:91:04:9A),0.076,0.978,-0.100,-14.160,-4.822,-1.404,96.130,-4.125,-71.581,-301,31486,-390
265613,20228860,19:02:18.172,WTP2Left(FD:AC:6A:AA:60:D2),-0.055,0.997,0.104,11.047,-14.465,-11.536,83.798,1.527,140.592,628,22274,-681
265614,20228860,19:02:18.180,WTP2Right(DA:60:79:91:04:9A),0.078,0.978,-0.093,-13.855,-4.456,-1.343,95.856,-4.092,-71.625,-301,31486,-390
265615,20228860,19:02:18.191,WTP2Left(FD:AC:6A:AA:60:D2),-0.042,0.999,0.088,12.451,-11.597,-12.207,84.018,1.741,140.306,628,22274,-681
265616,20228860,19:02:18.198,WTP2Right(DA:60:79:91:04:9A),0.080,0.980,-0.091,-13.611,-4.028,-1.343,95.581,-4.065,-71.664,-297,28926,-400
265617,20228860,19:02:18.211,WTP2Left(FD:AC:6A:AA:60:D2),-0.042,0.996,0.091,11.780,-9.277,-12.146,84.265,1.978,140.081,637,21250,-685
265618,20228860,19:02:18.219,WTP2Right(DA:60:79:91:04:9A),0.077,0.984,-0.084,-13.611,-3.418,-1.648,95.312,-4.032,-71.691,-297,28926,-400
265619,20228860,19:02:18.237,WTP2Left(FD:AC:6A:AA:60:D2),-0.057,0.996,0.091,11.780,-9.277,-12.146,84.496,2.203,139.889,637,21250,-685
265620,20228860,19:02:18.256,WTP2Right(DA:60:79:91:04:9A),0.078,0.986,-0.083,-13.672,-3.418,-2.014,95.043,-3.999,-71.708,-297,28926,-400
265621,20228860,19:02:18.268,WTP2Left(FD:AC:6A:AA:60:D2),-0.067,0.999,0.090,10.132,-6.836,-10.437,84.699,2.411,139.757,637,21250,-685
265622,20228860,19:02:18.278,WTP2Right(DA:60:79:91:04:9A),0.076,0.985,-0.085,-13.977,-3.357,-2.563,94.774,-3.955,-71.724,-297,28926,-400
265623,20228860,19:02:18.293,WTP2Left(FD:AC:6A:AA:60:D2),-0.043,1.001,0.073,9.460,-5.676,-8.606,84.891,2.587,139.653,637,21250,-685
265624,20228860,19:02:18.308,WTP2Right(DA:60:79:91:04:9A),0.102,0.985,-0.088,-14.893,-4.761,-3.296,94.499,-3.900,-71.741,-297,28926,-400
265625,20228860,19:02:18.319,WTP2Left(FD:AC:6A:AA:60:D2),-0.061,0.999,0.071,8.484,-4.700,-8.240,85.067,2.741,139.559,637,21250,-685
265626,20228860,19:02:18.329,WTP2Right(DA:60:79:91:04:9A),0.102,0.991,-0.087,-16.479,-7.141,-5.249,94.208,-3.829,-71.774,-297,28926,-400
265627,20228860,19:02:18.343,WTP2Left(FD:AC:6A:AA:60:D2),-0.063,0.992,0.096,9.888,-4.944,-7.935,85.254,2.895,139.477,637,21250,-685
265628,20228860,19:02:18.352,WTP2Right(DA:60:79:91:04:9A),0.054,0.991,-0.087,-16.479,-7.141,-5.249,93.900,-3.741,-71.834,-297,28926,-400
265629,20228860,19:02:18.367,WTP2Left(FD:AC:6A:AA:60:D2),-0.018,0.996,0.069,8.972,-2.136,-9.827,85.435,3.098,139.444,637,21250,-685
265630,20228860,19:02:18.376,WTP2Right(DA:60:79:91:04:9A),0.065,0.994,-0.047,-16.296,-7.690,-4.028,93.571,-3.642,-71.955,-297,28926,-400
265631,20228860,19:02:18.384,WTP2Left(FD:AC:6A:AA:60:D2),-0.059,0.999,0.051,6.958,-7.507,-7.935,85.583,3.219,139.285,637,21250,-685
265632,20228860,19:02:18.390,WTP2Right(DA:60:79:91:04:9A),0.072,0.980,-0.067,-16.113,-1.282,-2.808,93.257,-3.587,-71.922,-297,28926,-400
265633,20228860,19:02:18.410,WTP2Left(FD:AC:6A:AA:60:D2),-0.061,1.000,0.056,8.850,-10.681,-9.460,85.759,3.389,139.076,637,21250,-685
265634,20228860,19:02:18.421,WTP2Right(DA:60:79:91:04:9A),0.067,0.969,-0.039,-15.686,-0.977,-3.784,92.933,-3.516,-71.906,-297,28926,-400
265635,20228860,19:02:18.429,WTP2Left(FD:AC:6A:AA:60:D2),-0.073,0.994,0.075,8.728,-8.972,-11.597,85.924,3.609,138.911,637,21250,-685
265636,20228860,19:02:18.447,WTP2Right(DA:60:79:91:04:9A),0.063,0.981,-0.042,-15.015,0.000,-5.127,92.631,-3.422,-71.867,-297,28926,-400
265637,20228860,19:02:18.454,WTP2Left(FD:AC:6A:AA:60:D2),-0.063,1.000,0.079,8.118,-7.385,-12.817,86.067,3.862,138.779,637,21250,-685
