ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
36619,20214063,14:21:40.992,WTP2Left(FD:AC:6A:AA:60:D2),0.298,1.064,0.103,3.479,-41.931,-27.344,112.939,-25.219,-65.737,365,-28415,-623
36620,20214063,14:21:46.834,WTP2Right(DA:60:79:91:04:9A),0.134,0.962,-0.179,2.014,0.916,0.610,100.728,-8.564,-66.407,-337,-29442,-372
36621,20214063,14:21:46.834,WTP2Left(FD:AC:6A:AA:60:D2),0.059,0.965,-0.229,-2.380,-2.319,1.160,103.151,-3.082,143.179,593,-30718,-632
36622,20214063,14:21:46.855,WTP2Left(FD:AC:6A:AA:60:D2),0.062,0.966,-0.229,-2.441,-2.380,1.160,103.107,-3.093,143.058,593,-30718,-632
36623,20214063,14:21:46.861,WTP2Right(DA:60:79:91:04:9A),0.134,0.964,-0.181,1.831,0.610,0.183,100.761,-8.558,-66.484,-337,-29442,-372
36624,20214063,14:21:46.865,WTP2Left(FD:AC:6A:AA:60:D2),0.065,0.969,-0.227,-2.502,-2.136,1.038,103.063,-3.109,142.943,593,-30718,-632
36625,20214063,14:21:46.880,WTP2Right(DA:60:79:91:04:9A),0.135,0.964,-0.183,1.831,1.221,0.366,100.794,-8.564,-66.550,-337,-29442,-372
36626,20214063,14:21:46.893,WTP2Left(FD:AC:6A:AA:60:D2),0.058,0.968,-0.226,-2.686,-1.343,0.732,103.008,-3.126,142.839,593,-30718,-632
36627,20214063,14:21:46.901,WTP2Right(DA:60:79:91:04:9A),0.133,0.962,-0.187,1.770,0.916,0.305,100.833,-8.564,-66.610,-337,-29442,-372
36628,20214063,14:21:46.905,WTP2Left(FD:AC:6A:AA:60:D2),0.048,0.966,-0.227,-2.869,-0.732,0.610,102.958,-3.137,142.756,593,-30718,-632
36629,20214063,14:21:46.924,WTP2Left(FD:AC:6A:AA:60:D2),0.062,0.969,-0.225,-2.686,-1.404,0.732,102.909,-3.142,142.668,593,-30718,-632
36630,20214063,14:21:46.930,WTP2Right(DA:60:79:91:04:9A),0.139,0.962,-0.188,1.648,0.305,0.122,100.865,-8.558,-66.682,-337,-29442,-372
36631,20214063,14:21:46.938,WTP2Right(DA:60:79:91:04:9A),0.135,0.965,-0.188,1.892,0.610,0.122,100.904,-8.553,-66.747,-337,-29442,-372
36632,20214063,14:21:46.946,WTP2Right(DA:60:79:91:04:9A),0.133,0.962,-0.188,1.770,0.916,0.427,100.942,-8.558,-66.808,-337,-29442,-372
36633,20214063,14:21:46.949,WTP2Left(FD:AC:6A:AA:60:D2),0.061,0.967,-0.222,-2.625,-2.014,0.977,102.854,-3.159,142.570,593,-30718,-632
36634,20214063,14:21:46.965,WTP2Left(FD:AC:6A:AA:60:D2),0.060,0.966,-0.224,-2.747,-1.587,0.916,102.805,-3.170,142.471,593,-30718,-632
36635,20214063,14:21:46.982,WTP2Left(FD:AC:6A:AA:60:D2),0.059,0.965,-0.221,-2.563,-0.610,1.099,102.755,-3.192,142.388,593,-30718,-632
36636,20214063,14:21:47.008,WTP2Right(DA:60:79:91:04:9A),0.134,0.961,-0.187,1.770,0.183,0.183,100.975,-8.553,-66.890,-337,-29442,-372
36637,20214063,14:21:47.013,WTP2Left(FD:AC:6A:AA:60:D2),0.060,0.971,-0.222,-2.319,-0.793,1.221,102.711,-3.214,142.311,590,-30462,-631
36638,20214063,14:21:47.020,WTP2Right(DA:60:79:91:04:9A),0.131,0.962,-0.187,1.709,0.549,0.183,101.008,-8.547,-66.962,-337,-29442,-372
36639,20214063,14:21:47.034,WTP2Right(DA:60:79:91:04:9A),0.139,0.962,-0.191,1.526,0.061,0.061,101.080,-8.547,-67.094,-336,-29186,-371
36640,20214063,14:21:47.043,WTP2Left(FD:AC:6A:AA:60:D2),0.058,0.966,-0.224,-2.197,-0.244,1.282,102.673,-3.235,142.234,590,-30462,-631
36641,20214063,14:21:47.053,WTP2Right(DA:60:79:91:04:9A),0.138,0.963,-0.192,1.770,0.916,0.427,101.047,-8.553,-67.017,-336,-29186,-371
36642,20214063,14:21:47.066,WTP2Right(DA:60:79:91:04:9A),0.136,0.963,-0.196,1.160,0.183,0.000,101.107,-8.542,-67.159,-336,-29186,-371
36643,20214063,14:21:47.070,WTP2Left(FD:AC:6A:AA:60:D2),0.066,0.974,-0.220,-2.502,0.793,1.282,102.585,-3.296,142.125,590,-30462,-631
36644,20214063,14:21:47.082,WTP2Right(DA:60:79:91:04:9A),0.139,0.962,-0.192,1.099,0.549,0.183,101.129,-8.536,-67.220,-336,-29186,-371
36645,20214063,14:21:47.087,WTP2Left(FD:AC:6A:AA:60:D2),0.066,0.966,-0.216,-2.258,0.793,1.343,102.535,-3.329,142.081,590,-30462,-631
36646,20214063,14:21:47.096,WTP2Right(DA:60:79:91:04:9A),0.134,0.962,-0.187,0.793,0.549,-0.061,101.140,-8.531,-67.286,-336,-29186,-371
36647,20214063,14:21:47.105,WTP2Left(FD:AC:6A:AA:60:D2),0.059,0.970,-0.218,-2.197,1.526,1.160,102.491,-3.362,142.037,590,-30462,-631
36648,20214063,14:21:47.116,WTP2Right(DA:60:79:91:04:9A),0.143,0.959,-0.188,1.038,1.343,0.305,101.157,-8.536,-67.335,-336,-29186,-371
36649,20214063,14:21:47.131,WTP2Left(FD:AC:6A:AA:60:D2),0.077,0.965,-0.220,-2.197,1.587,1.221,102.453,-3.395,142.009,590,-30462,-631
36650,20214063,14:21:47.133,WTP2Right(DA:60:79:91:04:9A),0.140,0.963,-0.195,1.282,1.404,0.183,101.184,-8.542,-67.374,-336,-29186,-371
36651,20214063,14:21:47.151,WTP2Left(FD:AC:6A:AA:60:D2),0.068,0.969,-0.213,-2.014,2.563,1.038,102.409,-3.433,141.987,590,-30462,-631
36652,20214063,14:21:47.161,WTP2Right(DA:60:79:91:04:9A),0.138,0.963,-0.193,0.854,1.770,0.000,101.195,-8.542,-67.407,-336,-29186,-371
36653,20214063,14:21:47.164,WTP2Left(FD:AC:6A:AA:60:D2),0.045,0.965,-0.203,-1.953,5.127,0.732,102.360,-3.477,141.998,590,-30462,-631
36654,20214063,14:21:47.175,WTP2Right(DA:60:79:91:04:9A),0.127,0.965,-0.194,0.916,1.831,0.000,101.212,-8.542,-67.440,-336,-29186,-371
36655,20214063,14:21:47.190,WTP2Left(FD:AC:6A:AA:60:D2),0.058,0.970,-0.214,-1.709,2.747,1.526,102.321,-3.510,142.020,590,-30462,-631
36656,20214063,14:21:47.201,WTP2Right(DA:60:79:91:04:9A),0.135,0.958,-0.188,0.793,1.953,-0.183,101.223,-8.531,-67.478,-336,-29186,-371
