ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
3738,20227613,15:26:56.377,WTP2Right(DA:60:79:91:04:9A),-0.057,0.982,-0.088,-3.357,-0.366,-14.771,108.062,-2.488,-29.262,-238,-6145,-537
3739,20227613,15:30:40.723,WTP2Left(FD:AC:6A:AA:60:D2),0.241,0.963,-0.146,-37.476,-32.776,43.518,97.355,-7.328,134.291,656,-20222,-591
3740,20227613,15:30:40.729,WTP2Right(DA:60:79:91:04:9A),0.057,0.978,-0.129,-5.310,7.141,-2.625,97.202,-3.966,-62.809,-282,-26370,-360
3741,20227613,15:30:40.740,WTP2Left(FD:AC:6A:AA:60:D2),0.321,0.979,-0.040,-35.095,-30.029,42.114,96.718,-8.058,133.605,656,-20222,-591
3742,20227613,15:30:40.748,WTP2Right(DA:60:79:91:04:9A),0.091,1.004,-0.148,-8.789,5.188,-4.028,97.059,-3.911,-62.682,-282,-26370,-360
3743,20227613,15:30:40.751,WTP2Left(FD:AC:6A:AA:60:D2),0.243,0.963,-0.059,-28.870,-22.461,32.715,96.103,-8.866,132.990,656,-20222,-591
3744,20227613,15:30:40.758,WTP2Right(DA:60:79:91:04:9A),0.098,1.010,-0.148,-11.414,-0.061,-5.859,96.872,-3.823,-62.617,-282,-26370,-360
3745,20227613,15:30:40.781,WTP2Left(FD:AC:6A:AA:60:D2),0.176,0.915,-0.089,-19.531,-11.841,20.203,95.625,-9.514,132.561,656,-20222,-591
3746,20227613,15:30:40.789,WTP2Right(DA:60:79:91:04:9A),0.117,1.011,-0.141,-14.160,-0.732,-9.949,96.630,-3.680,-62.600,-282,-26370,-360
3747,20227613,15:30:40.796,WTP2Left(FD:AC:6A:AA:60:D2),0.211,0.955,-0.106,-12.024,-11.353,13.611,95.323,-9.910,132.330,656,-20222,-591
3748,20227613,15:30:40.804,WTP2Right(DA:60:79:91:04:9A),0.120,1.014,-0.159,-19.348,3.723,-16.418,96.317,-3.455,-62.523,-284,-26114,-359
3749,20227613,15:30:40.818,WTP2Right(DA:60:79:91:04:9A),0.129,1.023,-0.148,-26.184,6.287,-26.123,95.883,-3.082,-62.353,-284,-26114,-359
3750,20227613,15:30:40.827,WTP2Left(FD:AC:6A:AA:60:D2),0.148,0.960,-0.102,-6.348,-11.353,10.681,95.169,-10.151,132.122,656,-20222,-591
3751,20227613,15:30:40.841,WTP2Left(FD:AC:6A:AA:60:D2),0.146,0.964,-0.129,-2.563,-6.775,7.263,95.120,-10.344,131.946,635,-22526,-600
3752,20227613,15:30:40.850,WTP2Right(DA:60:79:91:04:9A),0.172,1.032,-0.147,-32.227,4.028,-38.696,95.323,-2.494,-62.155,-284,-26114,-359
3753,20227613,15:30:40.857,WTP2Left(FD:AC:6A:AA:60:D2),0.156,0.959,-0.131,1.465,1.404,7.141,95.136,-10.459,131.891,635,-22526,-600
3754,20227613,15:30:40.863,WTP2Right(DA:60:79:91:04:9A),0.167,1.054,-0.148,-38.452,7.141,-54.138,94.653,-1.648,-61.919,-284,-26114,-359
3755,20227613,15:30:40.872,WTP2Left(FD:AC:6A:AA:60:D2),0.126,0.955,-0.066,1.648,-0.854,8.972,95.186,-10.585,131.951,635,-22526,-600
3756,20227613,15:30:40.879,WTP2Right(DA:60:79:91:04:9A),0.159,1.101,-0.151,-45.105,23.193,-69.702,93.856,-0.527,-61.463,-284,-26114,-359
3757,20227613,15:30:40.902,WTP2Left(FD:AC:6A:AA:60:D2),0.186,0.935,-0.111,2.747,-8.179,12.268,95.229,-10.756,131.951,635,-22526,-600
3758,20227613,15:30:40.909,WTP2Right(DA:60:79:91:04:9A),0.089,1.108,-0.155,-46.631,36.011,-82.703,92.999,0.851,-60.721,-284,-26114,-359
3759,20227613,15:30:40.916,WTP2Left(FD:AC:6A:AA:60:D2),0.190,0.960,-0.111,2.625,-9.949,14.587,95.334,-10.964,131.814,635,-22526,-600
