ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
105771,20228819,14:47:08.989,WTP2Left(FD:AC:6A:AA:60:D2),0.129,1.274,-0.119,4.150,-102.905,-366.516,96.921,-2.813,156.874,887,-22525,-856
105772,20228819,14:47:16.669,WTP2Left(FD:AC:6A:AA:60:D2),-0.043,0.973,-0.212,-1.526,0.610,0.183,102.140,2.444,138.532,641,29186,-654
105773,20228819,14:47:16.695,WTP2Right(DA:60:79:91:04:9A),0.042,0.969,-0.188,-1.587,0.366,-2.930,100.624,-3.005,-65.385,-248,-28673,-369
105774,20228819,14:47:16.699,WTP2Left(FD:AC:6A:AA:60:D2),-0.049,0.970,-0.208,-1.587,1.038,0.000,102.112,2.439,138.560,641,29186,-654
105775,20228819,14:47:16.713,WTP2Right(DA:60:79:91:04:9A),0.038,0.971,-0.175,-0.793,0.488,-2.441,100.602,-2.950,-65.369,-248,-28673,-369
105776,20228819,14:47:16.730,WTP2Left(FD:AC:6A:AA:60:D2),-0.060,0.972,-0.211,-1.648,1.404,0.244,102.079,2.433,138.598,641,29186,-654
105777,20228819,14:47:16.739,WTP2Right(DA:60:79:91:04:9A),0.050,0.972,-0.188,-0.977,-0.366,-1.892,100.591,-2.900,-65.369,-248,-28673,-369
105778,20228819,14:47:16.755,WTP2Left(FD:AC:6A:AA:60:D2),-0.047,0.978,-0.210,-1.587,0.916,1.160,102.052,2.422,138.631,643,29186,-654
105779,20228819,14:47:16.767,WTP2Right(DA:60:79:91:04:9A),0.044,0.970,-0.186,-1.770,-1.465,-2.014,100.558,-2.856,-65.380,-245,-28673,-369
105780,20228819,14:47:16.780,WTP2Left(FD:AC:6A:AA:60:D2),-0.038,0.977,-0.212,-1.831,0.977,1.160,102.019,2.401,138.653,643,29186,-654
105781,20228819,14:47:16.781,WTP2Right(DA:60:79:91:04:9A),0.045,0.969,-0.187,-2.686,-1.099,-2.747,100.470,-2.747,-65.385,-245,-28673,-369
105782,20228819,14:47:16.793,WTP2Left(FD:AC:6A:AA:60:D2),-0.041,0.972,-0.207,-2.197,0.916,0.793,101.981,2.379,138.675,643,29186,-654
105783,20228819,14:47:16.815,WTP2Right(DA:60:79:91:04:9A),0.042,0.970,-0.188,-2.258,-1.221,-2.319,100.519,-2.807,-65.385,-245,-28673,-369
105784,20228819,14:47:16.821,WTP2Left(FD:AC:6A:AA:60:D2),-0.043,0.967,-0.207,-2.197,0.793,0.610,101.937,2.362,138.697,643,29186,-654
105785,20228819,14:47:16.837,WTP2Right(DA:60:79:91:04:9A),0.038,0.970,-0.177,-2.502,-0.732,-2.625,100.421,-2.686,-65.391,-245,-28673,-369
105786,20228819,14:47:16.844,WTP2Left(FD:AC:6A:AA:60:D2),-0.042,0.966,-0.202,-1.892,0.488,0.610,101.898,2.351,138.713,643,29186,-654
105787,20228819,14:47:16.860,WTP2Right(DA:60:79:91:04:9A),0.040,0.969,-0.175,-2.014,-0.183,-2.502,100.377,-2.631,-65.385,-245,-28673,-369
105788,20228819,14:47:16.870,WTP2Left(FD:AC:6A:AA:60:D2),-0.039,0.970,-0.203,-1.587,-0.183,0.488,101.860,2.340,138.719,643,29186,-654
105789,20228819,14:47:16.884,WTP2Right(DA:60:79:91:04:9A),0.035,0.965,-0.175,-1.648,0.854,-2.441,100.344,-2.582,-65.363,-245,-28673,-369
105790,20228819,14:47:16.900,WTP2Left(FD:AC:6A:AA:60:D2),-0.039,0.972,-0.205,-1.526,-0.244,0.366,101.832,2.335,138.719,643,29186,-654
105791,20228819,14:47:16.913,WTP2Right(DA:60:79:91:04:9A),0.038,0.968,-0.172,-1.160,2.869,-2.197,100.311,-2.543,-65.308,-245,-28673,-369
105792,20228819,14:47:16.925,WTP2Left(FD:AC:6A:AA:60:D2),-0.038,0.971,-0.204,-1.404,0.061,0.061,101.805,2.329,138.724,643,29186,-654
105793,20228819,14:47:16.937,WTP2Right(DA:60:79:91:04:9A),0.040,0.965,-0.174,-0.732,2.991,-1.953,100.294,-2.510,-65.248,-245,-28673,-369
105794,20228819,14:47:16.946,WTP2Left(FD:AC:6A:AA:60:D2),-0.051,0.967,-0.198,-1.160,0.488,-0.122,101.777,2.329,138.741,643,29186,-654
105795,20228819,14:47:16.949,WTP2Right(DA:60:79:91:04:9A),0.041,0.970,-0.176,-0.366,2.869,-1.648,100.283,-2.488,-65.187,-245,-28673,-369
105796,20228819,14:47:16.962,WTP2Left(FD:AC:6A:AA:60:D2),-0.070,0.975,-0.202,-0.671,-0.305,-0.061,101.761,2.335,138.746,643,29186,-654
105797,20228819,14:47:16.974,WTP2Right(DA:60:79:91:04:9A),0.041,0.971,-0.178,-0.061,3.357,-1.831,100.283,-2.461,-65.121,-245,-28673,-369
105798,20228819,14:47:16.986,WTP2Left(FD:AC:6A:AA:60:D2),-0.077,0.984,-0.206,-0.854,-0.549,0.366,101.744,2.351,138.757,643,29186,-654
105799,20228819,14:47:17.008,WTP2Right(DA:60:79:91:04:9A),0.066,0.968,-0.183,-0.122,3.845,-2.075,100.278,-2.433,-65.039,-245,-28673,-369
105800,20228819,14:47:17.030,WTP2Left(FD:AC:6A:AA:60:D2),-0.060,0.991,-0.220,-2.014,-2.319,3.174,101.717,2.329,138.730,643,29186,-654
105801,20228819,14:47:17.045,WTP2Right(DA:60:79:91:04:9A),0.037,0.994,-0.267,-6.042,1.465,-4.456,100.234,-2.379,-64.929,-245,-28673,-369
105802,20228819,14:47:17.052,WTP2Left(FD:AC:6A:AA:60:D2),-0.070,0.984,-0.228,-5.249,-1.404,4.089,101.640,2.280,138.691,643,29186,-654
105803,20228819,14:47:17.060,WTP2Right(DA:60:79:91:04:9A),0.017,0.993,-0.190,-6.897,-1.282,-5.798,100.118,-2.269,-64.896,-245,-28673,-369
105804,20228819,14:47:17.074,WTP2Left(FD:AC:6A:AA:60:D2),-0.024,0.977,-0.215,-7.141,-2.686,4.333,101.514,2.225,138.642,643,29186,-654
105805,20228819,14:47:17.083,WTP2Right(DA:60:79:91:04:9A),0.031,0.978,-0.152,-4.211,-1.038,-4.700,100.014,-2.153,-64.924,-245,-28673,-369
105806,20228819,14:47:17.096,WTP2Left(FD:AC:6A:AA:60:D2),-0.026,0.975,-0.190,-6.653,-2.441,4.639,101.376,2.142,138.587,643,29186,-654
105807,20228819,14:47:17.102,WTP2Right(DA:60:79:91:04:9A),0.027,0.968,-0.149,-2.930,-1.831,-4.089,99.932,-2.060,-64.968,-245,-28673,-369
105808,20228819,14:47:17.120,WTP2Left(FD:AC:6A:AA:60:D2),-0.008,0.970,-0.179,-5.188,-1.160,3.845,101.255,2.060,138.549,643,29186,-654
105809,20228819,14:47:17.137,WTP2Right(DA:60:79:91:04:9A),0.022,0.962,-0.160,-2.319,-1.587,-4.150,99.877,-1.967,-65.001,-245,-28673,-369
105810,20228819,14:47:17.155,WTP2Left(FD:AC:6A:AA:60:D2),-0.021,0.964,-0.173,-3.479,-1.038,2.808,101.162,1.989,138.521,643,29186,-654
105811,20228819,14:47:17.170,WTP2Right(DA:60:79:91:04:9A),0.032,0.972,-0.171,-3.357,7.813,-3.845,99.811,-1.901,-64.891,-245,-28673,-369
105812,20228819,14:47:17.183,WTP2Left(FD:AC:6A:AA:60:D2),-0.030,0.966,-0.183,-1.709,-2.808,1.343,101.113,1.956,138.477,643,29186,-654
105813,20228819,14:47:17.196,WTP2Right(DA:60:79:91:04:9A),0.023,0.952,-0.156,-5.493,11.047,-4.700,99.701,-1.846,-64.688,-245,-28673,-369
105814,20228819,14:47:17.203,WTP2Left(FD:AC:6A:AA:60:D2),-0.018,0.967,-0.198,-0.610,-11.780,0.427,101.091,1.972,138.296,643,29186,-654
105815,20228819,14:47:17.214,WTP2Right(DA:60:79:91:04:9A),0.020,0.963,-0.167,-5.737,7.263,-5.310,99.586,-1.769,-64.523,-245,-28673,-369
105816,20228819,14:47:17.224,WTP2Left(FD:AC:6A:AA:60:D2),-0.017,0.966,-0.187,-1.099,-9.888,-0.183,101.063,2.005,138.104,643,29186,-654
105817,20228819,14:47:17.234,WTP2Right(DA:60:79:91:04:9A),0.018,0.969,-0.167,-6.531,5.310,-4.883,99.454,-1.681,-64.407,-245,-28673,-369
105818,20228819,14:47:17.246,WTP2Left(FD:AC:6A:AA:60:D2),-0.042,0.975,-0.189,-1.587,-3.967,-1.160,101.030,2.032,138.010,643,29186,-654
105819,20228819,14:47:17.265,WTP2Right(DA:60:79:91:04:9A),0.020,0.971,-0.171,-7.080,5.432,-4.333,99.322,-1.604,-64.303,-245,-28673,-369
105820,20228819,14:47:17.274,WTP2Left(FD:AC:6A:AA:60:D2),-0.053,0.974,-0.205,-3.113,-7.568,-0.977,100.986,2.071,137.911,643,29186,-654
105821,20228819,14:47:17.285,WTP2Right(DA:60:79:91:04:9A),0.018,0.970,-0.153,-9.399,7.385,-3.235,99.141,-1.555,-64.177,-245,-28673,-369
105822,20228819,14:47:17.296,WTP2Left(FD:AC:6A:AA:60:D2),-0.040,0.974,-0.184,-4.272,-6.531,1.221,100.909,2.098,137.796,643,29186,-654
105823,20228819,14:47:17.303,WTP2Right(DA:60:79:91:04:9A),0.026,0.986,-0.121,-11.108,11.719,-2.319,98.904,-1.527,-64.012,-245,-28673,-369
105824,20228819,14:47:17.313,WTP2Left(FD:AC:6A:AA:60:D2),-0.042,0.979,-0.183,-5.493,-7.080,4.272,100.805,2.082,137.681,643,29186,-654
105825,20228819,14:47:17.322,WTP2Right(DA:60:79:91:04:9A),0.007,0.990,-0.140,-14.587,15.381,-4.761,98.328,-1.472,-63.501,-245,-28673,-369
105826,20228819,14:47:17.334,WTP2Left(FD:AC:6A:AA:60:D2),0.007,0.991,-0.187,-5.615,-6.226,6.470,100.690,2.005,137.554,643,29186,-654
105827,20228819,14:47:17.346,WTP2Right(DA:60:79:91:04:9A),-0.003,0.983,-0.121,-16.113,16.052,-6.165,97.998,-1.395,-63.232,-245,-28673,-369
105828,20228819,14:47:17.355,WTP2Left(FD:AC:6A:AA:60:D2),-0.116,1.011,-0.146,-7.629,1.709,13.611,100.388,1.637,137.368,643,29186,-654
105829,20228819,14:47:17.370,WTP2Right(DA:60:79:91:04:9A),-0.006,0.973,-0.113,-15.320,14.771,-6.165,97.668,-1.296,-62.990,-245,-28673,-369
105830,20228819,14:47:17.377,WTP2Left(FD:AC:6A:AA:60:D2),-0.104,0.980,-0.175,-4.944,6.531,17.456,100.245,1.335,137.439,643,29186,-654
105831,20228819,14:47:17.386,WTP2Right(DA:60:79:91:04:9A),0.023,0.981,-0.083,-15.381,13.000,-5.188,97.328,-1.203,-62.814,-245,-28673,-369
