ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
251407,20228860,18:58:44.116,WTP2Left(FD:AC:6A:AA:60:D2),1.340,0.887,0.280,64.697,-32.227,-89.844,84.479,42.457,165.564,653,26370,-665
251408,20228860,18:58:51.334,WTP2Right(DA:60:79:91:04:9A),0.117,0.981,0.024,-7.935,-2.258,-1.770,89.061,-6.724,-67.802,-307,29694,-397
251409,20228860,18:58:51.363,WTP2Left(FD:AC:6A:AA:60:D2),-0.047,0.999,0.012,12.634,-7.874,-8.667,88.704,2.807,148.914,641,20482,-688
251410,20228860,18:58:51.363,WTP2Right(DA:60:79:91:04:9A),0.116,0.983,0.025,-8.057,-1.709,-2.686,88.901,-6.685,-67.885,-307,29694,-397
251411,20228860,18:58:51.400,WTP2Left(FD:AC:6A:AA:60:D2),-0.052,0.999,0.015,9.094,-2.258,-7.874,88.907,2.966,148.749,641,20482,-688
251412,20228860,18:58:51.412,WTP2Right(DA:60:79:91:04:9A),0.122,0.986,0.025,-8.057,-1.038,-3.784,88.737,-6.625,-67.950,-307,29694,-397
251413,20228860,18:58:51.421,WTP2Left(FD:AC:6A:AA:60:D2),-0.063,1.000,0.013,10.132,-1.099,-9.399,89.105,3.142,148.629,641,20482,-688
251414,20228860,18:58:51.432,WTP2Right(DA:60:79:91:04:9A),0.108,0.983,0.025,-8.179,0.977,-6.287,88.412,-6.443,-68.022,-307,29694,-397
251415,20228860,18:58:51.436,WTP2Left(FD:AC:6A:AA:60:D2),-0.058,1.004,0.012,9.583,-0.549,-7.263,89.297,3.301,148.530,641,20482,-688
251416,20228860,18:58:51.456,WTP2Right(DA:60:79:91:04:9A),0.112,0.986,0.030,-8.484,2.258,-7.568,88.248,-6.317,-68.022,-307,29694,-397
251417,20228860,18:58:51.467,WTP2Left(FD:AC:6A:AA:60:D2),-0.066,0.999,0.004,11.414,-4.944,-6.836,89.517,3.439,148.370,641,20482,-688
251418,20228860,18:58:51.474,WTP2Right(DA:60:79:91:04:9A),0.113,0.988,0.032,-8.789,2.747,-8.911,88.072,-6.158,-68.005,-307,29694,-397
251419,20228860,18:58:51.481,WTP2Left(FD:AC:6A:AA:60:D2),-0.077,0.999,-0.005,10.010,-3.540,-5.859,89.731,3.565,148.200,641,20482,-688
251420,20228860,18:58:51.496,WTP2Right(DA:60:79:91:04:9A),0.104,0.990,0.035,-9.094,2.319,-10.620,87.896,-5.977,-67.983,-307,29694,-397
251421,20228860,18:58:51.501,WTP2Left(FD:AC:6A:AA:60:D2),-0.062,1.002,-0.010,11.292,-4.578,-6.531,89.945,3.697,148.041,641,20482,-688
251422,20228860,18:58:51.508,WTP2Right(DA:60:79:91:04:9A),0.094,0.988,0.038,-9.155,3.296,-12.146,87.709,-5.762,-67.967,-307,29694,-397
251423,20228860,18:58:51.518,WTP2Left(FD:AC:6A:AA:60:D2),-0.181,0.998,0.001,9.888,-2.625,-4.211,90.154,3.807,147.898,641,20482,-688
251424,20228860,18:58:51.529,WTP2Right(DA:60:79:91:04:9A),0.096,0.986,0.047,-9.460,3.052,-13.123,87.523,-5.515,-67.939,-307,29694,-397
251425,20228860,18:58:51.534,WTP2Left(FD:AC:6A:AA:60:D2),-0.072,1.027,-0.086,8.301,11.902,-11.292,90.368,3.994,147.931,641,20482,-688
251426,20228860,18:58:51.540,WTP2Right(DA:60:79:91:04:9A),0.084,0.988,0.045,-9.766,3.845,-14.160,87.325,-5.246,-67.928,-307,29694,-397
