ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
31298,20227613,15:39:55.998,WTP2Right(DA:60:79:91:04:9A),0.003,0.963,-0.108,-2.258,-3.906,-1.770,111.429,-4.180,-31.328,-238,4607,-495
31299,20227613,15:40:24.689,WTP2Left(FD:AC:6A:AA:60:D2),0.031,0.983,-0.073,-1.038,1.404,0.061,94.620,-3.510,138.164,648,-25598,-612
31300,20227613,15:40:24.708,WTP2Right(DA:60:79:91:04:9A),-0.007,0.980,-0.090,-2.686,-0.671,-0.183,95.103,0.423,-62.858,-252,-30465,-376
31301,20227613,15:40:24.711,WTP2Right(DA:60:79:91:04:9A),-0.013,0.983,-0.084,-2.625,0.000,-0.244,95.048,0.423,-62.869,-252,-30465,-376
31302,20227613,15:40:24.716,WTP2Left(FD:AC:6A:AA:60:D2),0.064,0.996,-0.090,1.038,-0.671,0.366,94.609,-3.510,138.197,648,-25598,-612
31303,20227613,15:40:24.723,WTP2Right(DA:60:79:91:04:9A),-0.015,0.983,-0.083,-2.563,0.000,0.244,94.993,0.428,-62.880,-252,-30465,-376
31304,20227613,15:40:24.731,WTP2Left(FD:AC:6A:AA:60:D2),0.072,1.001,-0.075,2.075,-1.709,0.183,94.636,-3.499,138.203,648,-25598,-612
31305,20227613,15:40:24.746,WTP2Left(FD:AC:6A:AA:60:D2),0.056,0.992,-0.091,2.319,1.343,-0.671,94.680,-3.499,138.203,648,-25598,-612
31306,20227613,15:40:24.753,WTP2Right(DA:60:79:91:04:9A),-0.014,0.981,-0.078,-2.441,-0.305,0.854,94.944,0.423,-62.897,-252,-30465,-376
31307,20227613,15:40:24.771,WTP2Right(DA:60:79:91:04:9A),-0.008,0.979,-0.081,-2.075,-0.854,1.343,94.889,0.412,-62.919,-252,-30465,-376
31308,20227613,15:40:24.776,WTP2Left(FD:AC:6A:AA:60:D2),0.052,0.986,-0.097,2.197,1.770,-0.549,94.730,-3.494,138.241,648,-25598,-612
31309,20227613,15:40:24.783,WTP2Right(DA:60:79:91:04:9A),-0.006,0.981,-0.087,-1.770,-0.793,1.587,94.850,0.390,-62.941,-252,-30465,-376
31310,20227613,15:40:24.792,WTP2Left(FD:AC:6A:AA:60:D2),0.048,0.991,-0.089,1.648,0.732,0.000,94.779,-3.483,138.285,638,-26366,-615
31311,20227613,15:40:24.807,WTP2Left(FD:AC:6A:AA:60:D2),0.050,0.990,-0.097,0.854,0.000,0.427,94.812,-3.483,138.312,638,-26366,-615
31312,20227613,15:40:24.813,WTP2Right(DA:60:79:91:04:9A),-0.012,0.981,-0.076,-0.854,-0.244,1.831,94.818,0.357,-62.963,-252,-30465,-376
31313,20227613,15:40:24.828,WTP2Right(DA:60:79:91:04:9A),0.005,0.979,-0.071,0.244,-0.122,2.441,94.801,0.319,-62.979,-252,-30465,-376
31314,20227613,15:40:24.836,WTP2Left(FD:AC:6A:AA:60:D2),0.069,0.995,-0.102,0.732,-2.441,1.648,94.839,-3.483,138.312,638,-26366,-615
31315,20227613,15:40:24.843,WTP2Right(DA:60:79:91:04:9A),-0.009,0.984,-0.078,1.282,0.793,2.441,94.807,0.269,-62.996,-252,-30465,-376
31316,20227613,15:40:24.850,WTP2Left(FD:AC:6A:AA:60:D2),0.073,0.994,-0.093,1.526,-2.502,1.465,94.872,-3.510,138.274,638,-26366,-615
31317,20227613,15:40:24.866,WTP2Left(FD:AC:6A:AA:60:D2),0.050,0.986,-0.087,1.953,0.366,0.305,94.911,-3.538,138.252,638,-26366,-615
31318,20227613,15:40:24.873,WTP2Right(DA:60:79:91:04:9A),-0.016,0.983,-0.081,1.831,1.953,1.892,94.834,0.220,-62.985,-252,-30465,-376
31319,20227613,15:40:24.891,WTP2Right(DA:60:79:91:04:9A),-0.001,0.981,-0.075,2.563,0.244,1.892,94.867,0.187,-62.968,-255,-30721,-377
31320,20227613,15:40:24.896,WTP2Left(FD:AC:6A:AA:60:D2),0.050,0.986,-0.096,1.892,0.610,0.000,94.949,-3.543,138.268,638,-26366,-615
31321,20227613,15:40:24.904,WTP2Right(DA:60:79:91:04:9A),0.000,0.974,-0.071,4.272,-0.305,1.831,94.922,0.154,-62.985,-255,-30721,-377
31322,20227613,15:40:24.926,WTP2Left(FD:AC:6A:AA:60:D2),0.058,0.986,-0.096,1.892,0.610,0.000,94.999,-3.538,138.296,638,-26366,-615
31323,20227613,15:40:24.934,WTP2Right(DA:60:79:91:04:9A),-0.008,0.983,-0.101,3.052,0.977,2.014,94.999,0.115,-63.001,-255,-30721,-377
31324,20227613,15:40:24.941,WTP2Left(FD:AC:6A:AA:60:D2),0.061,0.992,-0.077,1.892,-1.221,0.854,95.065,-3.549,138.290,638,-26366,-615
31325,20227613,15:40:24.948,WTP2Right(DA:60:79:91:04:9A),-0.003,0.986,-0.118,-0.427,-1.038,3.174,95.054,0.071,-62.985,-255,-30721,-377
31326,20227613,15:40:24.964,WTP2Right(DA:60:79:91:04:9A),-0.000,0.980,-0.090,-1.221,-1.038,2.991,95.059,0.011,-62.996,-255,-30721,-377
31327,20227613,15:40:24.971,WTP2Left(FD:AC:6A:AA:60:D2),0.068,0.984,-0.088,2.625,-1.587,0.549,95.120,-3.560,138.274,638,-26366,-615
31328,20227613,15:40:24.988,WTP2Left(FD:AC:6A:AA:60:D2),0.080,0.983,-0.090,2.075,-1.526,-0.122,95.164,-3.560,138.257,638,-26366,-615
31329,20227613,15:40:24.994,WTP2Right(DA:60:79:91:04:9A),0.006,0.976,-0.069,-0.916,-2.136,2.441,95.032,-0.033,-63.034,-255,-30721,-377
31330,20227613,15:40:25.001,WTP2Left(FD:AC:6A:AA:60:D2),0.048,0.982,-0.074,-0.122,-0.305,-1.587,95.147,-3.538,138.268,641,-26110,-614
31331,20227613,15:40:25.008,WTP2Right(DA:60:79:91:04:9A),0.009,0.973,-0.076,-0.122,-2.258,1.587,95.010,-0.077,-63.094,-255,-30721,-377
31332,20227613,15:40:25.025,WTP2Right(DA:60:79:91:04:9A),0.002,0.988,-0.085,0.427,-1.282,1.160,95.004,-0.104,-63.149,-255,-30721,-377
31333,20227613,15:40:25.031,WTP2Left(FD:AC:6A:AA:60:D2),-0.054,0.980,-0.082,-4.089,0.183,0.366,95.065,-3.538,138.296,641,-26110,-614
31334,20227613,15:40:25.046,WTP2Left(FD:AC:6A:AA:60:D2),0.073,1.027,-0.179,-4.028,-5.859,5.920,95.048,-3.565,138.197,641,-26110,-614
31335,20227613,15:40:25.055,WTP2Right(DA:60:79:91:04:9A),-0.006,0.999,-0.092,-0.061,0.183,1.770,95.010,-0.132,-63.171,-255,-30721,-377
31336,20227613,15:40:25.061,WTP2Left(FD:AC:6A:AA:60:D2),0.062,1.036,-0.079,-2.869,-8.301,9.949,94.993,-3.752,138.032,641,-26110,-614
31337,20227613,15:40:25.068,WTP2Right(DA:60:79:91:04:9A),-0.018,0.986,-0.098,-0.977,1.221,2.563,95.010,-0.170,-63.166,-255,-30721,-377
31338,20227613,15:40:25.083,WTP2Right(DA:60:79:91:04:9A),0.000,0.988,-0.092,-2.441,-1.343,3.662,94.988,-0.220,-63.155,-255,-30721,-377
31339,20227613,15:40:25.091,WTP2Left(FD:AC:6A:AA:60:D2),0.049,0.979,-0.093,-3.784,-5.615,10.742,94.933,-3.955,137.917,641,-26110,-614
31340,20227613,15:40:25.106,WTP2Left(FD:AC:6A:AA:60:D2),0.049,1.002,-0.053,-5.981,-1.587,13.184,94.796,-4.202,137.900,641,-26110,-614
31341,20227613,15:40:25.113,WTP2Right(DA:60:79:91:04:9A),0.022,0.986,-0.089,-3.723,-2.869,4.150,94.938,-0.280,-63.193,-255,-30721,-377
31342,20227613,15:40:25.121,WTP2Left(FD:AC:6A:AA:60:D2),0.028,0.979,-0.078,-10.254,-5.310,15.991,94.598,-4.493,137.796,641,-26110,-614
31343,20227613,15:40:25.128,WTP2Right(DA:60:79:91:04:9A),0.039,0.986,-0.077,-7.202,-2.075,4.150,94.845,-0.357,-63.254,-255,-30721,-377
