ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
1,20227613,15:26:17.100,WTP2Left(FD:AC:6A:AA:60:D2),0.045,0.960,-0.185,-16.113,-21.118,41.626,96.916,-2.373,133.890,691,-28926,-625
2,20227613,15:26:17.104,WTP2Right(DA:60:79:91:04:9A),-0.067,1.012,-0.293,-13.062,-15.625,-2.014,103.766,6.015,-56.536,-264,-24578,-353
3,20227613,15:26:17.115,WTP2Left(FD:AC:6A:AA:60:D2),0.143,0.999,-0.193,-12.268,-12.512,39.246,96.685,-3.060,133.456,691,-28926,-625
4,20227613,15:26:17.126,WTP2Left(FD:AC:6A:AA:60:D2),0.153,1.052,-0.114,-19.226,-18.921,42.542,96.465,-3.829,133.088,691,-28926,-625
5,20227613,15:26:17.134,WTP2Right(DA:60:79:91:04:9A),-0.077,0.960,-0.174,-6.714,-20.996,-5.371,103.535,6.180,-57.003,-264,-24578,-353
6,20227613,15:26:17.157,WTP2Left(FD:AC:6A:AA:60:D2),0.061,0.980,-0.127,-20.386,-12.329,39.978,96.108,-4.669,132.665,691,-28926,-625
7,20227613,15:26:17.171,WTP2Left(FD:AC:6A:AA:60:D2),-0.034,1.035,-0.156,-23.193,3.723,43.884,95.729,-5.493,132.424,691,-28926,-625
8,20227613,15:26:17.179,WTP2Right(DA:60:79:91:04:9A),-0.177,0.938,-0.166,-0.916,-16.052,-11.719,103.414,6.438,-57.409,-264,-24578,-353
9,20227613,15:26:17.186,WTP2Left(FD:AC:6A:AA:60:D2),-0.034,1.108,-0.198,-29.846,5.432,55.176,95.273,-6.383,132.451,691,-28926,-625
10,20227613,15:26:17.194,WTP2Right(DA:60:79:91:04:9A),-0.092,0.938,-0.279,-1.831,-14.893,-9.705,103.392,7.097,-57.980,-264,-24578,-353
11,20227613,15:26:17.218,WTP2Left(FD:AC:6A:AA:60:D2),-0.073,1.108,-0.198,-29.846,5.432,55.176,94.735,-7.383,132.512,664,-29950,-629
12,20227613,15:26:17.224,WTP2Right(DA:60:79:91:04:9A),-0.040,0.961,-0.215,-0.793,-20.203,-10.742,103.332,7.377,-58.370,-257,-24578,-353
13,20227613,15:26:17.231,WTP2Left(FD:AC:6A:AA:60:D2),-0.076,1.102,-0.149,-36.987,-0.793,71.350,94.048,-8.657,132.468,664,-29950,-629
14,20227613,15:26:17.247,WTP2Left(FD:AC:6A:AA:60:D2),-0.024,1.157,-0.174,-39.063,-6.042,87.097,93.356,-10.228,132.308,664,-29950,-629
15,20227613,15:26:17.253,WTP2Right(DA:60:79:91:04:9A),-0.135,0.925,-0.142,3.113,-12.512,-14.282,103.299,7.657,-58.683,-257,-24578,-353
16,20227613,15:26:17.257,WTP2Right(DA:60:79:91:04:9A),-0.150,0.900,-0.198,5.676,1.160,-19.714,103.381,8.015,-58.727,-257,-24578,-353
17,20227613,15:26:17.277,WTP2Left(FD:AC:6A:AA:60:D2),0.108,1.255,-0.159,-41.992,-6.042,93.018,92.598,-11.926,132.160,664,-29950,-629
18,20227613,15:26:17.291,WTP2Left(FD:AC:6A:AA:60:D2),-0.042,1.289,-0.200,-48.096,-6.470,97.961,91.763,-13.777,131.979,664,-29950,-629
19,20227613,15:26:17.298,WTP2Right(DA:60:79:91:04:9A),-0.076,0.951,-0.308,4.822,3.967,-21.118,103.546,8.405,-58.607,-257,-24578,-353
20,20227613,15:26:17.306,WTP2Left(FD:AC:6A:AA:60:D2),-0.382,1.178,-0.280,-46.021,-6.470,95.642,91.033,-15.480,131.825,664,-29950,-629
21,20227613,15:26:17.313,WTP2Right(DA:60:79:91:04:9A),-0.129,0.972,-0.217,-1.526,-8.606,-20.569,103.585,9.201,-58.705,-257,-24578,-353
