ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
160217,20227491,16:31:59.351,WTP2Left(FD:AC:6A:AA:60:D2),0.013,0.986,-0.132,6.470,23.315,44.800,92.867,2.439,130.715,600,-30462,-631
160218,20227491,16:32:11.832,WTP2Right(DA:60:79:91:04:9A),-0.020,1.022,-0.098,12.268,-38.391,-41.138,111.561,-3.801,-14.183,-331,-17410,-325
160219,20227491,16:32:11.838,WTP2Left(FD:AC:6A:AA:60:D2),-0.279,0.256,-0.198,-6.897,56.030,-162.781,87.155,-39.880,167.563,600,-30462,-631
160220,20227491,16:32:11.852,WTP2Right(DA:60:79:91:04:9A),0.008,1.024,-0.035,17.456,-15.259,-44.312,112.961,-11.223,-13.326,-331,-17410,-325
160221,20227491,16:32:11.878,WTP2Left(FD:AC:6A:AA:60:D2),0.043,0.197,-0.170,5.249,53.223,-214.111,86.699,-34.552,168.964,600,-30462,-631
160222,20227491,16:32:11.882,WTP2Right(DA:60:79:91:04:9A),0.015,1.024,-0.273,13.184,-13.916,-37.048,113.126,-10.124,-13.727,-331,-17410,-325
160223,20227491,16:32:11.896,WTP2Left(FD:AC:6A:AA:60:D2),-0.092,0.983,-0.145,1.404,-0.732,-0.793,97.350,-0.901,148.321,600,-30462,-631
160224,20227491,16:32:11.920,WTP2Right(DA:60:79:91:04:9A),-0.016,0.975,-0.159,-1.282,0.305,0.854,102.382,-3.351,-30.487,-331,-17410,-325
160225,20227491,16:32:11.934,WTP2Left(FD:AC:6A:AA:60:D2),-0.210,0.335,-0.090,14.160,62.927,-263.306,86.627,-28.685,170.041,600,-30462,-631
160226,20227491,16:32:11.941,WTP2Right(DA:60:79:91:04:9A),0.128,1.114,-0.165,11.353,-28.320,-61.340,111.698,-1.324,-14.848,-331,-17410,-325
160227,20227491,16:32:11.968,WTP2Left(FD:AC:6A:AA:60:D2),1.990,0.496,-0.042,25.208,61.340,-306.641,86.792,-21.934,171.035,600,-30462,-631
160228,20227491,16:32:11.973,WTP2Right(DA:60:79:91:04:9A),-0.012,1.099,-0.299,2.747,-28.198,-89.172,111.725,0.247,-14.799,-331,-17410,-325
160229,20227491,16:32:11.987,WTP2Left(FD:AC:6A:AA:60:D2),-0.308,1.938,0.483,42.725,-156.494,224.609,90.599,22.846,145.267,600,-30462,-631
160230,20227491,16:32:12.002,WTP2Right(DA:60:79:91:04:9A),-0.134,0.999,-0.201,0.732,-43.091,-32.959,113.318,-8.141,-14.694,-331,-17410,-325
160231,20227491,16:32:12.016,WTP2Left(FD:AC:6A:AA:60:D2),0.042,0.711,-0.029,39.551,19.775,-330.261,87.605,-14.837,171.145,600,-30462,-631
160232,20227491,16:32:12.025,WTP2Right(DA:60:79:91:04:9A),-0.024,0.934,-0.200,5.432,-19.653,-34.241,113.280,-9.174,-14.090,-331,-17410,-325
160233,20227491,16:32:12.037,WTP2Left(FD:AC:6A:AA:60:D2),-0.333,0.982,-0.159,0.000,0.000,0.000,99.014,-1.752,148.612,600,-30462,-631
160234,20227491,16:32:12.050,WTP2Right(DA:60:79:91:04:9A),-0.092,0.998,-0.057,2.991,-37.170,-34.363,113.280,-7.053,-15.573,-331,-17410,-325
160235,20227491,16:32:12.071,WTP2Left(FD:AC:6A:AA:60:D2),0.037,0.926,-0.048,53.711,-35.950,-349.182,88.918,-7.520,170.206,600,-30462,-631
160236,20227491,16:32:12.080,WTP2Right(DA:60:79:91:04:9A),0.117,0.988,-0.165,9.399,-34.973,-36.255,113.242,-5.955,-16.397,-331,-17410,-325
160237,20227491,16:32:12.098,WTP2Left(FD:AC:6A:AA:60:D2),0.228,0.984,-0.156,0.793,-0.244,-0.793,98.267,-0.917,148.200,600,-30462,-631
