ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
230084,20227070,18:15:23.957,WTP2Right(DA:60:79:91:04:9A),0.012,0.964,-0.223,0.000,-0.671,-0.427,103.079,-0.769,-108.232,-323,-23042,-347
230085,20227070,18:15:29.718,WTP2Left(FD:AC:6A:AA:60:D2),0.140,1.460,0.017,64.392,-106.689,-157.776,91.494,8.026,102.783,645,-20478,-592
230086,20227070,18:15:29.723,WTP2Right(DA:60:79:91:04:9A),-1.333,1.934,-0.240,83.740,57.129,434.143,116.911,-15.370,-12.673,-323,-23042,-347
230087,20227070,18:15:29.741,WTP2Left(FD:AC:6A:AA:60:D2),4.490,0.988,-0.108,2.625,-1.343,5.493,90.802,-3.252,130.155,645,-20478,-592
230088,20227070,18:15:29.762,WTP2Right(DA:60:79:91:04:9A),-1.333,2.504,-0.143,78.003,-0.854,416.138,119.696,-22.346,-17.007,-323,-23042,-347
230089,20227070,18:15:29.777,WTP2Left(FD:AC:6A:AA:60:D2),4.490,1.147,0.785,39.124,-41.504,-36.682,92.697,9.800,101.514,645,-20478,-592
230090,20227070,18:15:29.801,WTP2Right(DA:60:79:91:04:9A),-2.498,2.504,-0.143,78.003,-0.854,416.138,119.696,-22.346,-17.007,-323,-23042,-347
230091,20227070,18:15:29.804,WTP2Left(FD:AC:6A:AA:60:D2),0.449,1.147,0.785,39.124,-41.504,-36.682,92.697,9.800,101.514,645,-20478,-592
230092,20227070,18:15:29.830,WTP2Right(DA:60:79:91:04:9A),-2.498,2.760,-0.439,72.449,-56.030,364.197,123.322,-27.570,-22.467,-323,-23042,-347
230093,20227070,18:15:29.849,WTP2Left(FD:AC:6A:AA:60:D2),2.942,1.410,-0.280,-0.427,-464.905,-164.246,80.024,-0.005,73.784,645,-20478,-592
230094,20227070,18:15:29.882,WTP2Right(DA:60:79:91:04:9A),0.710,2.760,-0.439,72.449,-56.030,364.197,123.322,-27.570,-22.467,-323,-23042,-347
230095,20227070,18:15:29.894,WTP2Left(FD:AC:6A:AA:60:D2),0.313,3.178,2.060,-67.383,71.594,175.720,93.082,8.646,101.739,645,-20478,-592
230096,20227070,18:15:29.907,WTP2Right(DA:60:79:91:04:9A),-3.102,1.111,-0.079,76.721,24.353,392.334,113.258,-0.313,-9.783,-323,-23042,-347
230097,20227070,18:15:29.928,WTP2Left(FD:AC:6A:AA:60:D2),0.313,3.158,0.192,-40.649,-35.583,278.320,91.906,4.070,103.030,645,-20478,-592
230098,20227070,18:15:29.935,WTP2Right(DA:60:79:91:04:9A),-3.686,1.826,-0.475,83.801,-88.684,271.545,127.551,-30.498,-28.048,-323,-23042,-347
230099,20227070,18:15:29.943,WTP2Left(FD:AC:6A:AA:60:D2),-0.013,3.158,0.192,-40.649,-35.583,278.320,91.906,4.070,103.030,645,-20478,-592
230100,20227070,18:15:29.965,WTP2Right(DA:60:79:91:04:9A),-3.686,1.389,0.375,62.744,-71.655,108.459,130.567,-30.789,-31.641,-323,-23042,-347
230101,20227070,18:15:29.975,WTP2Left(FD:AC:6A:AA:60:D2),0.057,0.771,0.029,8.240,-150.208,79.346,91.296,-0.538,102.228,645,-20478,-592
230102,20227070,18:15:29.997,WTP2Right(DA:60:79:91:04:9A),-3.354,1.389,0.375,62.744,-71.655,108.459,130.567,-30.789,-31.641,-323,-23042,-347
230103,20227070,18:15:30.112,WTP2Left(FD:AC:6A:AA:60:D2),0.112,1.036,-0.038,20.752,-19.592,-1.831,89.500,-3.323,48.752,645,-20478,-592
230104,20227070,18:15:30.164,WTP2Right(DA:60:79:91:04:9A),-3.354,1.690,0.341,27.649,-11.536,-27.588,131.331,-29.482,-32.212,-323,-23042,-347
230105,20227070,18:15:30.183,WTP2Left(FD:AC:6A:AA:60:D2),1.537,-0.103,-0.538,-18.677,-45.105,149.719,91.560,-2.554,100.107,645,-20478,-592
230106,20227070,18:15:30.199,WTP2Right(DA:60:79:91:04:9A),-0.295,1.690,0.341,27.649,-11.536,-27.588,131.331,-29.482,-32.212,-323,-23042,-347
230107,20227070,18:15:30.209,WTP2Left(FD:AC:6A:AA:60:D2),1.537,1.400,-0.088,-48.035,-46.692,190.613,91.840,-6.240,98.948,645,-20478,-592
230108,20227070,18:15:30.221,WTP2Right(DA:60:79:91:04:9A),-0.295,2.187,0.923,-36.499,44.006,-146.423,129.375,-27.372,-30.229,-323,-23042,-347
230109,20227070,18:15:30.230,WTP2Left(FD:AC:6A:AA:60:D2),0.112,1.400,-0.088,-48.035,-46.692,190.613,91.230,-10.437,98.399,645,-20478,-592
230110,20227070,18:15:30.247,WTP2Right(DA:60:79:91:04:9A),1.251,2.187,0.923,-36.499,44.006,-146.423,129.375,-27.372,-30.229,-323,-23042,-347
230111,20227070,18:15:30.277,WTP2Left(FD:AC:6A:AA:60:D2),0.083,-0.103,-0.538,-18.677,-45.105,149.719,91.560,-2.554,100.107,645,-20478,-592
230112,20227070,18:15:30.315,WTP2Right(DA:60:79:91:04:9A),1.251,4.604,0.310,-40.771,89.783,-276.794,126.046,-24.192,-25.697,-323,-23042,-347
230113,20227070,18:15:30.329,WTP2Left(FD:AC:6A:AA:60:D2),1.537,0.997,-0.060,-5.920,2.686,-1.465,92.395,-3.906,60.645,645,-20478,-592
230114,20227070,18:15:30.343,WTP2Right(DA:60:79:91:04:9A),-1.740,4.604,0.310,-40.771,89.783,-276.794,126.046,-24.192,-25.697,-323,-23042,-347
230115,20227070,18:15:30.367,WTP2Left(FD:AC:6A:AA:60:D2),-0.459,1.400,-0.088,-48.035,-46.692,190.613,91.230,-10.437,98.399,645,-20478,-592
230116,20227070,18:15:30.392,WTP2Right(DA:60:79:91:04:9A),0.114,0.259,0.068,61.951,128.662,-206.482,124.761,-21.039,-20.896,-323,-23042,-347
230117,20227070,18:15:30.418,WTP2Left(FD:AC:6A:AA:60:D2),-0.459,1.288,-0.225,-38.818,35.217,30.640,90.214,-10.701,99.871,645,-20478,-592
230118,20227070,18:15:30.448,WTP2Right(DA:60:79:91:04:9A),-0.809,0.964,-0.280,-8.728,-15.198,-15.930,107.446,-2.280,-129.683,-323,-23042,-347
230119,20227070,18:15:30.457,WTP2Left(FD:AC:6A:AA:60:D2),-0.217,1.288,-0.225,-38.818,35.217,30.640,90.214,-10.701,99.871,645,-20478,-592
230120,20227070,18:15:30.468,WTP2Right(DA:60:79:91:04:9A),-0.809,0.147,-0.820,13.184,76.477,-188.782,124.332,-18.067,-17.172,-323,-23042,-347
230121,20227070,18:15:30.502,WTP2Left(FD:AC:6A:AA:60:D2),-0.217,0.956,-0.086,-10.437,33.936,116.455,89.764,-12.750,101.288,645,-20478,-592
230122,20227070,18:15:30.532,WTP2Right(DA:60:79:91:04:9A),-0.480,0.147,-0.820,13.184,76.477,-188.782,124.332,-18.067,-17.172,-323,-23042,-347
230123,20227070,18:15:30.542,WTP2Left(FD:AC:6A:AA:60:D2),0.271,0.956,-0.086,-10.437,33.936,116.455,89.764,-12.750,101.288,645,-20478,-592
230124,20227070,18:15:30.551,WTP2Right(DA:60:79:91:04:9A),-0.480,1.232,-0.658,-19.531,-25.940,-136.353,123.723,-15.101,-15.656,-323,-23042,-347
230125,20227070,18:15:30.572,WTP2Left(FD:AC:6A:AA:60:D2),0.271,1.038,0.079,-13.733,-9.888,118.591,89.495,-15.145,101.717,645,-20478,-592
230126,20227070,18:15:30.579,WTP2Right(DA:60:79:91:04:9A),0.295,1.232,-0.658,-19.531,-25.940,-136.353,123.723,-15.101,-15.656,-323,-23042,-347
230127,20227070,18:15:30.605,WTP2Left(FD:AC:6A:AA:60:D2),0.252,1.038,0.079,-13.733,-9.888,118.591,89.495,-15.145,101.717,645,-20478,-592
230128,20227070,18:15:30.663,WTP2Right(DA:60:79:91:04:9A),0.134,0.840,-0.411,-29.175,-85.083,-106.201,123.096,-12.371,-15.639,-323,-23042,-347
230129,20227070,18:15:30.668,WTP2Left(FD:AC:6A:AA:60:D2),0.252,0.958,0.130,-6.714,-12.207,91.797,89.335,-17.001,102.112,645,-20478,-592
230130,20227070,18:15:30.675,WTP2Right(DA:60:79:91:04:9A),-0.056,0.918,-0.326,-4.272,-12.451,-5.310,107.858,-3.428,-133.638,-323,-23042,-347
230131,20227070,18:15:30.679,WTP2Left(FD:AC:6A:AA:60:D2),-0.076,0.958,0.130,-6.714,-12.207,91.797,89.335,-17.001,102.112,645,-20478,-592
230132,20227070,18:15:30.691,WTP2Right(DA:60:79:91:04:9A),-0.056,1.185,0.077,-4.761,-39.856,-96.741,122.531,-9.970,-15.650,-323,-23042,-347
230133,20227070,18:15:30.700,WTP2Left(FD:AC:6A:AA:60:D2),0.349,0.769,-0.017,-10.010,-82.458,-12.451,79.338,-10.388,67.451,645,-20478,-592
230134,20227070,18:15:30.712,WTP2Right(DA:60:79:91:04:9A),0.013,1.185,0.077,-4.761,-39.856,-96.741,122.531,-9.970,-15.650,-323,-23042,-347
230135,20227070,18:15:30.721,WTP2Left(FD:AC:6A:AA:60:D2),0.489,0.970,-0.346,0.061,19.531,81.238,89.440,-18.556,103.002,645,-20478,-592
230136,20227070,18:15:30.729,WTP2Right(DA:60:79:91:04:9A),0.013,1.000,-0.125,11.230,-1.770,-99.182,122.234,-8.026,-14.974,-323,-23042,-347
230137,20227070,18:15:30.742,WTP2Left(FD:AC:6A:AA:60:D2),0.489,1.173,-0.370,-16.174,96.008,80.994,88.649,-20.094,105.513,645,-20478,-592
230138,20227070,18:15:30.750,WTP2Right(DA:60:79:91:04:9A),-0.086,1.000,-0.125,11.230,-1.770,-99.182,122.234,-8.026,-14.974,-323,-23042,-347
230139,20227070,18:15:30.775,WTP2Left(FD:AC:6A:AA:60:D2),-0.033,1.173,-0.370,-16.174,96.008,80.994,88.649,-20.094,105.513,645,-20478,-592
230140,20227070,18:15:30.782,WTP2Right(DA:60:79:91:04:9A),-0.086,0.859,-0.226,6.653,33.142,-104.126,121.987,-6.383,-13.629,-323,-23042,-347
230141,20227070,18:15:30.800,WTP2Left(FD:AC:6A:AA:60:D2),-0.033,1.116,0.111,-10.986,106.140,83.618,87.429,-21.473,108.506,645,-20478,-592
230142,20227070,18:15:30.812,WTP2Right(DA:60:79:91:04:9A),-0.409,0.859,-0.226,6.653,33.142,-104.126,121.987,-6.383,-13.629,-323,-23042,-347
230143,20227070,18:15:30.820,WTP2Left(FD:AC:6A:AA:60:D2),-0.037,1.116,0.111,-10.986,106.140,83.618,87.429,-21.473,108.506,645,-20478,-592
230144,20227070,18:15:30.838,WTP2Right(DA:60:79:91:04:9A),-0.409,1.068,-0.603,0.793,-15.747,-99.182,121.893,-4.389,-12.805,-323,-23042,-347
230145,20227070,18:15:30.850,WTP2Left(FD:AC:6A:AA:60:D2),-0.046,1.453,0.288,-8.789,67.139,105.713,86.424,-23.297,110.748,645,-20478,-592
230146,20227070,18:15:30.859,WTP2Right(DA:60:79:91:04:9A),-0.225,1.068,-0.603,0.793,-15.747,-99.182,121.893,-4.389,-12.805,-323,-23042,-347
230147,20227070,18:15:30.874,WTP2Left(FD:AC:6A:AA:60:D2),-0.062,0.954,-0.100,10.010,-10.864,7.263,95.076,-2.422,69.131,645,-20478,-592
230148,20227070,18:15:30.882,WTP2Right(DA:60:79:91:04:9A),-0.225,1.061,-0.439,-16.479,-95.276,-64.331,121.613,-2.153,-13.480,-323,-23042,-347
230149,20227070,18:15:30.890,WTP2Left(FD:AC:6A:AA:60:D2),-0.083,0.979,-0.097,8.179,10.315,10.864,93.686,-1.104,61.913,645,-20478,-592
230150,20227070,18:15:30.911,WTP2Right(DA:60:79:91:04:9A),0.388,1.061,-0.439,-16.479,-95.276,-64.331,121.613,-2.153,-13.480,-323,-23042,-347
230151,20227070,18:15:30.922,WTP2Left(FD:AC:6A:AA:60:D2),-0.034,1.405,0.377,-50.171,19.592,115.417,84.880,-25.329,112.044,645,-20478,-592
230152,20227070,18:15:30.931,WTP2Right(DA:60:79:91:04:9A),0.388,1.178,-0.254,-16.296,-83.191,-91.614,121.119,0.060,-14.030,-323,-23042,-347
230153,20227070,18:15:30.940,WTP2Left(FD:AC:6A:AA:60:D2),-0.034,1.664,0.157,-48.828,1.465,131.042,83.606,-27.631,113.005,645,-20478,-592
230154,20227070,18:15:30.957,WTP2Right(DA:60:79:91:04:9A),-0.295,1.178,-0.254,-16.296,-83.191,-91.614,121.119,0.060,-14.030,-323,-23042,-347
230155,20227070,18:15:30.970,WTP2Left(FD:AC:6A:AA:60:D2),-0.093,1.664,0.157,-48.828,1.465,131.042,83.606,-27.631,113.005,645,-20478,-592
230156,20227070,18:15:30.976,WTP2Right(DA:60:79:91:04:9A),-0.295,1.591,-0.144,-12.146,-74.402,-130.127,120.597,2.966,-14.244,-323,-23042,-347
230157,20227070,18:15:30.991,WTP2Left(FD:AC:6A:AA:60:D2),0.027,1.639,-0.167,-62.439,4.517,151.062,82.079,-30.201,114.131,645,-20478,-592
230158,20227070,18:15:31.006,WTP2Right(DA:60:79:91:04:9A),-0.037,1.591,-0.144,-12.146,-74.402,-130.127,120.597,2.966,-14.244,-323,-23042,-347
