ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
14818,20227613,15:33:55.341,WTP2Right(DA:60:79:91:04:9A),-0.015,0.980,-0.143,-2.502,-4.761,-4.517,104.513,-1.406,-32.745,-224,5119,-493
14819,20227613,15:34:22.459,WTP2Right(DA:60:79:91:04:9A),-0.042,1.034,-0.119,-4.578,7.019,-15.747,97.130,-0.533,-62.265,-262,-29442,-372
14820,20227613,15:34:22.482,WTP2Left(FD:AC:6A:AA:60:D2),0.002,1.006,-0.114,1.404,-4.578,-3.357,95.867,-0.280,137.560,672,-29438,-627
14821,20227613,15:34:22.486,WTP2Left(FD:AC:6A:AA:60:D2),0.011,0.984,-0.120,0.061,-4.517,-3.479,95.889,-0.203,137.499,672,-29438,-627
14822,20227613,15:34:22.488,WTP2Right(DA:60:79:91:04:9A),-0.081,0.928,-0.110,-6.104,21.240,-18.616,96.894,0.104,-61.529,-262,-29442,-372
14823,20227613,15:34:22.496,WTP2Left(FD:AC:6A:AA:60:D2),-0.001,0.992,-0.119,-3.784,-6.165,-2.991,95.845,-0.132,137.411,672,-29438,-627
14824,20227613,15:34:22.503,WTP2Right(DA:60:79:91:04:9A),-0.074,0.959,-0.080,-6.165,20.142,-14.832,96.757,0.417,-61.144,-262,-29442,-372
14825,20227613,15:34:22.514,WTP2Left(FD:AC:6A:AA:60:D2),-0.026,1.011,-0.149,-6.287,-5.127,-1.587,95.757,-0.082,137.329,672,-29438,-627
14826,20227613,15:34:22.519,WTP2Right(DA:60:79:91:04:9A),-0.023,0.964,-0.094,-4.028,13.977,-10.620,96.652,0.659,-60.875,-262,-29442,-372
14827,20227613,15:34:22.542,WTP2Left(FD:AC:6A:AA:60:D2),-0.003,1.009,-0.133,-5.493,-4.700,0.977,95.669,-0.066,137.263,672,-29438,-627
14828,20227613,15:34:22.552,WTP2Right(DA:60:79:91:04:9A),0.012,0.980,-0.106,-2.136,9.277,-8.118,96.597,0.824,-60.688,-262,-29442,-372
14829,20227613,15:34:22.564,WTP2Right(DA:60:79:91:04:9A),0.011,0.998,-0.123,-3.174,8.179,-8.118,96.542,0.956,-60.524,-262,-29442,-372
14830,20227613,15:34:22.574,WTP2Left(FD:AC:6A:AA:60:D2),0.014,0.995,-0.107,-4.883,-3.052,-0.061,95.581,-0.055,137.225,672,-29438,-627
14831,20227613,15:34:22.581,WTP2Right(DA:60:79:91:04:9A),-0.014,0.987,-0.142,-2.075,10.620,-8.911,96.515,1.082,-60.309,-262,-29442,-372
14832,20227613,15:34:22.581,WTP2Left(FD:AC:6A:AA:60:D2),-0.007,0.990,-0.103,-5.310,-1.282,-1.099,95.482,-0.044,137.219,672,-29438,-627
14833,20227613,15:34:22.602,WTP2Left(FD:AC:6A:AA:60:D2),0.009,1.010,-0.110,-6.470,-0.610,-1.770,95.367,-0.005,137.241,672,-29438,-627
14834,20227613,15:34:22.609,WTP2Right(DA:60:79:91:04:9A),-0.060,0.972,-0.124,-1.038,11.353,-10.254,96.509,1.247,-60.079,-262,-29442,-372
14835,20227613,15:34:22.618,WTP2Left(FD:AC:6A:AA:60:D2),0.012,0.998,-0.112,-8.789,-0.366,-2.563,95.213,0.033,137.263,672,-29438,-627
14836,20227613,15:34:22.625,WTP2Right(DA:60:79:91:04:9A),0.040,0.970,-0.109,-1.770,7.813,-10.925,96.482,1.456,-59.930,-255,-29697,-373
14837,20227613,15:34:22.632,WTP2Left(FD:AC:6A:AA:60:D2),-0.029,1.013,-0.100,-11.169,2.014,-2.319,95.026,0.071,137.313,672,-29438,-627
14838,20227613,15:34:22.641,WTP2Right(DA:60:79:91:04:9A),0.026,0.988,-0.118,-1.892,-5.798,-13.489,96.449,1.686,-59.963,-255,-29697,-373
14839,20227613,15:34:22.678,WTP2Left(FD:AC:6A:AA:60:D2),-0.014,0.993,-0.130,-13.550,3.174,-0.732,94.801,0.104,137.395,672,-30206,-630
14840,20227613,15:34:22.686,WTP2Right(DA:60:79:91:04:9A),-0.022,0.985,-0.150,-3.235,-13.245,-15.808,96.405,1.972,-60.145,-255,-29697,-373
14841,20227613,15:34:22.686,WTP2Left(FD:AC:6A:AA:60:D2),-0.016,1.005,-0.115,-16.541,1.831,1.282,94.526,0.110,137.472,672,-30206,-630
14842,20227613,15:34:22.690,WTP2Right(DA:60:79:91:04:9A),-0.023,0.929,-0.108,3.784,3.540,-20.081,96.438,2.730,-60.276,-255,-29697,-373
14843,20227613,15:34:22.699,WTP2Right(DA:60:79:91:04:9A),-0.140,0.984,-0.082,0.305,-6.775,-19.775,96.383,2.351,-60.304,-255,-29697,-373
14844,20227613,15:34:22.723,WTP2Left(FD:AC:6A:AA:60:D2),-0.013,1.011,-0.096,-19.165,1.404,3.113,94.186,0.071,137.532,672,-30206,-630
14845,20227613,15:34:22.730,WTP2Right(DA:60:79:91:04:9A),-0.108,0.963,-0.081,5.493,5.798,-17.944,96.537,3.131,-60.200,-255,-29697,-373
14846,20227613,15:34:22.753,WTP2Left(FD:AC:6A:AA:60:D2),-0.041,1.012,-0.088,-25.940,1.587,7.874,93.334,-0.126,137.648,672,-30206,-630
14847,20227613,15:34:22.759,WTP2Left(FD:AC:6A:AA:60:D2),-0.039,1.027,-0.109,-34.607,-3.845,19.592,92.181,-0.593,137.681,672,-30206,-630
14848,20227613,15:34:22.759,WTP2Right(DA:60:79:91:04:9A),-0.057,0.954,-0.086,7.385,4.211,-12.390,96.663,3.433,-60.156,-255,-29697,-373
14849,20227613,15:34:22.767,WTP2Left(FD:AC:6A:AA:60:D2),-0.018,1.032,-0.090,-30.457,0.671,12.451,92.796,-0.308,137.692,672,-30206,-630
14850,20227613,15:34:22.790,WTP2Right(DA:60:79:91:04:9A),-0.092,1.008,-0.128,4.211,-0.793,-7.813,96.905,3.796,-60.101,-255,-29697,-373
14851,20227613,15:34:22.811,WTP2Left(FD:AC:6A:AA:60:D2),0.043,1.031,-0.091,-40.222,-7.690,25.818,91.478,-1.016,137.582,672,-30206,-630
14852,20227613,15:34:22.819,WTP2Right(DA:60:79:91:04:9A),-0.100,0.956,-0.082,7.690,-2.319,-8.118,97.026,3.972,-60.189,-244,-29441,-372
