ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
223549,20227070,18:13:50.341,WTP2Right(DA:60:79:91:04:9A),0.129,1.357,0.004,77.454,71.106,348.633,116.027,0.192,-47.527,-322,-28930,-370
223550,20227070,18:14:10.738,WTP2Left(FD:AC:6A:AA:60:D2),-0.001,0.995,-0.083,0.732,-1.038,0.793,94.329,0.033,140.065,644,-21246,-595
223551,20227070,18:14:10.746,WTP2Right(DA:60:79:91:04:9A),0.043,0.958,-0.228,-0.977,-0.122,0.244,103.381,-2.472,-74.932,-323,-23042,-347
223552,20227070,18:14:10.762,WTP2Left(FD:AC:6A:AA:60:D2),-0.001,0.994,-0.084,0.793,-0.793,0.732,94.351,0.022,140.054,644,-21246,-595
223553,20227070,18:14:10.771,WTP2Right(DA:60:79:91:04:9A),0.043,0.958,-0.229,-1.099,-0.488,0.305,103.365,-2.477,-74.932,-323,-23042,-347
223554,20227070,18:14:10.794,WTP2Left(FD:AC:6A:AA:60:D2),0.000,0.994,-0.084,0.793,-0.793,0.732,94.351,0.022,140.054,644,-21246,-595
223555,20227070,18:14:10.830,WTP2Right(DA:60:79:91:04:9A),0.045,0.958,-0.229,-1.099,-0.488,0.305,103.365,-2.477,-74.932,-323,-23042,-347
223556,20227070,18:14:10.839,WTP2Left(FD:AC:6A:AA:60:D2),0.000,0.995,-0.081,0.610,-0.854,0.610,94.367,0.005,140.043,645,-20478,-592
223557,20227070,18:14:10.850,WTP2Right(DA:60:79:91:04:9A),0.045,0.965,-0.232,-1.038,-0.732,0.244,103.343,-2.483,-74.938,-323,-23042,-347
223558,20227070,18:14:10.859,WTP2Left(FD:AC:6A:AA:60:D2),0.000,0.995,-0.081,0.610,-0.854,0.610,94.367,0.005,140.043,645,-20478,-592
223559,20227070,18:14:10.872,WTP2Right(DA:60:79:91:04:9A),0.042,0.965,-0.232,-1.038,-0.732,0.244,103.343,-2.483,-74.938,-323,-23042,-347
223560,20227070,18:14:10.879,WTP2Left(FD:AC:6A:AA:60:D2),0.000,0.993,-0.084,0.732,-0.671,0.427,94.384,0.000,140.037,645,-20478,-592
223561,20227070,18:14:10.890,WTP2Right(DA:60:79:91:04:9A),0.042,0.960,-0.228,-0.977,-0.610,0.305,103.326,-2.483,-74.943,-323,-23042,-347
223562,20227070,18:14:10.901,WTP2Left(FD:AC:6A:AA:60:D2),-0.004,0.993,-0.084,0.732,-0.671,0.427,94.384,0.000,140.037,645,-20478,-592
223563,20227070,18:14:10.911,WTP2Right(DA:60:79:91:04:9A),0.043,0.960,-0.228,-0.977,-0.610,0.305,103.326,-2.483,-74.943,-323,-23042,-347
223564,20227070,18:14:10.917,WTP2Left(FD:AC:6A:AA:60:D2),-0.004,0.994,-0.086,0.732,-0.671,0.549,94.406,0.000,140.026,645,-20478,-592
223565,20227070,18:14:10.925,WTP2Right(DA:60:79:91:04:9A),0.043,0.958,-0.228,-1.282,-0.854,0.122,103.299,-2.483,-74.949,-323,-23042,-347
223566,20227070,18:14:10.934,WTP2Left(FD:AC:6A:AA:60:D2),-0.004,0.994,-0.086,0.732,-0.671,0.549,94.406,0.000,140.026,645,-20478,-592
223567,20227070,18:14:10.948,WTP2Right(DA:60:79:91:04:9A),0.049,0.958,-0.228,-1.282,-0.854,0.122,103.299,-2.483,-74.949,-323,-23042,-347
223568,20227070,18:14:10.956,WTP2Left(FD:AC:6A:AA:60:D2),-0.004,0.996,-0.085,0.610,-0.977,0.671,94.427,-0.011,140.015,645,-20478,-592
223569,20227070,18:14:10.967,WTP2Right(DA:60:79:91:04:9A),0.049,0.959,-0.229,-1.343,-0.427,-0.122,103.277,-2.483,-74.949,-323,-23042,-347
223570,20227070,18:14:10.978,WTP2Left(FD:AC:6A:AA:60:D2),-0.003,0.996,-0.085,0.610,-0.977,0.671,94.427,-0.011,140.015,645,-20478,-592
223571,20227070,18:14:10.996,WTP2Right(DA:60:79:91:04:9A),0.037,0.959,-0.229,-1.343,-0.427,-0.122,103.277,-2.483,-74.949,-323,-23042,-347
223572,20227070,18:14:11.002,WTP2Left(FD:AC:6A:AA:60:D2),-0.003,0.994,-0.090,0.488,-1.221,0.916,94.444,-0.022,139.993,645,-20478,-592
223573,20227070,18:14:11.011,WTP2Right(DA:60:79:91:04:9A),0.037,0.958,-0.225,-1.282,-0.122,-0.305,103.250,-2.472,-74.943,-323,-23042,-347
223574,20227070,18:14:11.018,WTP2Left(FD:AC:6A:AA:60:D2),-0.001,0.994,-0.090,0.488,-1.221,0.916,94.444,-0.022,139.993,645,-20478,-592
223575,20227070,18:14:11.030,WTP2Right(DA:60:79:91:04:9A),0.037,0.958,-0.225,-1.282,-0.122,-0.305,103.250,-2.472,-74.943,-323,-23042,-347
223576,20227070,18:14:11.040,WTP2Left(FD:AC:6A:AA:60:D2),-0.001,0.996,-0.084,0.366,-1.160,1.038,94.455,-0.044,139.977,645,-20478,-592
223577,20227070,18:14:11.051,WTP2Right(DA:60:79:91:04:9A),0.037,0.960,-0.227,-1.404,-0.549,0.000,103.222,-2.466,-74.949,-323,-23042,-347
223578,20227070,18:14:11.060,WTP2Left(FD:AC:6A:AA:60:D2),0.003,0.996,-0.084,0.366,-1.160,1.038,94.455,-0.044,139.977,645,-20478,-592
223579,20227070,18:14:11.073,WTP2Right(DA:60:79:91:04:9A),0.042,0.960,-0.227,-1.404,-0.549,0.000,103.222,-2.466,-74.949,-323,-23042,-347
223580,20227070,18:14:11.081,WTP2Left(FD:AC:6A:AA:60:D2),0.003,0.996,-0.082,0.488,-0.732,0.793,94.466,-0.060,139.966,645,-20478,-592
223581,20227070,18:14:11.089,WTP2Right(DA:60:79:91:04:9A),0.042,0.962,-0.228,-1.465,-0.854,0.122,103.195,-2.461,-74.954,-323,-23042,-347
223582,20227070,18:14:11.099,WTP2Left(FD:AC:6A:AA:60:D2),-0.002,0.996,-0.082,0.488,-0.732,0.793,94.466,-0.060,139.966,645,-20478,-592
223583,20227070,18:14:11.115,WTP2Right(DA:60:79:91:04:9A),0.046,0.962,-0.228,-1.465,-0.854,0.122,103.195,-2.461,-74.954,-323,-23042,-347
223584,20227070,18:14:11.118,WTP2Left(FD:AC:6A:AA:60:D2),-0.002,0.990,-0.086,0.671,-0.549,0.793,94.488,-0.071,139.960,645,-20478,-592
223585,20227070,18:14:11.130,WTP2Right(DA:60:79:91:04:9A),0.046,0.960,-0.223,-1.526,-0.793,-0.061,103.140,-2.461,-74.965,-323,-23042,-347
