ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
212358,20227070,18:11:12.095,WTP2Left(FD:AC:6A:AA:60:D2),0.174,0.875,-0.100,-61.829,24.231,93.445,92.362,14.656,133.605,679,-14846,-570
212359,20227070,18:11:21.974,WTP2Right(DA:60:79:91:04:9A),-0.005,0.968,-0.186,-0.061,-0.183,0.671,100.931,0.604,-79.838,-322,-28930,-370
212360,20227070,18:11:21.988,WTP2Left(FD:AC:6A:AA:60:D2),-0.010,0.988,-0.127,-0.061,-0.427,0.244,96.696,0.472,133.072,652,-23806,-605
212361,20227070,18:11:22.009,WTP2Right(DA:60:79:91:04:9A),-0.010,0.968,-0.186,-0.061,-0.183,0.671,100.931,0.604,-79.838,-322,-28930,-370
212362,20227070,18:11:22.022,WTP2Left(FD:AC:6A:AA:60:D2),-0.010,0.988,-0.129,0.061,-0.427,0.366,96.707,0.467,133.132,652,-23806,-605
212363,20227070,18:11:22.046,WTP2Right(DA:60:79:91:04:9A),-0.010,0.969,-0.187,-0.183,-0.366,0.610,100.931,0.593,-79.772,-322,-28930,-370
212364,20227070,18:11:22.058,WTP2Left(FD:AC:6A:AA:60:D2),-0.012,0.988,-0.129,0.061,-0.427,0.366,96.707,0.467,133.132,652,-23806,-605
212365,20227070,18:11:22.070,WTP2Right(DA:60:79:91:04:9A),-0.007,0.969,-0.187,-0.183,-0.366,0.610,100.931,0.593,-79.772,-322,-28930,-370
212366,20227070,18:11:22.093,WTP2Left(FD:AC:6A:AA:60:D2),-0.008,0.988,-0.130,0.061,-0.366,0.366,96.713,0.461,133.198,652,-23806,-605
212367,20227070,18:11:22.100,WTP2Right(DA:60:79:91:04:9A),-0.007,0.963,-0.188,-0.305,-0.244,0.549,100.926,0.582,-79.711,-322,-28930,-370
212368,20227070,18:11:22.114,WTP2Left(FD:AC:6A:AA:60:D2),-0.008,0.987,-0.130,0.244,-0.427,0.183,96.729,0.461,133.259,652,-23806,-605
212369,20227070,18:11:22.119,WTP2Right(DA:60:79:91:04:9A),-0.012,0.963,-0.188,-0.305,-0.244,0.549,100.926,0.582,-79.711,-322,-28930,-370
212370,20227070,18:11:22.130,WTP2Left(FD:AC:6A:AA:60:D2),-0.011,0.987,-0.130,0.244,-0.427,0.183,96.729,0.461,133.259,652,-23806,-605
212371,20227070,18:11:22.140,WTP2Right(DA:60:79:91:04:9A),-0.012,0.966,-0.189,-0.427,-0.183,0.671,100.920,0.566,-79.651,-322,-28930,-370
212372,20227070,18:11:22.149,WTP2Left(FD:AC:6A:AA:60:D2),-0.011,0.988,-0.133,0.122,-0.427,0.244,96.740,0.461,133.319,652,-23806,-605
212373,20227070,18:11:22.162,WTP2Right(DA:60:79:91:04:9A),-0.012,0.966,-0.189,-0.427,-0.183,0.671,100.920,0.566,-79.651,-322,-28930,-370
212374,20227070,18:11:22.168,WTP2Left(FD:AC:6A:AA:60:D2),-0.013,0.988,-0.133,0.122,-0.427,0.244,96.740,0.461,133.319,649,-23806,-605
212375,20227070,18:11:22.176,WTP2Right(DA:60:79:91:04:9A),-0.012,0.970,-0.187,-0.427,-0.854,1.038,100.915,0.555,-79.596,-322,-28930,-370
212376,20227070,18:11:22.182,WTP2Left(FD:AC:6A:AA:60:D2),-0.013,0.990,-0.132,-0.061,-0.732,0.366,96.751,0.456,133.374,649,-23806,-605
212377,20227070,18:11:22.195,WTP2Right(DA:60:79:91:04:9A),-0.002,0.970,-0.187,-0.427,-0.854,1.038,100.915,0.555,-79.596,-322,-28930,-370
212378,20227070,18:11:22.200,WTP2Left(FD:AC:6A:AA:60:D2),-0.011,0.990,-0.132,-0.061,-0.732,0.366,96.751,0.456,133.374,649,-23806,-605
212379,20227070,18:11:22.206,WTP2Right(DA:60:79:91:04:9A),-0.002,0.968,-0.183,-0.427,-1.038,0.977,100.904,0.538,-79.557,-322,-28930,-370
212380,20227070,18:11:22.217,WTP2Left(FD:AC:6A:AA:60:D2),-0.011,0.987,-0.128,-0.122,-0.854,0.366,96.757,0.456,133.423,649,-23806,-605
212381,20227070,18:11:22.231,WTP2Right(DA:60:79:91:04:9A),0.002,0.968,-0.183,-0.427,-1.038,0.977,100.904,0.538,-79.557,-322,-28930,-370
212382,20227070,18:11:22.239,WTP2Left(FD:AC:6A:AA:60:D2),-0.012,0.987,-0.128,-0.122,-0.854,0.366,96.757,0.456,133.423,649,-23806,-605
212383,20227070,18:11:22.254,WTP2Right(DA:60:79:91:04:9A),0.002,0.968,-0.185,-0.488,-0.122,0.488,100.893,0.522,-79.514,-322,-28930,-370
212384,20227070,18:11:22.267,WTP2Left(FD:AC:6A:AA:60:D2),-0.011,0.988,-0.130,0.061,-0.366,0.366,96.713,0.461,133.198,649,-23806,-605
212385,20227070,18:11:22.279,WTP2Right(DA:60:79:91:04:9A),-0.002,0.968,-0.185,-0.488,-0.122,0.488,100.893,0.522,-79.514,-322,-28930,-370
212386,20227070,18:11:22.285,WTP2Left(FD:AC:6A:AA:60:D2),-0.011,0.989,-0.130,0.061,-0.671,0.183,96.768,0.456,133.478,649,-23806,-605
