ID,UserID,strDate,NameDevices,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,MagX,MagY,MagZ
43628,20214063,14:23:04.943,WTP2Right(DA:60:79:91:04:9A),0.240,0.921,0.162,85.083,-103.516,13.733,92.307,-20.918,31.108,-241,-18945,-331
43629,20214063,14:23:13.797,WTP2Right(DA:60:79:91:04:9A),0.131,0.965,-0.198,-0.671,-1.648,-1.831,101.321,-7.674,-71.702,-339,-29954,-374
43630,20214063,14:23:13.802,WTP2Left(FD:AC:6A:AA:60:D2),0.077,0.970,-0.190,-1.465,-0.427,3.174,100.574,-3.939,139.466,580,30978,-647
43631,20214063,14:23:13.823,WTP2Left(FD:AC:6A:AA:60:D2),0.073,0.975,-0.189,-1.160,-0.793,3.052,100.552,-3.999,139.427,580,30978,-647
43632,20214063,14:23:13.831,WTP2Right(DA:60:79:91:04:9A),0.122,0.960,-0.203,-1.099,-1.038,-2.258,101.310,-7.625,-71.730,-339,-29954,-374
43633,20214063,14:23:13.839,WTP2Left(FD:AC:6A:AA:60:D2),0.067,0.968,-0.192,-0.916,-0.427,2.747,100.536,-4.059,139.384,580,30978,-647
43634,20214063,14:23:13.863,WTP2Left(FD:AC:6A:AA:60:D2),0.077,0.976,-0.190,-0.732,-0.488,2.625,100.530,-4.109,139.351,580,30978,-647
43635,20214063,14:23:13.874,WTP2Right(DA:60:79:91:04:9A),0.125,0.961,-0.194,-1.343,-1.160,-1.282,101.272,-7.531,-71.785,-339,-29954,-374
43636,20214063,14:23:13.889,WTP2Left(FD:AC:6A:AA:60:D2),0.070,0.973,-0.188,-0.488,-0.732,2.502,100.525,-4.158,139.312,580,30978,-647
43637,20214063,14:23:13.898,WTP2Right(DA:60:79:91:04:9A),0.125,0.964,-0.191,-1.404,-1.465,-1.526,101.250,-7.498,-71.823,-339,-29954,-374
43638,20214063,14:23:13.903,WTP2Left(FD:AC:6A:AA:60:D2),0.069,0.971,-0.189,-0.305,-0.671,2.502,100.519,-4.208,139.274,580,30978,-647
43639,20214063,14:23:13.919,WTP2Right(DA:60:79:91:04:9A),0.122,0.964,-0.197,-1.709,-1.282,-1.831,101.223,-7.454,-71.856,-339,-29954,-374
43640,20214063,14:23:13.933,WTP2Left(FD:AC:6A:AA:60:D2),0.073,0.975,-0.190,-0.061,-0.916,2.808,100.525,-4.252,139.235,580,30978,-647
43641,20214063,14:23:13.953,WTP2Right(DA:60:79:91:04:9A),0.122,0.960,-0.194,-1.892,-1.160,-1.770,101.190,-7.410,-71.884,-339,-29954,-374
43642,20214063,14:23:13.964,WTP2Left(FD:AC:6A:AA:60:D2),0.069,0.966,-0.187,0.244,-1.343,3.113,100.530,-4.301,139.191,580,30978,-647
43643,20214063,14:23:13.972,WTP2Right(DA:60:79:91:04:9A),0.125,0.964,-0.190,-2.197,-0.793,-1.587,101.151,-7.372,-71.911,-339,-29954,-374
43644,20214063,14:23:13.981,WTP2Left(FD:AC:6A:AA:60:D2),0.067,0.973,-0.187,0.610,-1.953,3.479,100.547,-4.356,139.136,580,30978,-647
43645,20214063,14:23:13.988,WTP2Right(DA:60:79:91:04:9A),0.117,0.959,-0.190,-2.808,1.526,2.136,101.102,-7.377,-71.917,-339,-29954,-374
43646,20214063,14:23:13.992,WTP2Left(FD:AC:6A:AA:60:D2),0.084,0.983,-0.195,0.610,-3.052,3.967,100.569,-4.417,139.065,577,30722,-648
43647,20214063,14:23:14.017,WTP2Right(DA:60:79:91:04:9A),0.114,0.959,-0.193,-2.258,0.366,-1.526,101.052,-7.383,-71.911,-339,-29954,-374
43648,20214063,14:23:14.034,WTP2Left(FD:AC:6A:AA:60:D2),0.079,0.977,-0.197,0.183,-2.563,3.845,100.591,-4.477,138.983,577,30722,-648
43649,20214063,14:23:14.042,WTP2Right(DA:60:79:91:04:9A),0.125,0.959,-0.188,-2.380,-1.282,-1.038,101.008,-7.350,-71.933,-335,-29954,-374
43650,20214063,14:23:14.054,WTP2Left(FD:AC:6A:AA:60:D2),0.075,0.970,-0.196,0.000,-1.526,3.784,100.607,-4.548,138.906,577,30722,-648
43651,20214063,14:23:14.068,WTP2Right(DA:60:79:91:04:9A),0.128,0.963,-0.185,-2.380,-1.892,-0.977,100.964,-7.317,-71.977,-335,-29954,-374
43652,20214063,14:23:14.075,WTP2Left(FD:AC:6A:AA:60:D2),0.074,0.973,-0.193,-0.305,-1.953,4.211,100.618,-4.614,138.845,577,30722,-648
43653,20214063,14:23:14.088,WTP2Right(DA:60:79:91:04:9A),0.120,0.967,-0.174,-1.831,-0.732,-2.014,100.920,-7.284,-72.015,-335,-29954,-374
43654,20214063,14:23:14.093,WTP2Left(FD:AC:6A:AA:60:D2),0.088,0.976,-0.196,-1.831,-3.540,5.249,100.618,-4.691,138.774,577,30722,-648
43655,20214063,14:23:14.104,WTP2Right(DA:60:79:91:04:9A),0.119,0.959,-0.183,-1.770,0.305,-1.343,100.882,-7.251,-72.037,-335,-29954,-374
